Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
746,True,146,97,1.5,116,13424.5,282.5,11.62,1.82
746,True,194,97,2.0,194,13781.0,281.75,9.27,2.09
747,True,106,106,1.0,106,70999.25,305.5,8.24,4.68
747,True,159,106,1.5,159,38292.25,302.75,50.51,5.54
747,True,212,106,2.0,212,27351.75,303.25,64.65,5.38
748,True,87,87,1.0,87,49951.5,237.5,21.37,4.23
748,True,131,87,1.5,128,24394.25,234.25,61.6,5.54
748,True,174,87,2.0,174,24496.0,237.0,61.44,4.44
749,True,95,95,1.0,95,62395.75,252.75,16.12,1.65
749,True,143,95,1.5,143,28606.75,249.0,61.54,3.11
749,True,190,95,2.0,190,28859.0,244.5,61.2,4.86
750,True,128,128,1.0,128,41089.25,340.75,12.77,0.8
750,True,192,128,1.5,192,19905.5,336.25,57.74,2.11
750,True,256,128,2.0,216,18645.0,339.0,60.42,1.31
751,True,98,98,1.0,98,60116.0,297.75,12.41,2.06
751,True,147,98,1.5,147,20053.75,306.75,70.78,-0.9
751,True,196,98,2.0,196,16164.0,298.25,76.45,1.89
752,True,109,109,1.0,109,31360.5,250.25,39.73,1.18
752,True,164,109,1.5,164,13409.75,252.5,74.23,0.3
752,True,218,109,2.0,214,12567.0,250.5,75.85,1.09
753,True,110,110,1.0,110,24423.75,365.25,12.97,-0.27
753,True,165,110,1.5,153,25163.75,359.5,10.33,1.3
753,True,220,110,2.0,216,22676.0,360.0,19.2,1.17
754,True,117,117,1.0,117,20462.25,282.5,11.11,-0.18
754,True,176,117,1.5,176,22512.5,277.75,2.21,1.51
754,True,234,117,2.0,212,17189.25,282.0,25.33,0.0
755,True,111,111,1.0,111,27389.5,363.5,6.46,0.68
755,True,167,111,1.5,167,27679.0,350.75,5.47,4.17
755,True,222,111,2.0,216,23605.5,354.25,19.38,3.21
756,True,119,119,1.0,119,71054.5,349.0,13.27,2.58
756,True,179,119,1.5,179,64817.0,342.0,20.89,4.54
756,True,238,119,2.0,238,19883.0,352.0,75.73,1.74
757,True,104,104,1.0,104,47932.5,291.75,38.2,2.26
757,True,156,104,1.5,144,27912.25,288.25,64.01,3.43
757,True,208,104,2.0,208,18318.5,288.25,76.38,3.43
758,True,105,105,1.0,105,47304.75,242.75,36.09,1.72
758,True,158,105,1.5,158,25876.0,237.75,65.04,3.74
758,True,210,105,2.0,210,14426.0,240.75,80.51,2.53
759,True,101,101,1.0,101,43007.75,222.0,37.24,2.2
759,True,152,101,1.5,152,11787.0,224.5,82.8,1.1
759,True,202,101,2.0,202,10967.25,228.75,84.0,-0.77
760,True,98,98,1.0,98,118928.0,319.25,5.67,1.77
760,True,147,98,1.5,147,22737.5,318.5,81.96,2.0
760,True,196,98,2.0,196,16128.0,317.25,87.21,2.38
761,True,104,104,1.0,104,101272.25,348.25,12.49,-0.29
761,True,156,104,1.5,156,25702.25,338.75,77.79,2.45
761,True,208,104,2.0,208,17395.25,340.25,84.97,2.02
762,True,102,102,1.0,102,17465.25,281.25,14.73,0.27
762,True,153,102,1.5,144,15161.75,271.25,25.97,3.81
762,True,204,102,2.0,204,14334.75,277.75,30.01,1.51
763,True,106,106,1.0,106,16458.25,248.5,12.71,2.83
763,True,159,106,1.5,141,14356.5,252.25,23.86,1.37
763,True,212,106,2.0,212,13656.0,253.75,27.57,0.78
764,True,97,97,1.0,97,13733.25,242.25,25.44,3.96
764,True,146,97,1.5,129,12155.75,242.5,34.0,3.87
764,True,194,97,2.0,124,11705.0,237.0,36.45,6.05
765,True,97,97,1.0,97,39055.0,283.5,7.25,3.9
765,True,146,97,1.5,146,23722.75,284.0,43.66,3.73
765,True,194,97,2.0,194,19994.25,283.0,52.52,4.07
766,True,99,99,1.0,99,35668.5,295.0,20.53,-0.08
766,True,149,99,1.5,149,24531.5,294.75,45.34,0.0
766,True,198,99,2.0,198,19394.25,293.75,56.79,0.34
767,True,87,87,1.0,87,50772.25,328.75,4.41,3.02
767,True,131,87,1.5,131,29813.25,322.75,43.87,4.79
767,True,174,87,2.0,174,31020.75,320.0,41.6,5.6
768,True,79,79,1.0,79,42793.0,279.5,14.81,0.09
768,True,119,79,1.5,119,20196.75,275.75,59.8,1.43
768,True,158,79,2.0,158,10854.0,275.5,78.39,1.52
769,True,105,105,1.0,105,40222.5,312.75,24.11,2.8
769,True,158,105,1.5,158,13304.5,314.0,74.9,2.41
769,True,210,105,2.0,210,11096.75,309.5,79.06,3.81
770,True,102,102,1.0,102,35654.5,285.75,16.61,2.47
770,True,153,102,1.5,153,12479.25,287.5,70.81,1.88
770,True,204,102,2.0,200,9592.25,285.25,77.56,2.65
771,True,100,100,1.0,100,7874.25,229.75,20.2,4.07
771,True,150,100,1.5,150,7581.0,224.25,23.17,6.37
771,True,200,100,2.0,196,7605.5,225.25,22.93,5.95
772,True,105,105,1.0,105,12391.25,350.0,9.11,0.78
772,True,158,105,1.5,158,12484.5,341.25,8.42,3.26
772,True,210,105,2.0,208,11604.0,337.75,14.88,4.25
773,True,110,110,1.0,110,10138.5,285.5,6.45,0.78
773,True,165,110,1.5,165,9375.25,283.75,13.5,1.39
773,True,220,110,2.0,218,9591.0,266.5,11.51,7.38
774,True,107,107,1.0,107,19017.0,335.25,24.66,1.76
774,True,161,107,1.5,128,16415.75,335.75,34.97,1.61
774,True,214,107,2.0,214,16298.0,333.25,35.43,2.34
775,True,111,111,1.0,111,10478.5,225.25,40.12,-2.62
775,True,167,111,1.5,124,9967.5,217.25,43.04,1.03
775,True,222,111,2.0,221,9808.0,210.5,43.95,4.1
776,True,88,88,1.0,88,13514.5,231.5,20.0,1.7
776,True,132,88,1.5,127,10073.75,227.75,40.37,3.29
776,True,176,88,2.0,124,10165.0,229.25,39.83,2.65
777,True,99,99,1.0,99,30549.75,217.5,27.14,-2.11
777,True,149,99,1.5,135,13695.5,216.25,67.34,-1.53
777,True,198,99,2.0,198,10465.0,212.75,75.04,0.12
778,True,112,112,1.0,112,51754.25,261.75,-1.15,-0.77
778,True,168,112,1.5,168,27591.5,260.25,46.07,-0.19
778,True,224,112,2.0,220,12336.0,258.0,75.89,0.67
779,True,98,98,1.0,98,42484.5,238.75,25.66,2.95
779,True,147,98,1.5,130,16473.0,236.75,71.18,3.76
779,True,196,98,2.0,196,12411.0,242.0,78.28,1.63
780,True,106,106,1.0,106,10752.25,196.75,60.79,1.38
780,True,159,106,1.5,125,8955.25,192.75,67.34,3.38
780,True,212,106,2.0,212,8552.0,194.0,68.81,2.76
781,True,95,95,1.0,95,45383.25,280.25,24.09,2.44
781,True,143,95,1.5,137,16088.25,283.5,73.09,1.31
781,True,190,95,2.0,190,14173.0,284.75,76.29,0.87
782,True,91,91,1.0,91,46242.25,312.5,20.12,-0.73
782,True,137,91,1.5,132,16003.25,311.5,72.36,-0.4
782,True,182,91,2.0,182,15569.5,309.0,73.11,0.4
783,True,94,94,1.0,94,63109.75,283.0,16.2,0.09
783,True,141,94,1.5,137,14030.25,276.0,81.37,2.56
783,True,188,94,2.0,188,14396.75,273.5,80.88,3.44
784,True,105,105,1.0,105,23970.5,211.5,45.47,-0.59
784,True,158,105,1.5,151,10115.0,207.75,76.99,1.19
784,True,210,105,2.0,210,9173.0,206.0,79.13,2.02
785,True,91,91,1.0,91,75117.25,260.25,10.31,1.7
785,True,137,91,1.5,133,13643.5,261.75,83.71,1.13
785,True,182,91,2.0,176,15529.25,256.25,81.46,3.21
786,True,93,93,1.0,93,31108.0,236.5,4.43,-0.53
786,True,140,93,1.5,136,12448.5,229.75,61.76,2.34
786,True,186,93,2.0,186,11589.0,240.0,64.4,-2.02
787,True,112,112,1.0,112,17739.75,250.0,11.08,-0.4
787,True,168,112,1.5,167,11728.75,252.0,41.21,-1.2
787,True,224,112,2.0,224,10905.25,243.25,45.34,2.31
788,True,93,93,1.0,93,35488.0,307.0,11.62,-0.08
788,True,140,93,1.5,138,15745.5,301.75,60.79,1.63
788,True,186,93,2.0,186,14190.75,296.5,64.66,3.34
789,True,105,105,1.0,105,14811.5,242.75,15.18,3.0
789,True,158,105,1.5,158,13082.75,232.25,25.08,7.19
789,True,210,105,2.0,210,12302.5,235.25,29.55,5.99
790,True,108,108,1.0,108,18985.75,314.25,21.39,2.41
790,True,162,108,1.5,162,16345.25,309.25,32.32,3.96
790,True,216,108,2.0,216,15390.5,312.75,36.27,2.87
791,True,90,90,1.0,90,16240.75,249.0,15.76,-0.4
791,True,135,90,1.5,129,12496.25,239.0,35.18,3.63
791,True,180,90,2.0,133,12418.75,241.25,35.58,2.72
792,True,132,132,1.0,132,25693.0,298.25,27.09,2.45
792,True,198,132,1.5,198,24709.25,293.5,29.88,4.01
792,True,264,132,2.0,220,18523.5,298.75,47.44,2.29
793,True,104,104,1.0,104,35863.0,372.0,17.69,1.06
793,True,156,104,1.5,155,28440.25,360.0,34.73,4.26
793,True,208,104,2.0,208,23559.75,366.25,45.93,2.59
794,True,104,104,1.0,104,18749.0,251.75,32.01,1.18
794,True,156,104,1.5,131,15942.0,251.0,42.19,1.47
794,True,208,104,2.0,208,13443.75,253.0,51.25,0.69
795,True,105,105,1.0,105,69291.25,250.0,10.76,2.82
795,True,158,105,1.5,158,41510.5,247.5,46.54,3.79
795,True,210,105,2.0,210,27475.5,245.5,64.61,4.57
796,True,94,94,1.0,94,49328.75,197.75,22.34,2.94
796,True,141,94,1.5,141,17497.25,201.5,72.45,1.1
796,True,188,94,2.0,181,15888.75,201.25,74.99,1.23
797,True,97,97,1.0,97,66509.0,323.75,30.55,4.78
797,True,146,97,1.5,135,31771.75,319.75,66.82,5.96
797,True,194,97,2.0,194,29790.75,321.0,68.89,5.59
798,True,109,109,1.0,109,64157.0,335.0,29.81,3.39
798,True,164,109,1.5,156,61543.5,328.25,32.66,5.34
798,True,218,109,2.0,218,37651.25,323.0,58.81,6.85
799,True,112,112,1.0,112,71746.0,324.5,2.89,-0.08
799,True,168,112,1.5,146,67447.5,320.0,8.71,1.31
799,True,224,112,2.0,224,33305.75,318.25,54.92,1.85
800,True,95,95,1.0,95,74649.25,285.25,8.36,3.06
800,True,143,95,1.5,136,52780.75,288.0,35.2,2.12
800,True,190,95,2.0,190,48404.25,283.25,40.58,3.74
801,True,107,107,1.0,107,95479.75,293.25,15.11,4.4
801,True,161,107,1.5,161,15762.5,297.75,85.99,2.93
801,True,214,107,2.0,214,12137.0,290.25,89.21,5.38
802,True,109,109,1.0,109,86767.75,290.75,7.25,-2.02
802,True,164,109,1.5,164,14037.25,291.0,84.99,-2.11
802,True,218,109,2.0,216,11529.75,280.75,87.68,1.49
803,True,122,122,1.0,122,74080.5,312.5,36.93,3.03
803,True,183,122,1.5,183,13548.0,312.75,88.47,2.95
803,True,244,122,2.0,220,13343.5,310.75,88.64,3.57
804,True,109,109,1.0,109,11015.75,242.5,20.69,5.46
804,True,164,109,1.5,164,11205.5,242.0,19.32,5.65
804,True,218,109,2.0,204,10531.0,237.75,24.18,7.31
805,True,95,95,1.0,95,10019.0,249.75,14.52,1.09
805,True,143,95,1.5,120,10344.5,245.25,11.75,2.87
805,True,190,95,2.0,190,10243.25,247.75,12.61,1.88
806,True,126,126,1.0,126,15046.5,315.75,16.52,3.22
806,True,189,126,1.5,189,15863.5,322.75,11.99,1.07
806,True,252,126,2.0,252,13844.75,312.75,23.19,4.14
807,True,115,115,1.0,115,18229.5,259.5,10.06,-0.48
807,True,173,115,1.5,173,11755.0,249.5,42.0,3.39
807,True,230,115,2.0,230,8798.75,256.25,56.59,0.77
808,True,106,106,1.0,106,18670.25,248.75,19.28,-0.2
808,True,159,106,1.5,159,13830.75,250.0,40.2,-0.7
808,True,212,106,2.0,212,9301.5,243.25,59.78,2.01
809,True,87,87,1.0,87,25298.75,270.25,23.48,-0.09
809,True,131,87,1.5,124,15929.0,265.0,51.82,1.85
809,True,174,87,2.0,174,11923.0,258.25,63.94,4.35
810,True,109,109,1.0,109,8731.75,227.5,61.59,5.99
810,True,164,109,1.5,164,7473.25,218.0,67.12,9.92
810,True,218,109,2.0,218,7358.0,214.5,67.63,11.36
811,True,113,113,1.0,113,9082.0,244.25,58.2,2.01
811,True,170,113,1.5,170,8196.25,240.5,62.27,3.51
811,True,226,113,2.0,224,8338.75,232.0,61.62,6.92
812,True,86,86,1.0,86,11739.75,259.0,36.39,1.89
812,True,129,86,1.5,129,9105.75,251.25,50.66,4.83
812,True,172,86,2.0,172,8558.75,254.5,53.63,3.6
813,True,110,110,1.0,110,11963.5,262.5,6.9,2.05
813,True,165,110,1.5,128,11458.25,265.25,10.83,1.03
813,True,220,110,2.0,128,11399.25,262.25,11.29,2.15
814,True,123,123,1.0,123,14730.25,339.75,10.96,2.37
814,True,185,123,1.5,128,14678.25,352.5,11.28,-1.29
814,True,246,123,2.0,211,14111.75,337.25,14.7,3.09
815,True,115,115,1.0,115,11824.0,274.75,14.2,4.35
815,True,173,115,1.5,128,11540.5,277.0,16.26,3.57
815,True,230,115,2.0,128,11620.0,276.75,15.68,3.66
816,True,106,106,1.0,106,37946.5,231.0,33.05,-0.11
816,True,159,106,1.5,139,19230.25,237.75,66.07,-3.03
816,True,212,106,2.0,212,15043.5,231.5,73.46,-0.33
817,True,105,105,1.0,105,45951.0,235.25,13.93,1.57
817,True,158,105,1.5,141,20638.75,237.25,61.34,0.73
817,True,210,105,2.0,210,19961.0,230.5,62.61,3.56
818,True,98,98,1.0,98,56138.5,246.25,10.1,3.05
818,True,147,98,1.5,136,24441.0,250.25,60.86,1.48
818,True,196,98,2.0,196,20875.0,247.75,66.57,2.46
819,True,120,120,1.0,120,41136.0,264.0,26.04,4.95
819,True,180,120,1.5,180,23502.5,265.25,57.75,4.5
819,True,240,120,2.0,224,16359.5,266.0,70.59,4.23
820,True,91,91,1.0,91,48575.0,239.25,26.05,7.09
820,True,137,91,1.5,124,16966.75,250.5,74.17,2.72
820,True,182,91,2.0,182,15732.0,247.5,76.05,3.88
821,True,110,110,1.0,110,48976.5,255.0,21.87,-0.49
821,True,165,110,1.5,165,25639.0,248.75,59.1,1.97
821,True,220,110,2.0,217,15044.5,259.25,76.0,-2.17
822,True,114,114,1.0,114,24868.5,339.75,21.9,0.07
822,True,171,114,1.5,171,16534.0,332.75,48.07,2.13
822,True,228,114,2.0,228,13252.0,325.75,58.38,4.19
823,True,104,104,1.0,104,18770.75,258.75,35.09,3.27
823,True,156,104,1.5,156,14061.5,263.0,51.37,1.68
823,True,208,104,2.0,208,10175.0,255.0,64.81,4.67
824,True,105,105,1.0,105,23869.0,306.25,36.88,1.69
824,True,158,105,1.5,158,16741.5,304.0,55.73,2.41
824,True,210,105,2.0,208,12051.0,308.75,68.13,0.88
825,True,100,100,1.0,100,8451.5,222.75,40.04,4.91
825,True,150,100,1.5,136,7975.25,220.75,43.41,5.76
825,True,200,100,2.0,193,8088.0,218.0,42.61,6.94
826,True,78,78,1.0,78,20240.25,300.25,8.43,0.91
826,True,117,78,1.5,116,11681.25,298.0,47.15,1.65
826,True,156,78,2.0,156,11567.0,295.0,47.67,2.64
827,True,107,107,1.0,107,10184.0,270.25,48.77,0.55
827,True,161,107,1.5,160,9973.0,268.0,49.83,1.38
827,True,214,107,2.0,214,9966.5,264.5,49.86,2.67
828,True,98,98,1.0,98,14366.75,257.25,31.01,1.53
828,True,147,98,1.5,128,12334.5,259.75,40.77,0.57
828,True,196,98,2.0,196,11560.75,250.25,44.48,4.21
829,True,103,103,1.0,103,25909.5,387.25,8.49,1.09
829,True,155,103,1.5,153,20649.0,374.75,27.07,4.28
829,True,206,103,2.0,206,17312.0,377.0,38.86,3.7
830,True,106,106,1.0,106,15969.25,279.75,21.02,2.53
830,True,159,106,1.5,132,13783.25,284.25,31.84,0.96
830,True,212,106,2.0,212,12118.5,272.25,40.07,5.14
831,True,111,111,1.0,111,8904.25,195.75,24.6,-1.56
831,True,167,111,1.5,167,6985.25,197.0,40.85,-2.2
831,True,222,111,2.0,216,6780.25,182.0,42.58,5.58
832,True,129,129,1.0,129,18742.75,381.25,27.9,0.2
832,True,194,129,1.5,190,14360.0,377.75,44.76,1.11
832,True,258,129,2.0,218,14382.25,369.5,44.68,3.27
833,True,101,101,1.0,101,17411.75,268.5,20.25,1.29
833,True,152,101,1.5,152,10258.0,265.75,53.01,2.3
833,True,202,101,2.0,196,10033.25,254.5,54.04,6.43
834,True,94,94,1.0,94,11372.5,288.5,8.69,3.43
834,True,141,94,1.5,124,11067.0,280.0,11.15,6.28
834,True,188,94,2.0,127,11288.75,277.0,9.37,7.28
835,True,101,101,1.0,101,11913.5,286.75,6.02,1.8
835,True,152,101,1.5,128,11522.0,277.75,9.11,4.88
835,True,202,101,2.0,202,11382.25,280.25,10.21,4.02
836,True,107,107,1.0,107,11149.0,252.0,9.61,2.51
836,True,161,107,1.5,128,10379.25,251.0,15.86,2.9
836,True,214,107,2.0,124,10585.25,255.5,14.19,1.16
837,True,100,100,1.0,100,62936.75,269.0,5.21,3.06
837,True,150,100,1.5,150,25005.5,262.5,62.34,5.41
837,True,200,100,2.0,200,17245.0,272.75,74.03,1.71
838,True,108,108,1.0,108,46959.5,344.5,38.18,0.14
838,True,162,108,1.5,162,26269.0,338.75,65.42,1.81
838,True,216,108,2.0,216,19757.75,343.25,73.99,0.51
839,True,115,115,1.0,115,45681.75,275.75,12.69,1.61
839,True,173,115,1.5,173,24146.0,266.75,53.85,4.82
839,True,230,115,2.0,224,15489.25,270.25,70.4,3.57
840,True,104,104,1.0,104,25039.25,303.75,22.54,2.41
840,True,156,104,1.5,156,18537.5,299.75,42.65,3.69
840,True,208,104,2.0,208,16587.5,301.0,48.68,3.29
841,True,103,103,1.0,103,17779.75,240.25,21.88,-1.48
841,True,155,103,1.5,124,14094.5,249.25,38.07,-5.28
841,True,206,103,2.0,206,12711.5,230.25,44.15,2.75
842,True,95,95,1.0,95,29446.0,297.5,18.15,3.02
842,True,143,95,1.5,143,19954.25,302.75,44.53,1.3
842,True,190,95,2.0,190,16968.0,299.75,52.84,2.28
843,True,99,99,1.0,99,12088.75,196.5,32.21,-3.29
843,True,149,99,1.5,120,10951.75,194.75,38.59,-2.37
843,True,198,99,2.0,198,10466.5,192.25,41.31,-1.05
844,True,111,111,1.0,111,16368.0,263.5,27.43,1.31
844,True,167,111,1.5,167,15424.75,264.75,31.61,0.84
844,True,222,111,2.0,222,13736.5,251.25,39.09,5.9
845,True,100,100,1.0,100,21952.75,307.5,17.21,2.54
845,True,150,100,1.5,150,19089.5,310.25,28.01,1.66
845,True,200,100,2.0,200,17571.5,307.0,33.74,2.69
846,True,101,101,1.0,101,25798.0,327.25,39.96,0.53
846,True,152,101,1.5,152,19642.25,319.75,54.28,2.81
846,True,202,101,2.0,202,18519.75,313.75,56.9,4.64
847,True,100,100,1.0,100,17168.75,249.25,45.7,-3.42
847,True,150,100,1.5,150,13692.75,240.5,56.69,0.21
847,True,200,100,2.0,200,13666.0,236.25,56.78,1.97
848,True,117,117,1.0,117,29034.75,362.5,31.99,2.62
848,True,176,117,1.5,176,23737.5,358.0,44.39,3.83
848,True,234,117,2.0,224,20151.0,358.0,52.8,3.83
849,True,110,110,1.0,110,20024.0,281.0,11.06,5.15
849,True,165,110,1.5,165,16364.25,273.75,27.31,7.59
849,True,220,110,2.0,216,13048.0,267.5,42.04,9.7
850,True,101,101,1.0,101,18646.25,261.5,7.07,-0.29
850,True,152,101,1.5,152,14011.0,249.0,30.17,4.51
850,True,202,101,2.0,202,11081.5,246.0,44.77,5.66
851,True,90,90,1.0,90,20098.0,248.0,8.81,2.65
851,True,135,90,1.5,135,14290.5,244.75,35.16,3.93
851,True,180,90,2.0,180,11932.25,241.0,45.86,5.4
852,True,95,95,1.0,95,15604.0,307.0,14.86,1.05
852,True,143,95,1.5,133,15180.0,296.0,17.17,4.59
852,True,190,95,2.0,179,15190.0,300.0,17.12,3.3
853,True,94,94,1.0,94,7421.0,174.5,12.53,-1.45
853,True,141,94,1.5,101,7459.75,174.0,12.07,-1.16
853,True,188,94,2.0,152,7155.75,170.5,15.66,0.87
854,True,101,101,1.0,101,10330.75,227.5,22.37,0.33
854,True,152,101,1.5,152,10424.75,221.0,21.66,3.18
854,True,202,101,2.0,153,10072.5,227.5,24.31,0.33
855,True,81,81,1.0,81,23473.75,267.0,32.28,2.2
855,True,122,81,1.5,119,23594.5,264.5,31.93,3.11
855,True,162,81,2.0,152,23469.25,262.5,32.29,3.85
856,True,108,108,1.0,108,33447.5,291.0,13.13,2.84
856,True,162,108,1.5,136,33070.0,291.5,14.11,2.67
856,True,216,108,2.0,216,20084.75,280.0,47.84,6.51
857,True,109,109,1.0,109,22108.25,227.5,34.42,0.55
857,True,164,109,1.5,164,22526.25,222.75,33.18,2.62
857,True,218,109,2.0,218,12866.5,231.75,61.83,-1.31
858,True,98,98,1.0,98,63685.0,331.0,19.35,2.65
858,True,147,98,1.5,147,22592.25,333.5,71.39,1.91
858,True,196,98,2.0,196,15725.0,330.75,80.09,2.72
859,True,118,118,1.0,118,39505.0,306.5,29.61,-0.08
859,True,177,118,1.5,177,14031.25,308.25,75.0,-0.65
859,True,236,118,2.0,216,13600.25,313.5,75.77,-2.37
860,True,106,106,1.0,106,34356.75,260.25,35.03,0.19
860,True,159,106,1.5,159,12382.0,260.0,76.59,0.29
860,True,212,106,2.0,212,11038.5,264.0,79.13,-1.25
861,True,112,112,1.0,112,18858.0,381.0,14.31,2.25
861,True,168,112,1.5,168,18141.25,376.75,17.57,3.34
861,True,224,112,2.0,214,16333.5,380.5,25.78,2.37
862,True,106,106,1.0,106,18385.75,355.5,9.41,0.21
862,True,159,106,1.5,159,16814.0,348.25,17.15,2.25
862,True,212,106,2.0,212,14661.0,347.0,27.76,2.6
863,True,103,103,1.0,103,11106.75,226.75,10.54,2.99
863,True,155,103,1.5,155,9688.5,222.0,21.96,5.03
863,True,206,103,2.0,200,9078.25,224.25,26.88,4.06
864,True,102,102,1.0,102,21842.5,309.75,22.77,1.59
864,True,153,102,1.5,133,15616.25,304.0,44.79,3.42
864,True,204,102,2.0,204,17917.5,299.25,36.65,4.92
865,True,103,103,1.0,103,20521.75,331.25,12.65,-0.53
865,True,155,103,1.5,130,16506.25,323.0,29.74,1.97
865,True,206,103,2.0,188,14867.0,318.0,36.72,3.49
866,True,121,121,1.0,121,13441.25,284.75,26.96,-1.33
866,True,182,121,1.5,152,13875.75,280.0,24.6,0.36
866,True,242,121,2.0,240,14751.75,276.0,19.84,1.78
867,True,107,107,1.0,107,46717.0,259.25,22.69,1.71
867,True,161,107,1.5,161,23395.5,264.0,61.28,-0.09
867,True,214,107,2.0,214,11244.5,262.0,81.39,0.66
868,True,128,128,1.0,128,65448.5,398.75,7.45,-0.44
868,True,192,128,1.5,192,26860.5,394.5,62.02,0.63
868,True,256,128,2.0,245,18909.25,394.25,73.26,0.69
869,True,111,111,1.0,111,63704.5,300.25,5.3,2.99
869,True,167,111,1.5,167,29334.25,301.5,56.4,2.58
869,True,222,111,2.0,222,13631.25,303.0,79.74,2.1
870,True,103,103,1.0,103,16549.0,305.0,37.97,2.09
870,True,155,103,1.5,144,12920.0,303.75,51.57,2.49
870,True,206,103,2.0,206,13228.5,302.25,50.42,2.97
871,True,111,111,1.0,111,20268.75,337.75,24.27,0.88
871,True,167,111,1.5,161,15698.75,335.75,41.35,1.47
871,True,222,111,2.0,221,15173.75,333.5,43.31,2.13
872,True,106,106,1.0,106,9625.5,221.75,54.79,2.1
872,True,159,106,1.5,136,9171.0,219.75,56.93,2.98
872,True,212,106,2.0,212,8849.5,213.0,58.44,5.96
873,True,124,124,1.0,124,32686.0,389.5,17.21,1.52
873,True,186,124,1.5,186,27182.75,387.5,31.15,2.02
873,True,248,124,2.0,240,23752.75,387.5,39.84,2.02
874,True,111,111,1.0,111,28549.0,326.25,29.14,1.06
874,True,167,111,1.5,167,21745.75,326.25,46.03,1.06
874,True,222,111,2.0,220,19779.75,317.0,50.91,3.87
875,True,118,118,1.0,118,32511.5,365.5,26.19,4.26
875,True,177,118,1.5,177,26011.25,362.25,40.95,5.11
875,True,236,118,2.0,220,22766.5,356.5,48.31,6.61
876,True,87,87,1.0,87,33685.5,270.5,13.25,1.01
876,True,131,87,1.5,125,16781.25,267.25,56.78,2.2
876,True,174,87,2.0,174,16820.25,263.75,56.68,3.48
877,True,102,102,1.0,102,22819.5,236.5,20.59,2.57
877,True,153,102,1.5,153,15180.75,241.75,47.17,0.41
877,True,204,102,2.0,204,13510.0,228.5,52.98,5.87
878,True,108,108,1.0,108,28606.0,334.75,25.19,-1.29
878,True,162,108,1.5,162,23481.5,327.75,38.59,0.83
878,True,216,108,2.0,216,20419.5,326.5,46.6,1.21
879,True,95,95,1.0,95,16113.0,242.75,34.0,-0.31
879,True,143,95,1.5,124,14746.5,236.5,39.59,2.27
879,True,190,95,2.0,172,14135.5,235.25,42.1,2.79
880,True,110,110,1.0,110,19315.25,301.25,13.98,-1.01
880,True,165,110,1.5,165,19281.0,297.25,14.13,0.34
880,True,220,110,2.0,209,18331.5,292.5,18.36,1.93
881,True,130,130,1.0,130,25880.75,349.5,18.14,1.69
881,True,195,130,1.5,195,23221.0,347.0,26.55,2.39
881,True,260,130,2.0,209,21898.25,340.25,30.74,4.29
882,True,104,104,1.0,104,30231.5,242.25,19.73,3.87
882,True,156,104,1.5,124,23415.0,244.0,37.83,3.17
882,True,208,104,2.0,208,17652.25,237.0,53.13,5.95
883,True,111,111,1.0,111,46095.0,324.5,1.21,0.08
883,True,167,111,1.5,167,40651.25,316.5,12.88,2.54
883,True,222,111,2.0,222,22912.75,316.5,50.89,2.54
884,True,90,90,1.0,90,75355.25,405.0,0.14,0.18
884,True,135,90,1.5,135,43630.25,398.5,42.18,1.79
884,True,180,90,2.0,170,45230.75,398.25,40.06,1.85
885,True,107,107,1.0,107,44940.5,231.75,13.67,1.49
885,True,161,107,1.5,151,14023.0,237.25,73.06,-0.85
885,True,214,107,2.0,214,11932.0,236.75,77.08,-0.64
886,True,111,111,1.0,111,47676.25,284.0,24.63,1.47
886,True,167,111,1.5,167,22194.5,276.0,64.92,4.25
886,True,222,111,2.0,222,14674.75,284.25,76.8,1.39
887,True,107,107,1.0,107,67074.5,303.0,17.01,2.42
887,True,161,107,1.5,161,26140.75,300.5,67.66,3.22
887,True,214,107,2.0,214,16436.0,310.0,79.66,0.16
888,True,88,88,1.0,88,46206.5,277.0,12.57,1.07
888,True,132,88,1.5,132,15116.5,277.0,71.4,1.07
888,True,176,88,2.0,132,14628.5,277.25,72.32,0.98
889,True,103,103,1.0,103,24185.5,249.75,35.6,5.4
889,True,155,103,1.5,129,13292.25,256.0,64.61,3.03
889,True,206,103,2.0,206,13602.25,246.5,63.78,6.63
890,True,111,111,1.0,111,47897.0,338.75,11.19,0.51
890,True,167,111,1.5,157,28309.25,327.75,47.51,3.74
890,True,222,111,2.0,220,19219.0,330.0,64.36,3.08
891,True,108,108,1.0,108,65350.5,311.25,16.92,2.96
891,True,162,108,1.5,162,27119.25,311.25,65.52,2.96
891,True,216,108,2.0,216,15394.25,311.25,80.43,2.96
892,True,100,100,1.0,100,42161.0,225.0,8.18,0.44
892,True,150,100,1.5,150,18031.0,226.0,60.73,0.0
892,True,200,100,2.0,200,10321.75,224.5,77.52,0.66
893,True,113,113,1.0,113,37617.5,270.75,28.71,1.81
893,True,170,113,1.5,170,17568.0,272.25,66.71,1.27
893,True,226,113,2.0,218,12979.5,267.25,75.4,3.08
894,True,103,103,1.0,103,41891.75,409.25,19.88,-0.43
894,True,155,103,1.5,146,24196.75,403.0,53.72,1.1
894,True,206,103,2.0,206,22684.5,403.25,56.61,1.04
