Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
0,True,115,115,1.0,115,4971.25,59.25,28.23,0.0
0,True,173,115,1.5,132,3798.75,59.25,45.16,0.0
0,True,230,115,2.0,136,3762.75,59.25,45.68,0.0
1,True,134,134,1.0,134,5417.25,72.0,32.09,0.0
1,True,201,134,1.5,172,5405.75,72.0,32.23,0.0
1,True,268,134,2.0,268,4099.75,72.0,48.61,0.0
2,True,116,116,1.0,116,6968.25,71.75,16.04,0.0
2,True,174,116,1.5,148,5204.25,71.75,37.3,0.0
2,True,232,116,2.0,204,5166.25,71.75,37.75,0.0
3,True,100,100,1.0,100,9314.5,53.0,9.04,0.0
3,True,150,100,1.5,150,6089.75,53.0,40.53,0.0
3,True,200,100,2.0,200,2231.25,53.0,78.21,0.0
4,True,74,74,1.0,74,8721.25,56.75,3.87,0.0
4,True,111,74,1.5,111,7543.5,56.75,16.85,0.0
4,True,148,74,2.0,148,6548.0,56.75,27.82,0.0
5,True,120,120,1.0,120,7929.5,56.0,22.05,0.0
5,True,180,120,1.5,180,2922.25,56.0,71.27,0.0
5,True,240,120,2.0,212,2351.5,56.0,76.88,0.0
6,True,130,130,1.0,130,3854.0,77.75,37.81,0.0
6,True,195,130,1.5,195,3501.5,77.75,43.5,0.0
6,True,260,130,2.0,208,3439.5,77.75,44.5,0.0
7,True,151,151,1.0,151,3806.75,74.5,50.58,0.0
7,True,227,151,1.5,213,3327.0,74.5,56.81,0.0
7,True,302,151,2.0,213,3347.75,74.5,56.54,0.0
8,True,124,124,1.0,124,2781.0,63.25,46.98,0.0
8,True,186,124,1.5,186,2793.0,63.25,46.75,0.0
8,True,248,124,2.0,204,2694.5,63.25,48.63,0.0
9,True,110,110,1.0,110,4696.5,67.0,20.83,0.0
9,True,165,110,1.5,148,4353.25,67.0,26.62,0.0
9,True,220,110,2.0,148,4367.25,67.0,26.38,0.0
10,True,132,132,1.0,132,5199.25,77.25,22.86,0.0
10,True,198,132,1.5,149,5141.0,77.25,23.73,0.0
10,True,264,132,2.0,149,5142.0,77.25,23.71,0.0
11,True,123,123,1.0,123,6675.5,92.25,11.61,0.0
11,True,185,123,1.5,148,6623.25,92.25,12.3,0.0
11,True,246,123,2.0,148,6635.0,92.25,12.14,0.0
12,True,139,139,1.0,139,10919.0,74.75,11.5,0.0
12,True,209,139,1.5,209,9116.75,74.75,26.1,0.0
12,True,278,139,2.0,236,6913.5,74.75,43.96,0.0
13,True,127,127,1.0,127,14548.0,89.5,11.06,0.0
13,True,191,127,1.5,191,13218.0,89.5,19.19,0.0
13,True,254,127,2.0,240,9337.25,89.5,42.91,0.0
14,True,112,112,1.0,112,12558.0,77.0,4.83,0.0
14,True,168,112,1.5,144,10140.0,77.0,23.15,0.0
14,True,224,112,2.0,224,7124.75,77.0,46.0,0.0
15,True,136,136,1.0,136,8018.25,74.25,45.62,0.0
15,True,204,136,1.5,204,5481.0,74.25,62.83,0.0
15,True,272,136,2.0,228,4191.0,74.25,71.58,0.0
16,True,104,104,1.0,104,12118.0,63.5,18.32,0.0
16,True,156,104,1.5,140,5839.75,63.5,60.64,0.0
16,True,208,104,2.0,208,4013.0,63.5,72.95,0.0
17,True,152,152,1.0,152,9488.25,86.5,40.84,0.0
17,True,228,152,1.5,228,5194.25,86.5,67.61,0.0
17,True,304,152,2.0,304,4877.5,86.5,69.59,0.0
18,True,139,139,1.0,139,5187.5,71.5,59.62,0.0
18,True,209,139,1.5,209,4503.5,71.5,64.95,0.0
18,True,278,139,2.0,221,3951.75,71.5,69.24,0.0
19,True,132,132,1.0,132,4251.75,58.25,52.99,0.0
19,True,198,132,1.5,198,3422.0,58.25,62.17,0.0
19,True,264,132,2.0,216,3063.0,58.25,66.14,0.0
20,True,115,115,1.0,115,7800.0,84.25,40.21,0.0
20,True,173,115,1.5,136,5021.75,84.25,61.51,0.0
20,True,230,115,2.0,216,4662.0,84.25,64.27,0.0
21,True,111,111,1.0,111,9456.5,61.75,28.18,0.0
21,True,167,111,1.5,128,5205.5,61.75,60.46,0.0
21,True,222,111,2.0,220,3471.25,61.75,73.64,0.0
22,True,113,113,1.0,113,10018.25,61.75,12.04,0.0
22,True,170,113,1.5,132,6034.5,61.75,47.02,0.0
22,True,226,113,2.0,220,3592.75,61.75,68.45,0.0
23,True,95,95,1.0,95,15382.5,76.75,13.25,0.0
23,True,143,95,1.5,128,6423.25,76.75,63.78,0.0
23,True,190,95,2.0,190,6188.0,76.75,65.1,0.0
24,True,117,117,1.0,117,6267.75,66.25,63.09,0.0
24,True,176,117,1.5,168,4527.0,66.25,73.34,0.0
24,True,234,117,2.0,212,3594.75,66.25,78.83,0.0
25,True,109,109,1.0,109,11176.0,65.0,33.2,0.0
25,True,164,109,1.5,164,4665.5,65.0,72.12,0.0
25,True,218,109,2.0,217,3533.75,65.0,78.88,0.0
26,True,116,116,1.0,116,8940.0,58.5,28.45,0.0
26,True,174,116,1.5,168,4252.5,58.5,65.96,0.0
26,True,232,116,2.0,220,3201.0,58.5,74.38,0.0
27,True,110,110,1.0,110,3597.25,50.25,33.28,0.0
27,True,165,110,1.5,148,2767.5,50.25,48.67,0.0
27,True,220,110,2.0,148,2802.25,50.25,48.03,0.0
28,True,144,144,1.0,144,7564.5,87.25,24.5,0.0
28,True,216,144,1.5,208,6616.75,87.25,33.96,0.0
28,True,288,144,2.0,288,6354.25,87.25,36.58,0.0
29,True,103,103,1.0,103,6364.75,61.5,19.07,0.0
29,True,155,103,1.5,152,3901.0,61.5,50.4,0.0
29,True,206,103,2.0,191,3977.25,61.5,49.43,0.0
30,True,104,104,1.0,104,5399.5,59.25,24.76,0.0
30,True,156,104,1.5,156,4908.0,59.25,31.61,0.0
30,True,208,104,2.0,208,3418.5,59.25,52.36,0.0
31,True,104,104,1.0,104,9267.5,76.25,14.85,0.0
31,True,156,104,1.5,156,7669.5,76.25,29.53,0.0
31,True,208,104,2.0,208,6000.5,76.25,44.87,0.0
32,True,136,136,1.0,136,8764.75,69.25,13.46,0.0
32,True,204,136,1.5,204,5656.5,69.25,44.15,0.0
32,True,272,136,2.0,272,2323.25,69.25,77.06,0.0
33,True,117,117,1.0,117,6010.0,73.75,45.16,0.0
33,True,176,117,1.5,176,2492.5,73.75,77.26,0.0
33,True,234,117,2.0,183,2455.5,73.75,77.59,0.0
34,True,107,107,1.0,107,4386.0,52.0,49.73,0.0
34,True,161,107,1.5,161,1775.25,52.0,79.65,0.0
34,True,214,107,2.0,176,1661.25,52.0,80.96,0.0
35,True,150,150,1.0,150,2960.75,71.5,63.75,0.0
35,True,225,150,1.5,181,2367.0,71.5,71.02,0.0
35,True,300,150,2.0,272,2315.25,71.5,71.65,0.0
36,True,101,101,1.0,101,2108.5,53.0,7.09,0.0
36,True,152,101,1.5,152,1918.25,53.0,15.48,0.0
36,True,202,101,2.0,172,1722.75,53.0,24.09,0.0
37,True,106,106,1.0,106,2177.0,57.75,8.81,0.0
37,True,159,106,1.5,159,1885.25,57.75,21.03,0.0
37,True,212,106,2.0,172,1856.0,57.75,22.25,0.0
38,True,109,109,1.0,109,2389.25,65.5,9.4,0.0
38,True,164,109,1.5,164,2198.75,65.5,16.63,0.0
38,True,218,109,2.0,175,2125.75,65.5,19.4,0.0
39,True,99,99,1.0,99,3228.25,71.5,19.89,0.0
39,True,149,99,1.5,104,3148.75,71.5,21.87,0.0
39,True,198,99,2.0,198,3131.25,71.5,22.3,0.0
40,True,146,146,1.0,146,6124.5,88.25,38.79,0.0
40,True,219,146,1.5,219,5355.5,88.25,46.48,0.0
40,True,292,146,2.0,292,4974.0,88.25,50.29,0.0
41,True,112,112,1.0,112,3305.0,67.75,12.38,0.0
41,True,168,112,1.5,112,3243.25,67.75,14.02,0.0
41,True,224,112,2.0,204,3190.0,67.75,15.43,0.0
42,True,160,160,1.0,160,12874.25,88.75,35.63,0.0
42,True,240,160,1.5,240,5122.25,88.75,74.39,0.0
42,True,320,160,2.0,312,4729.5,88.75,76.35,0.0
43,True,103,103,1.0,103,12574.25,58.0,14.67,0.0
43,True,155,103,1.5,155,6835.25,58.0,53.62,0.0
43,True,206,103,2.0,206,4123.75,58.0,72.02,0.0
44,True,103,103,1.0,103,17124.25,79.5,14.44,0.0
44,True,155,103,1.5,155,9868.75,79.5,50.69,0.0
44,True,206,103,2.0,206,6492.0,79.5,67.56,0.0
45,True,121,121,1.0,121,5381.25,62.25,14.56,0.0
45,True,182,121,1.5,140,3159.75,62.25,49.83,0.0
45,True,242,121,2.0,216,3090.75,62.25,50.93,0.0
46,True,115,115,1.0,115,11898.0,92.5,19.26,0.0
46,True,173,115,1.5,148,6139.5,92.5,58.34,0.0
46,True,230,115,2.0,220,5177.25,92.5,64.87,0.0
47,True,127,127,1.0,127,4677.75,64.25,53.19,0.0
47,True,191,127,1.5,144,3379.25,64.25,66.19,0.0
47,True,254,127,2.0,216,3214.25,64.25,67.84,0.0
48,True,114,114,1.0,114,4393.5,56.75,39.17,0.0
48,True,171,114,1.5,131,3568.5,56.75,50.6,0.0
48,True,228,114,2.0,211,3062.75,56.75,57.6,0.0
49,True,132,132,1.0,132,4857.75,67.0,37.99,0.0
49,True,198,132,1.5,198,4334.25,67.0,44.67,0.0
49,True,264,132,2.0,264,4002.5,67.0,48.9,0.0
50,True,125,125,1.0,125,6484.5,73.25,31.33,0.0
50,True,188,125,1.5,188,5594.5,73.25,40.76,0.0
50,True,250,125,2.0,213,4325.0,73.25,54.2,0.0
51,True,108,108,1.0,108,7310.5,69.25,35.99,0.0
51,True,162,108,1.5,162,5336.0,69.25,53.28,0.0
51,True,216,108,2.0,216,3439.25,69.25,69.89,0.0
52,True,111,111,1.0,111,12654.25,86.0,5.99,0.0
52,True,167,111,1.5,167,7665.25,86.0,43.05,0.0
52,True,222,111,2.0,222,4363.0,86.0,67.59,0.0
53,True,161,161,1.0,161,11163.75,87.0,32.91,0.0
53,True,242,161,1.5,234,4825.0,87.0,71.0,0.0
53,True,322,161,2.0,322,4439.5,87.0,73.32,0.0
54,True,109,109,1.0,109,2983.5,58.75,69.39,0.0
54,True,164,109,1.5,124,2871.0,58.75,70.54,0.0
54,True,218,109,2.0,124,2869.25,58.75,70.56,0.0
55,True,109,109,1.0,109,3490.5,63.0,55.75,0.0
55,True,164,109,1.5,124,3087.75,63.0,60.85,0.0
55,True,218,109,2.0,124,3088.5,63.0,60.84,0.0
56,True,149,149,1.0,149,3488.75,55.0,57.93,0.0
56,True,224,149,1.5,212,2825.0,55.0,65.93,0.0
56,True,298,149,2.0,292,2307.0,55.0,72.18,0.0
57,True,113,113,1.0,113,4663.0,48.5,40.32,0.0
57,True,170,113,1.5,170,2156.0,48.5,72.41,0.0
57,True,226,113,2.0,188,1997.0,48.5,74.44,0.0
58,True,116,116,1.0,116,12412.5,83.25,5.97,0.0
58,True,174,116,1.5,174,4124.25,83.25,68.76,0.0
58,True,232,116,2.0,200,3694.25,83.25,72.01,0.0
59,True,106,106,1.0,106,12076.5,73.75,10.13,0.0
59,True,159,106,1.5,159,3923.5,73.75,70.8,0.0
59,True,212,106,2.0,200,3191.25,73.75,76.25,0.0
60,True,108,108,1.0,108,2928.5,67.25,5.85,0.0
60,True,162,108,1.5,162,2926.0,67.25,5.93,0.0
60,True,216,108,2.0,172,2801.0,67.25,9.95,0.0
61,True,111,111,1.0,111,3573.5,78.75,8.3,0.0
61,True,167,111,1.5,167,3421.5,78.75,12.2,0.0
61,True,222,111,2.0,174,3340.75,78.75,14.27,0.0
62,True,95,95,1.0,95,3814.0,82.5,9.22,0.0
62,True,143,95,1.5,112,3698.75,82.5,11.97,0.0
62,True,190,95,2.0,172,3526.5,82.5,16.07,0.0
63,True,154,154,1.0,154,10728.75,92.25,27.98,0.0
63,True,231,154,1.5,223,9351.0,92.25,37.23,0.0
63,True,308,154,2.0,308,8669.25,92.25,41.8,0.0
64,True,123,123,1.0,123,6717.0,77.5,31.16,0.0
64,True,185,123,1.5,123,6751.75,77.5,30.81,0.0
64,True,246,123,2.0,212,6683.5,77.5,31.51,0.0
65,True,117,117,1.0,117,3761.5,51.75,28.91,0.0
65,True,176,117,1.5,117,3804.5,51.75,28.1,0.0
65,True,234,117,2.0,212,3746.0,51.75,29.2,0.0
66,True,131,131,1.0,131,16942.25,73.75,10.45,0.0
66,True,197,131,1.5,197,16318.75,73.75,13.75,0.0
66,True,262,131,2.0,262,8689.75,73.75,54.07,0.0
67,True,153,153,1.0,153,19833.75,81.25,16.68,0.0
67,True,230,153,1.5,230,11897.5,81.25,50.02,0.0
67,True,306,153,2.0,306,5072.0,81.25,78.69,0.0
68,True,110,110,1.0,110,10980.5,48.0,21.9,0.0
68,True,165,110,1.5,125,8439.75,48.0,39.97,0.0
68,True,220,110,2.0,220,5098.5,48.0,63.74,0.0
69,True,153,153,1.0,153,13899.25,68.75,39.06,0.0
69,True,230,153,1.5,228,4543.25,68.75,80.08,0.0
69,True,306,153,2.0,306,4600.25,68.75,79.83,0.0
70,True,104,104,1.0,104,19532.25,52.75,14.44,0.0
70,True,156,104,1.5,156,6383.0,52.75,72.04,0.0
70,True,208,104,2.0,208,2858.25,52.75,87.48,0.0
71,True,108,108,1.0,108,23438.0,68.75,12.34,0.0
71,True,162,108,1.5,162,9013.0,68.75,66.29,0.0
71,True,216,108,2.0,216,3885.25,68.75,85.47,0.0
72,True,142,142,1.0,142,5002.0,84.75,49.32,0.0
72,True,213,142,1.5,213,4628.0,84.75,53.11,0.0
72,True,284,142,2.0,224,4519.5,84.75,54.21,0.0
73,True,115,115,1.0,115,5312.25,75.75,45.93,0.0
73,True,173,115,1.5,132,4071.25,75.75,58.56,0.0
73,True,230,115,2.0,224,3913.75,75.75,60.17,0.0
74,True,124,124,1.0,124,4013.5,71.75,45.5,0.0
74,True,186,124,1.5,132,3765.25,71.75,48.87,0.0
74,True,248,124,2.0,224,3697.25,71.75,49.79,0.0
75,True,126,126,1.0,126,14951.75,99.25,14.75,0.0
75,True,189,126,1.5,189,10272.75,99.25,41.43,0.0
75,True,252,126,2.0,220,7666.5,99.25,56.29,0.0
76,True,100,100,1.0,100,20488.0,89.5,4.41,0.0
76,True,150,100,1.5,141,9910.25,89.5,53.76,0.0
76,True,200,100,2.0,200,8641.25,89.5,59.68,0.0
77,True,128,128,1.0,128,6256.0,71.5,53.86,0.0
77,True,192,128,1.5,192,5517.75,71.5,59.3,0.0
77,True,256,128,2.0,220,4505.5,71.5,66.77,0.0
78,True,110,110,1.0,110,5435.0,59.25,55.75,0.0
78,True,165,110,1.5,124,4230.5,59.25,65.55,0.0
78,True,220,110,2.0,220,3202.75,59.25,73.92,0.0
79,True,99,99,1.0,99,11001.75,55.5,18.76,0.0
79,True,149,99,1.5,125,4718.5,55.5,65.16,0.0
79,True,198,99,2.0,198,4174.0,55.5,69.18,0.0
80,True,116,116,1.0,116,11255.75,72.0,33.85,0.0
80,True,174,116,1.5,132,6766.75,72.0,60.23,0.0
80,True,232,116,2.0,228,4101.0,72.0,75.9,0.0
81,True,132,132,1.0,132,7398.0,74.25,62.77,0.0
81,True,198,132,1.5,198,4696.5,74.25,76.36,0.0
81,True,264,132,2.0,264,3424.5,74.25,82.77,0.0
82,True,123,123,1.0,123,7697.0,64.75,36.18,0.0
82,True,185,123,1.5,185,4872.25,64.75,59.6,0.0
82,True,246,123,2.0,228,2977.25,64.75,75.31,0.0
83,True,124,124,1.0,124,10801.0,66.25,45.18,0.0
83,True,186,124,1.5,186,6228.25,66.25,68.39,0.0
83,True,248,124,2.0,228,3111.25,66.25,84.21,0.0
84,True,126,126,1.0,126,11172.25,77.25,25.52,0.0
84,True,189,126,1.5,188,3990.0,77.25,73.4,0.0
84,True,252,126,2.0,234,3533.0,77.25,76.45,0.0
85,True,128,128,1.0,128,3349.0,57.0,67.65,0.0
85,True,192,128,1.5,191,2501.0,57.0,75.84,0.0
85,True,256,128,2.0,232,2409.5,57.0,76.72,0.0
86,True,119,119,1.0,119,10379.5,72.75,34.11,0.0
86,True,179,119,1.5,179,3446.0,72.75,78.13,0.0
86,True,238,119,2.0,232,3218.5,72.75,79.57,0.0
87,True,112,112,1.0,112,2775.25,55.5,31.11,0.0
87,True,168,112,1.5,136,2514.25,55.5,37.59,0.0
87,True,224,112,2.0,136,2478.0,55.5,38.49,0.0
88,True,127,127,1.0,127,3381.25,68.25,31.15,0.0
88,True,191,127,1.5,136,3192.0,68.25,35.01,0.0
88,True,254,127,2.0,216,3184.75,68.25,35.15,0.0
89,True,134,134,1.0,134,3116.5,67.75,14.22,0.0
89,True,201,134,1.5,136,3069.0,67.75,15.53,0.0
89,True,268,134,2.0,216,3066.75,67.75,15.59,0.0
90,True,111,111,1.0,111,4963.25,59.75,34.59,0.0
90,True,167,111,1.5,132,3443.25,59.75,54.62,0.0
90,True,222,111,2.0,132,3387.0,59.75,55.36,0.0
91,True,140,140,1.0,140,4827.75,63.0,38.65,0.0
91,True,210,140,1.5,204,4432.0,63.0,43.68,0.0
91,True,280,140,2.0,224,4200.25,63.0,46.62,0.0
92,True,150,150,1.0,150,4404.25,62.75,49.67,0.0
92,True,225,150,1.5,224,4241.0,62.75,51.54,0.0
92,True,300,150,2.0,224,4246.5,62.75,51.48,0.0
93,True,129,129,1.0,129,7757.75,77.0,35.11,0.0
93,True,194,129,1.5,194,7740.25,77.0,35.25,0.0
93,True,258,129,2.0,216,7173.0,77.0,40.0,0.0
94,True,115,115,1.0,115,9629.0,71.5,19.12,0.0
94,True,173,115,1.5,128,7286.75,71.5,38.8,0.0
94,True,230,115,2.0,216,6740.0,71.5,43.39,0.0
95,True,113,113,1.0,113,6266.5,61.0,32.66,0.0
95,True,170,113,1.5,128,5157.0,61.0,44.58,0.0
95,True,226,113,2.0,215,5186.5,61.0,44.26,0.0
96,True,109,109,1.0,109,15287.5,74.0,6.22,0.0
96,True,164,109,1.5,137,10551.5,74.0,35.27,0.0
96,True,218,109,2.0,218,7447.75,74.0,54.31,0.0
97,True,101,101,1.0,101,18252.0,69.25,9.61,0.0
97,True,152,101,1.5,124,10197.5,69.25,49.5,0.0
97,True,202,101,2.0,202,7709.0,69.25,61.82,0.0
98,True,85,85,1.0,85,19221.75,67.75,9.75,0.0
98,True,128,85,1.5,128,8290.5,67.75,61.07,0.0
98,True,170,85,2.0,128,8256.0,67.75,61.24,0.0
99,True,108,108,1.0,108,7135.0,55.75,56.45,0.0
99,True,162,108,1.5,128,3844.75,55.75,76.54,0.0
99,True,216,108,2.0,216,2631.75,55.75,83.94,0.0
100,True,122,122,1.0,122,18435.25,81.75,9.18,0.0
100,True,183,122,1.5,183,9096.0,81.75,55.19,0.0
100,True,244,122,2.0,244,3731.0,81.75,81.62,0.0
101,True,150,150,1.0,150,10350.5,81.75,49.32,0.0
101,True,225,150,1.5,225,4033.5,81.75,80.25,0.0
101,True,300,150,2.0,284,3715.25,81.75,81.81,0.0
102,True,99,99,1.0,99,9189.5,62.25,21.78,0.0
102,True,149,99,1.5,148,2804.75,62.25,76.13,0.0
102,True,198,99,2.0,191,2769.25,62.25,76.43,0.0
103,True,101,101,1.0,101,6897.25,59.25,30.99,0.0
103,True,152,101,1.5,140,2620.0,59.25,73.79,0.0
103,True,202,101,2.0,187,2619.75,59.25,73.79,0.0
104,True,147,147,1.0,147,5907.25,88.0,50.18,0.0
104,True,221,147,1.5,220,4131.75,88.0,65.15,0.0
104,True,294,147,2.0,248,4082.5,88.0,65.57,0.0
105,True,110,110,1.0,110,2898.75,56.0,10.85,0.0
105,True,165,110,1.5,152,2625.25,56.0,19.26,0.0
105,True,220,110,2.0,152,2640.75,56.0,18.78,0.0
106,True,143,143,1.0,143,4591.25,86.25,9.8,0.0
106,True,215,143,1.5,208,4457.75,86.25,12.42,0.0
106,True,286,143,2.0,248,4280.25,86.25,15.91,0.0
107,True,108,108,1.0,108,4312.5,70.75,7.7,0.0
107,True,162,108,1.5,152,3568.25,70.75,23.63,0.0
107,True,216,108,2.0,191,3565.75,70.75,23.69,0.0
108,True,112,112,1.0,112,4649.5,55.5,21.56,0.0
108,True,168,112,1.5,156,3039.25,55.5,48.73,0.0
108,True,224,112,2.0,224,2878.25,55.5,51.44,0.0
109,True,111,111,1.0,111,5377.0,74.0,18.28,0.0
109,True,167,111,1.5,156,4080.25,74.0,37.99,0.0
109,True,222,111,2.0,222,3906.25,74.0,40.63,0.0
110,True,131,131,1.0,131,3887.75,64.25,35.07,0.0
110,True,197,131,1.5,197,3523.0,64.25,41.16,0.0
110,True,262,131,2.0,228,3398.5,64.25,43.24,0.0
111,True,122,122,1.0,122,4487.75,68.0,36.83,0.0
111,True,183,122,1.5,132,3801.0,68.0,46.5,0.0
111,True,244,122,2.0,244,3625.75,68.0,48.97,0.0
112,True,106,106,1.0,106,7809.25,71.0,7.15,0.0
112,True,159,106,1.5,152,4148.5,71.0,50.67,0.0
112,True,212,106,2.0,206,3950.75,71.0,53.03,0.0
113,True,94,94,1.0,94,6853.25,71.5,19.99,0.0
113,True,141,94,1.5,138,4137.5,71.5,51.7,0.0
113,True,188,94,2.0,188,4010.0,71.5,53.19,0.0
114,True,98,98,1.0,98,7790.0,64.0,0.85,0.0
114,True,147,98,1.5,147,3602.0,64.0,54.16,0.0
114,True,196,98,2.0,172,3122.25,64.0,60.26,0.0
115,True,118,118,1.0,118,3791.0,57.75,40.3,0.0
115,True,177,118,1.5,172,2773.5,57.75,56.32,0.0
115,True,236,118,2.0,220,2777.0,57.75,56.27,0.0
116,True,105,105,1.0,105,4882.75,56.5,14.78,0.0
116,True,158,105,1.5,158,2916.75,56.5,49.09,0.0
116,True,210,105,2.0,192,2787.75,56.5,51.35,0.0
117,True,186,186,1.0,186,8668.25,93.5,16.74,0.0
117,True,279,186,1.5,237,6584.25,93.5,36.75,0.0
117,True,372,186,2.0,237,6526.5,93.5,37.31,0.0
118,True,128,128,1.0,128,2713.75,53.5,15.56,0.0
118,True,192,128,1.5,128,2729.25,53.5,15.08,0.0
118,True,256,128,2.0,128,2737.0,53.5,14.84,0.0
119,True,135,135,1.0,135,3903.5,70.0,10.73,0.0
119,True,203,135,1.5,203,3787.0,70.0,13.39,0.0
119,True,270,135,2.0,220,3813.25,70.0,12.79,0.0
120,True,107,107,1.0,107,13116.0,64.5,13.95,0.0
120,True,161,107,1.5,148,7669.75,64.5,49.68,0.0
120,True,214,107,2.0,212,5596.0,64.5,63.29,0.0
121,True,106,106,1.0,106,12652.5,57.0,10.91,0.0
121,True,159,106,1.5,128,6411.5,57.0,54.85,0.0
121,True,212,106,2.0,208,4778.25,57.0,66.35,0.0
122,True,100,100,1.0,100,10524.25,52.5,26.22,0.0
122,True,150,100,1.5,128,5702.0,52.5,60.03,0.0
122,True,200,100,2.0,200,4688.75,52.5,67.13,0.0
123,True,125,125,1.0,125,9301.0,69.25,24.72,0.0
123,True,188,125,1.5,188,8274.75,69.25,33.03,0.0
123,True,250,125,2.0,248,3746.0,69.25,69.68,0.0
124,True,96,96,1.0,96,13957.25,74.25,9.49,0.0
124,True,144,96,1.5,124,9859.0,74.25,36.07,0.0
124,True,192,96,2.0,192,8579.5,74.25,44.36,0.0
125,True,111,111,1.0,111,8788.0,63.0,32.13,0.0
125,True,167,111,1.5,124,8114.5,63.0,37.33,0.0
125,True,222,111,2.0,222,3916.25,63.0,69.76,0.0
126,True,123,123,1.0,123,11909.0,75.25,16.71,0.0
126,True,185,123,1.5,185,4179.0,75.25,70.77,0.0
126,True,246,123,2.0,224,4111.75,75.25,71.24,0.0
127,True,136,136,1.0,136,7866.0,81.75,54.95,0.0
127,True,204,136,1.5,204,4705.75,81.75,73.05,0.0
127,True,272,136,2.0,225,4682.5,81.75,73.19,0.0
128,True,123,123,1.0,123,6729.5,67.5,55.37,0.0
128,True,185,123,1.5,152,3606.0,67.5,76.09,0.0
128,True,246,123,2.0,224,3624.25,67.5,75.97,0.0
129,True,109,109,1.0,109,8197.0,94.25,22.57,0.0
129,True,164,109,1.5,133,5961.75,94.25,43.68,0.0
129,True,218,109,2.0,218,5888.25,94.25,44.38,0.0
130,True,125,125,1.0,125,6088.25,80.5,30.51,0.0
130,True,188,125,1.5,147,5478.5,80.5,37.47,0.0
130,True,250,125,2.0,244,5256.5,80.5,40.0,0.0
131,True,119,119,1.0,119,4190.25,61.25,29.09,0.0
131,True,179,119,1.5,129,3740.5,61.25,36.7,0.0
131,True,238,119,2.0,224,3637.25,61.25,38.45,0.0
132,True,152,152,1.0,152,7581.5,89.75,22.76,0.0
132,True,228,152,1.5,220,5984.25,89.75,39.03,0.0
132,True,304,152,2.0,304,5861.75,89.75,40.28,0.0
133,True,153,153,1.0,153,6508.0,80.0,26.96,0.0
133,True,230,153,1.5,228,5297.75,80.0,40.54,0.0
133,True,306,153,2.0,306,5012.0,80.0,43.75,0.0
134,True,104,104,1.0,104,5593.5,57.25,18.94,0.0
134,True,156,104,1.5,148,4020.0,57.25,41.74,0.0
134,True,208,104,2.0,208,3574.75,57.25,48.19,0.0
135,True,154,154,1.0,154,6244.0,76.25,26.77,0.0
135,True,231,154,1.5,220,4640.25,76.25,45.58,0.0
135,True,308,154,2.0,308,4540.25,76.25,46.75,0.0
136,True,116,116,1.0,116,5653.75,66.75,16.53,0.0
136,True,174,116,1.5,148,4851.25,66.75,28.38,0.0
136,True,232,116,2.0,216,3899.25,66.75,42.43,0.0
137,True,121,121,1.0,121,5646.5,64.0,13.02,0.0
137,True,182,121,1.5,148,4712.0,64.0,27.42,0.0
137,True,242,121,2.0,216,3738.5,64.0,42.41,0.0
138,True,110,110,1.0,110,10769.75,89.25,2.52,0.0
138,True,165,110,1.5,165,7355.5,89.25,33.43,0.0
138,True,220,110,2.0,217,5596.0,89.25,49.35,0.0
139,True,129,129,1.0,129,8221.5,81.75,22.75,0.0
139,True,194,129,1.5,194,7339.5,81.75,31.04,0.0
139,True,258,129,2.0,258,5123.25,81.75,51.86,0.0
140,True,111,111,1.0,111,8366.25,72.0,26.69,0.0
140,True,167,111,1.5,152,6131.0,72.0,46.27,0.0
140,True,222,111,2.0,220,4426.5,72.0,61.21,0.0
141,True,113,113,1.0,113,6192.5,62.75,12.93,0.0
141,True,170,113,1.5,170,4391.75,62.75,38.25,0.0
141,True,226,113,2.0,204,3942.0,62.75,44.57,0.0
142,True,112,112,1.0,112,8235.25,77.25,16.28,0.0
142,True,168,112,1.5,168,5771.25,77.25,41.33,0.0
142,True,224,112,2.0,201,5141.0,77.25,47.74,0.0
143,True,146,146,1.0,146,7331.75,77.25,19.3,0.0
143,True,219,146,1.5,204,5468.0,77.25,39.82,0.0
143,True,292,146,2.0,204,5465.5,77.25,39.84,0.0
144,True,117,117,1.0,117,3783.75,49.5,20.78,0.0
144,True,176,117,1.5,117,3788.25,49.5,20.69,0.0
144,True,234,117,2.0,117,3781.25,49.5,20.84,0.0
145,True,122,122,1.0,122,5489.5,65.5,6.56,0.0
145,True,183,122,1.5,122,5520.25,65.5,6.04,0.0
145,True,244,122,2.0,122,5482.0,65.5,6.69,0.0
146,True,107,107,1.0,107,5715.75,73.0,15.72,0.0
146,True,161,107,1.5,109,5536.0,73.0,18.37,0.0
146,True,214,107,2.0,111,5568.5,73.0,17.89,0.0
147,True,175,175,1.0,175,14508.0,79.0,8.49,0.0
147,True,263,175,1.5,220,12832.5,79.0,19.06,0.0
147,True,350,175,2.0,350,7190.0,79.0,54.65,0.0
148,True,102,102,1.0,102,8538.75,55.0,6.31,0.0
148,True,153,102,1.5,112,8359.25,55.0,8.28,0.0
148,True,204,102,2.0,204,7642.0,55.0,16.15,0.0
149,True,128,128,1.0,128,11803.75,71.75,7.49,0.0
