Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
852,True,95,95,1.0,95,15702.75,306.5,17.17,0.49
852,True,114,95,1.2,114,14742.5,298.25,22.24,3.17
852,True,143,95,1.5,137,16190.0,301.25,14.6,2.19
852,True,190,95,2.0,189,19990.75,310.75,-5.45,-0.89
853,True,94,94,1.0,94,7468.0,176.75,18.64,0.98
853,True,113,94,1.2,111,7451.0,172.0,18.83,3.64
853,True,141,94,1.5,101,8229.25,174.5,10.35,2.24
853,True,188,94,2.0,96,8948.0,180.0,2.52,-0.84
854,True,101,101,1.0,101,10406.5,227.5,19.66,-2.13
854,True,122,101,1.2,118,10412.0,222.75,19.62,0.0
854,True,152,101,1.5,152,11438.5,217.75,11.7,2.24
854,True,202,101,2.0,202,12087.5,222.75,6.69,0.0
855,True,81,81,1.0,81,23027.0,269.0,33.01,1.82
855,True,98,81,1.2,98,24731.5,270.25,28.05,1.37
855,True,122,81,1.5,122,25212.25,263.25,26.65,3.92
855,True,162,81,2.0,162,30215.5,269.5,12.09,1.64
856,True,108,108,1.0,108,34559.5,293.75,9.57,0.76
856,True,130,108,1.2,128,32898.75,289.25,13.92,2.28
856,True,162,108,1.5,162,37549.5,296.5,1.75,-0.17
856,True,216,108,2.0,216,31851.5,289.75,16.66,2.11
857,True,109,109,1.0,109,22480.0,228.0,29.78,0.33
857,True,131,109,1.2,131,22797.75,224.75,28.79,1.75
857,True,164,109,1.5,162,26302.5,222.25,17.84,2.84
857,True,218,109,2.0,218,29934.25,232.25,6.5,-1.53
858,True,98,98,1.0,98,62709.5,332.0,17.48,3.42
858,True,118,98,1.2,118,43822.75,329.25,42.33,4.22
858,True,147,98,1.5,147,24207.5,336.5,68.15,2.11
858,True,196,98,2.0,196,18759.0,329.75,75.32,4.07
859,True,118,118,1.0,118,41749.0,303.5,27.56,5.89
859,True,142,118,1.2,142,23628.0,310.75,59.0,3.64
859,True,177,118,1.5,177,14796.0,306.25,74.33,5.04
859,True,236,118,2.0,236,25215.0,323.5,56.25,-0.31
860,True,106,106,1.0,106,33225.5,257.0,44.89,5.6
860,True,128,106,1.2,128,22615.0,255.25,62.49,6.24
860,True,159,106,1.5,159,14143.75,258.5,76.54,5.05
860,True,212,106,2.0,212,14053.0,269.25,76.69,1.1
861,True,112,112,1.0,112,18983.5,383.5,8.32,0.32
861,True,135,112,1.2,129,19049.0,383.25,8.01,0.39
861,True,168,112,1.5,168,18941.5,381.25,8.52,0.91
861,True,224,112,2.0,220,20398.5,386.5,1.49,-0.45
862,True,106,106,1.0,106,18409.0,355.75,7.7,1.39
862,True,128,106,1.2,128,16610.5,352.0,16.72,2.43
862,True,159,106,1.5,159,18118.75,353.75,9.15,1.94
862,True,212,106,2.0,212,16795.0,352.0,15.79,2.43
863,True,103,103,1.0,103,10931.0,226.75,15.84,0.77
863,True,124,103,1.2,124,10157.0,227.75,21.8,0.33
863,True,155,103,1.5,155,10759.0,223.75,17.17,2.08
863,True,206,103,2.0,205,10455.0,231.0,19.51,-1.09
864,True,102,102,1.0,102,22441.75,312.75,22.45,-0.24
864,True,123,102,1.2,122,15681.25,312.75,45.82,-0.24
864,True,153,102,1.5,148,17279.0,307.75,40.29,1.36
864,True,204,102,2.0,204,23676.5,317.5,18.19,-1.76
865,True,103,103,1.0,103,19955.25,327.5,28.03,-0.31
865,True,124,103,1.2,124,16080.0,323.0,42.01,1.07
865,True,155,103,1.5,154,18117.0,320.75,34.66,1.76
865,True,206,103,2.0,206,20748.75,321.25,25.17,1.61
866,True,121,121,1.0,121,13582.0,278.5,16.59,-1.36
866,True,146,121,1.2,146,15664.5,280.75,3.8,-2.18
866,True,182,121,1.5,141,17337.5,282.5,-6.48,-2.82
866,True,242,121,2.0,133,28017.5,299.5,-72.07,-9.01
867,True,107,107,1.0,107,45158.25,262.0,20.3,3.23
867,True,129,107,1.2,129,32017.75,259.75,43.49,4.06
867,True,161,107,1.5,161,28071.75,257.0,50.46,5.08
867,True,214,107,2.0,212,23327.0,260.0,58.83,3.97
868,True,128,128,1.0,128,64932.75,397.5,16.76,0.5
868,True,154,128,1.2,154,51694.0,394.25,33.73,1.31
868,True,192,128,1.5,192,30005.0,396.25,61.53,0.81
868,True,256,128,2.0,256,44360.25,395.0,43.13,1.13
869,True,111,111,1.0,111,60882.25,295.25,11.17,3.43
869,True,134,111,1.2,134,39067.0,300.75,43.0,1.64
869,True,167,111,1.5,167,31885.5,298.75,53.48,2.29
869,True,222,111,2.0,222,23580.25,315.5,65.6,-3.19
870,True,103,103,1.0,103,17017.5,302.25,27.77,2.74
870,True,124,103,1.2,124,14709.0,299.25,37.57,3.7
870,True,155,103,1.5,152,13731.0,301.75,41.72,2.9
870,True,206,103,2.0,206,16682.0,301.25,29.19,3.06
871,True,111,111,1.0,111,20692.5,337.0,19.24,0.81
871,True,134,111,1.2,134,16106.0,341.0,37.14,-0.37
871,True,167,111,1.5,165,16938.25,337.0,33.89,0.81
871,True,222,111,2.0,222,21060.25,366.5,17.8,-7.87
872,True,106,106,1.0,106,10137.25,222.75,35.88,0.34
872,True,128,106,1.2,128,9931.5,225.75,37.18,-1.01
872,True,159,106,1.5,153,10414.75,229.25,34.13,-2.57
872,True,212,106,2.0,210,12078.5,228.0,23.6,-2.01
873,True,124,124,1.0,124,31510.75,393.75,30.36,2.11
873,True,149,124,1.2,149,28032.25,387.0,38.05,3.79
873,True,186,124,1.5,186,30105.0,383.25,33.47,4.72
873,True,248,124,2.0,213,35574.0,392.5,21.39,2.42
874,True,111,111,1.0,111,28575.0,327.0,23.48,1.36
874,True,134,111,1.2,134,22764.25,325.25,39.04,1.89
874,True,167,111,1.5,167,23681.25,327.0,36.58,1.36
874,True,222,111,2.0,222,25278.5,324.75,32.31,2.04
875,True,118,118,1.0,118,32192.5,365.0,22.27,1.42
875,True,142,118,1.2,142,28602.0,369.0,30.94,0.34
875,True,177,118,1.5,177,29250.75,359.25,29.37,2.97
875,True,236,118,2.0,236,30140.0,361.75,27.23,2.3
876,True,87,87,1.0,87,33634.25,268.0,11.45,0.37
876,True,105,87,1.2,105,22392.75,269.25,41.04,-0.09
876,True,131,87,1.5,130,18210.75,267.5,52.05,0.56
876,True,174,87,2.0,173,19761.0,272.5,47.97,-1.3
877,True,102,102,1.0,102,22943.5,238.0,26.78,1.65
877,True,123,102,1.2,123,15817.5,239.75,49.52,0.93
877,True,153,102,1.5,153,16246.75,242.75,48.15,-0.31
877,True,204,102,2.0,204,18074.25,242.5,42.32,-0.21
878,True,108,108,1.0,108,28136.5,329.25,29.77,1.86
878,True,130,108,1.2,130,24458.5,332.75,38.95,0.82
878,True,162,108,1.5,162,24740.25,328.25,38.25,2.16
878,True,216,108,2.0,215,21824.5,334.5,45.53,0.3
879,True,95,95,1.0,95,16461.0,241.25,33.74,2.23
879,True,114,95,1.2,114,15082.75,244.75,39.29,0.81
879,True,143,95,1.5,125,15609.25,233.0,37.17,5.57
879,True,190,95,2.0,190,18617.5,247.5,25.06,-0.3
880,True,110,110,1.0,110,19576.5,296.75,13.19,0.0
880,True,132,110,1.2,130,20063.75,304.0,11.03,-2.44
880,True,165,110,1.5,165,21631.0,300.0,4.08,-1.1
880,True,220,110,2.0,219,24449.25,296.75,-8.42,0.0
881,True,130,130,1.0,130,25319.0,353.5,22.25,-0.5
881,True,156,130,1.2,156,25485.5,352.25,21.74,-0.14
881,True,195,130,1.5,194,25326.5,346.75,22.23,1.42
881,True,260,130,2.0,224,31927.75,346.0,1.95,1.63
882,True,104,104,1.0,104,30223.75,242.5,21.01,1.42
882,True,125,104,1.2,125,24016.0,240.0,37.24,2.44
882,True,156,104,1.5,147,26202.5,239.25,31.52,2.74
882,True,208,104,2.0,208,29570.0,251.5,22.72,-2.24
883,True,111,111,1.0,111,46583.0,326.75,0.69,0.91
883,True,134,111,1.2,134,38124.25,320.5,18.72,2.81
883,True,167,111,1.5,167,41085.5,318.5,12.41,3.41
883,True,222,111,2.0,222,42766.25,310.75,8.83,5.76
884,True,108,90,1.2,108,53051.25,406.0,29.75,-0.25
884,True,135,90,1.5,135,45354.75,395.25,39.94,2.41
884,True,180,90,2.0,180,58230.75,398.75,22.89,1.54
885,True,107,107,1.0,107,45207.0,231.5,23.75,1.7
885,True,129,107,1.2,129,18901.0,236.0,68.12,-0.21
885,True,161,107,1.5,161,17060.25,227.25,71.22,3.5
885,True,214,107,2.0,214,25062.5,234.5,57.73,0.42
886,True,111,111,1.0,111,48302.5,284.0,19.52,1.47
886,True,134,111,1.2,134,24359.0,281.0,59.41,2.52
886,True,167,111,1.5,167,23402.0,275.0,61.01,4.6
886,True,222,111,2.0,222,30416.5,293.5,49.32,-1.82
887,True,107,107,1.0,107,66770.25,302.75,12.42,2.1
887,True,129,107,1.2,129,34498.0,306.0,54.75,1.05
887,True,161,107,1.5,160,28789.75,305.0,62.24,1.37
887,True,214,107,2.0,208,34091.0,307.0,55.29,0.73
888,True,88,88,1.0,88,45990.5,278.0,7.81,1.16
888,True,106,88,1.2,106,28386.0,275.5,43.1,2.04
888,True,132,88,1.5,131,16023.25,276.25,67.88,1.78
888,True,176,88,2.0,176,21265.0,280.0,57.37,0.44
889,True,103,103,1.0,103,24315.25,253.0,27.86,-0.8
889,True,124,103,1.2,124,15083.0,255.5,55.25,-1.79
889,True,155,103,1.5,142,14710.75,258.0,56.35,-2.79
889,True,206,103,2.0,206,28711.75,263.75,14.81,-5.08
890,True,111,111,1.0,111,47965.5,337.75,8.47,0.07
890,True,134,111,1.2,134,27983.25,331.5,46.6,1.92
890,True,167,111,1.5,166,29920.5,326.25,42.9,3.48
890,True,222,111,2.0,222,35878.5,328.75,31.53,2.74
891,True,108,108,1.0,108,63597.5,313.25,10.67,1.8
891,True,130,108,1.2,130,37557.5,315.0,47.25,1.25
891,True,162,108,1.5,162,30013.25,318.75,57.84,0.08
891,True,216,108,2.0,216,26472.25,324.5,62.82,-1.72
892,True,100,100,1.0,100,42394.25,222.75,19.74,3.57
892,True,120,100,1.2,120,19713.75,230.0,62.68,0.43
892,True,150,100,1.5,150,21427.5,227.25,59.43,1.62
892,True,200,100,2.0,200,17251.0,239.75,67.34,-3.79
893,True,113,113,1.0,113,37822.5,275.75,27.24,0.27
893,True,136,113,1.2,136,26000.25,268.5,49.98,2.89
893,True,170,113,1.5,170,22076.5,273.25,57.53,1.18
893,True,226,113,2.0,226,21773.5,287.0,58.11,-3.8
894,True,103,103,1.0,103,41912.25,407.0,19.99,0.91
894,True,124,103,1.2,124,24228.25,403.75,53.75,1.7
894,True,155,103,1.5,155,28677.25,403.5,45.26,1.77
894,True,206,103,2.0,206,32882.25,397.75,37.23,3.16
895,True,94,94,1.0,94,10782.25,214.75,44.99,-1.18
895,True,113,94,1.2,113,10120.5,216.75,48.37,-2.12
895,True,141,94,1.5,128,10283.75,207.75,47.53,2.12
895,True,188,94,2.0,124,12706.5,217.25,35.17,-2.36
896,True,108,108,1.0,108,11760.25,240.5,58.45,-0.84
896,True,130,108,1.2,124,11702.25,243.5,58.66,-2.1
896,True,162,108,1.5,127,12557.0,243.5,55.64,-2.1
896,True,216,108,2.0,214,15812.25,258.0,44.14,-8.18
897,True,108,108,1.0,108,75732.0,317.75,12.16,1.63
897,True,130,108,1.2,130,36855.25,314.75,57.25,2.55
897,True,162,108,1.5,162,22858.75,318.5,73.49,1.39
897,True,216,108,2.0,216,30144.75,337.5,65.04,-4.49
898,True,115,115,1.0,115,55046.75,313.5,20.83,3.91
898,True,138,115,1.2,138,24487.75,317.25,64.78,2.76
898,True,173,115,1.5,173,21281.75,323.0,69.39,1.0
898,True,230,115,2.0,230,26971.25,333.75,61.21,-2.3
899,True,90,90,1.0,90,62342.25,249.0,23.31,2.64
899,True,108,90,1.2,108,34864.25,247.75,57.11,3.13
899,True,135,90,1.5,135,15687.75,259.75,80.7,-1.56
899,True,180,90,2.0,180,20365.0,250.25,74.95,2.15
900,True,102,102,1.0,102,13775.25,231.5,20.25,-0.54
900,True,123,102,1.2,123,13127.75,228.75,24.0,0.65
900,True,153,102,1.5,126,13681.25,239.5,20.79,-4.02
900,True,204,102,2.0,202,15279.0,228.5,11.54,0.76
901,True,86,86,1.0,86,13956.75,228.75,12.27,1.08
901,True,104,86,1.2,104,12650.25,220.0,20.48,4.86
901,True,129,86,1.5,128,12745.25,219.0,19.88,5.3
901,True,172,86,2.0,172,15081.0,225.5,5.2,2.49
902,True,113,113,1.0,113,16801.5,285.25,23.26,7.61
902,True,136,113,1.2,136,17218.0,295.5,21.36,4.29
902,True,170,113,1.5,170,18625.75,294.25,14.93,4.7
902,True,226,113,2.0,224,18174.75,291.25,16.99,5.67
903,True,99,99,1.0,99,36273.0,290.5,11.23,0.94
903,True,119,99,1.2,119,25566.0,283.25,37.43,3.41
903,True,149,99,1.5,149,26313.25,283.75,35.6,3.24
903,True,198,99,2.0,198,37129.75,291.5,9.13,0.6
904,True,105,105,1.0,105,38014.5,335.5,10.55,-0.68
904,True,126,105,1.2,126,29079.5,328.25,31.57,1.5
904,True,158,105,1.5,156,31114.75,330.25,26.78,0.9
904,True,210,105,2.0,210,30255.75,333.25,28.81,0.0
905,True,114,114,1.0,114,40692.25,319.5,2.47,0.78
905,True,137,114,1.2,137,34114.5,316.0,18.23,1.86
905,True,171,114,1.5,171,37460.25,309.75,10.21,3.8
905,True,228,114,2.0,228,29831.75,329.0,28.5,-2.17
906,True,116,116,1.0,116,52938.0,332.75,16.01,0.3
906,True,140,116,1.2,140,33057.75,334.75,47.55,-0.3
906,True,174,116,1.5,174,33553.0,330.75,46.77,0.9
906,True,232,116,2.0,231,41443.25,312.75,34.25,6.29
907,True,93,93,1.0,93,55587.75,300.5,17.81,3.14
907,True,112,93,1.2,112,34747.5,303.5,48.62,2.18
907,True,140,93,1.5,140,23494.0,301.5,65.26,2.82
907,True,186,93,2.0,186,29619.75,301.5,56.21,2.82
908,True,89,89,1.0,89,67705.75,257.0,3.58,1.72
908,True,107,89,1.2,107,43734.5,253.25,37.72,3.15
908,True,134,89,1.5,134,19143.5,256.25,72.74,2.01
908,True,178,89,2.0,175,21194.0,251.25,69.82,3.92
909,True,104,104,1.0,104,45172.0,284.5,18.2,0.44
909,True,125,104,1.2,125,22585.25,279.0,59.1,2.36
909,True,156,104,1.5,156,21996.75,280.75,60.17,1.75
909,True,208,104,2.0,208,25642.0,286.5,53.57,-0.26
910,True,115,115,1.0,115,59731.75,353.25,9.91,2.75
910,True,138,115,1.2,138,35862.5,357.5,45.91,1.58
910,True,173,115,1.5,173,33190.75,346.75,49.94,4.54
910,True,230,115,2.0,230,39299.0,353.25,40.73,2.75
911,True,86,86,1.0,86,74619.0,332.5,2.4,1.99
911,True,104,86,1.2,104,52500.25,336.0,31.33,0.96
911,True,129,86,1.5,129,30635.75,334.25,59.93,1.47
911,True,172,86,2.0,172,29761.75,328.5,61.07,3.17
912,True,112,112,1.0,112,27576.75,318.75,22.46,2.15
912,True,135,112,1.2,135,23730.5,321.0,33.27,1.46
912,True,168,112,1.5,168,23132.0,315.0,34.96,3.3
912,True,224,112,2.0,224,23845.0,318.75,32.95,2.15
913,True,104,104,1.0,104,40049.0,383.5,8.09,-0.39
913,True,125,104,1.2,125,28829.0,375.5,33.84,1.7
913,True,156,104,1.5,156,28501.25,370.25,34.59,3.08
913,True,208,104,2.0,208,28007.25,373.5,35.72,2.23
914,True,94,94,1.0,94,20864.75,200.75,22.11,6.63
914,True,113,94,1.2,113,14014.5,208.75,47.68,2.91
914,True,141,94,1.5,128,12716.5,204.0,52.53,5.12
914,True,188,94,2.0,188,13727.25,212.0,48.75,1.4
915,True,114,114,1.0,114,19714.5,275.75,20.79,-1.29
915,True,137,114,1.2,137,18024.0,281.5,27.58,-3.4
915,True,171,114,1.5,171,18291.75,265.25,26.5,2.57
915,True,228,114,2.0,227,19257.0,280.5,22.62,-3.03
916,True,105,105,1.0,105,20051.0,259.0,26.52,3.09
916,True,126,105,1.2,126,19149.5,256.5,29.82,4.02
916,True,158,105,1.5,155,16950.5,266.75,37.88,0.19
916,True,210,105,2.0,200,18088.5,263.0,33.71,1.59
917,True,120,120,1.0,120,22017.5,320.0,20.22,0.54
917,True,144,120,1.2,144,20396.25,312.5,26.09,2.87
917,True,180,120,1.5,180,20042.0,327.0,27.38,-1.63
917,True,240,120,2.0,146,25285.75,320.75,8.37,0.31
918,True,100,100,1.0,100,19509.0,284.75,25.49,0.35
918,True,120,100,1.2,120,19147.75,274.75,26.87,3.85
918,True,150,100,1.5,149,19566.75,278.75,25.27,2.45
918,True,200,100,2.0,199,20822.5,296.0,20.47,-3.59
919,True,97,97,1.0,97,17059.25,261.25,16.56,2.97
919,True,117,97,1.2,117,16887.25,261.75,17.4,2.79
919,True,146,97,1.5,146,17187.75,252.0,15.93,6.41
919,True,194,97,2.0,139,18902.5,261.5,7.54,2.88
920,True,104,104,1.0,104,18364.5,272.5,22.88,5.38
920,True,125,104,1.2,125,18228.5,266.0,23.45,7.64
920,True,156,104,1.5,155,19569.25,262.75,17.82,8.77
920,True,208,104,2.0,208,19716.5,284.0,17.2,1.39
921,True,114,114,1.0,114,54877.75,334.25,17.15,-0.22
921,True,137,114,1.2,137,31683.75,332.0,52.16,0.45
921,True,171,114,1.5,171,32582.5,328.25,50.81,1.57
921,True,228,114,2.0,228,49335.75,340.0,25.51,-1.95
922,True,102,102,1.0,102,37267.25,242.5,24.4,3.96
922,True,123,102,1.2,123,20221.0,245.0,58.98,2.97
922,True,153,102,1.5,145,21720.0,248.75,55.94,1.49
922,True,204,102,2.0,204,29490.75,246.25,40.17,2.48
923,True,114,114,1.0,114,27608.0,205.5,23.81,2.61
923,True,137,114,1.2,135,17533.25,206.5,51.61,2.13
923,True,171,114,1.5,171,19590.25,206.75,45.94,2.01
923,True,228,114,2.0,228,34946.25,207.0,3.56,1.9
924,True,74,74,1.0,74,42804.0,201.5,29.26,3.93
924,True,89,74,1.2,89,35837.75,202.5,40.77,3.46
924,True,111,74,1.5,111,26573.75,205.25,56.08,2.15
924,True,148,74,2.0,148,19485.5,203.0,67.8,3.22
925,True,110,110,1.0,110,55860.25,313.75,28.57,4.27
925,True,132,110,1.2,132,39548.75,322.25,49.43,1.68
925,True,165,110,1.5,165,29516.0,325.0,62.26,0.84
925,True,220,110,2.0,220,28537.75,326.75,63.51,0.31
926,True,103,103,1.0,103,65556.0,343.25,15.44,1.79
926,True,124,103,1.2,124,46443.0,346.5,40.1,0.86
926,True,155,103,1.5,155,34932.5,340.75,54.94,2.5
926,True,206,103,2.0,206,25564.75,345.5,67.03,1.14
927,True,98,98,1.0,98,19432.25,264.5,10.53,3.29
927,True,118,98,1.2,118,16682.0,263.0,23.2,3.84
927,True,147,98,1.5,147,17119.75,263.0,21.18,3.84
927,True,196,98,2.0,196,20630.5,271.75,5.02,0.64
928,True,108,108,1.0,108,21891.5,317.75,17.15,3.57
928,True,130,108,1.2,129,21166.75,321.25,19.89,2.5
928,True,162,108,1.5,144,21761.75,323.25,17.64,1.9
928,True,216,108,2.0,216,27886.25,325.25,-5.54,1.29
929,True,102,102,1.0,102,19455.5,286.0,15.26,1.89
929,True,123,102,1.2,123,17881.75,281.5,22.12,3.43
929,True,153,102,1.5,153,19061.5,278.75,16.98,4.37
929,True,204,102,2.0,204,19444.25,289.25,15.31,0.77
930,True,114,114,1.0,114,48573.0,352.0,39.94,0.07
930,True,137,114,1.2,137,31323.5,350.5,61.27,0.5
930,True,171,114,1.5,171,27749.75,357.25,65.69,-1.42
930,True,228,114,2.0,228,31871.0,347.75,60.59,1.28
931,True,124,124,1.0,124,56875.5,371.25,24.06,-0.34
931,True,149,124,1.2,149,36393.0,368.75,51.41,0.34
931,True,186,124,1.5,186,29750.25,366.0,60.28,1.08
931,True,248,124,2.0,247,36387.75,368.0,51.42,0.54
932,True,101,101,1.0,101,94292.0,298.75,1.76,0.0
932,True,120,100,1.2,120,55184.25,293.0,42.51,1.92
932,True,152,101,1.5,152,29121.25,303.0,69.66,-1.42
932,True,202,101,2.0,202,27774.0,292.0,71.06,2.26
933,True,93,93,1.0,93,24877.25,312.75,9.47,1.42
933,True,112,93,1.2,112,21885.75,317.5,20.36,-0.08
933,True,140,93,1.5,137,22439.5,312.25,18.34,1.58
933,True,186,93,2.0,186,27413.75,314.25,0.24,0.95
934,True,99,99,1.0,99,15822.75,251.0,22.01,2.24
934,True,119,99,1.2,119,16135.25,250.25,20.47,2.53
934,True,149,99,1.5,146,17806.0,247.0,12.23,3.8
934,True,198,99,2.0,198,20756.5,254.0,-2.31,1.07
935,True,109,109,1.0,109,24682.75,332.25,9.55,1.26
935,True,131,109,1.2,131,24106.5,338.0,11.66,-0.45
935,True,164,109,1.5,164,27522.75,339.5,-0.86,-0.89
935,True,218,109,2.0,218,36397.25,326.75,-33.38,2.9
936,True,99,99,1.0,99,75745.0,304.25,11.19,0.0
936,True,119,99,1.2,119,45577.0,296.0,46.56,2.71
936,True,149,99,1.5,149,39541.75,294.75,53.64,3.12
936,True,198,99,2.0,198,44139.75,289.25,48.25,4.93
937,True,93,93,1.0,93,88624.25,314.75,3.83,0.32
937,True,112,93,1.2,112,63533.25,314.75,31.06,0.32
937,True,140,93,1.5,140,43388.25,319.25,52.92,-1.11
937,True,186,93,2.0,186,47716.5,314.25,48.22,0.48
938,True,73,73,1.0,73,73744.0,305.0,1.42,-0.58
938,True,88,73,1.2,88,72319.5,296.25,3.33,2.31
938,True,110,73,1.5,110,54410.0,295.5,27.27,2.56
938,True,146,73,2.0,146,39515.25,297.5,47.18,1.9
939,True,105,105,1.0,105,40760.5,232.25,42.19,4.91
939,True,126,105,1.2,126,23938.75,246.25,66.05,-0.82
939,True,158,105,1.5,158,28683.0,233.75,59.32,4.3
939,True,210,105,2.0,210,31186.5,239.0,55.77,2.15
940,True,122,122,1.0,122,51206.0,319.0,5.99,-1.03
940,True,147,122,1.2,147,43506.75,314.0,20.12,0.55
940,True,183,122,1.5,183,43824.5,308.5,19.54,2.3
940,True,244,122,2.0,244,55779.5,315.0,-2.41,0.24
941,True,99,99,1.0,99,80483.0,314.75,9.24,2.4
941,True,119,99,1.2,119,45132.0,313.5,49.11,2.79
941,True,149,99,1.5,149,36675.75,318.5,58.64,1.24
941,True,198,99,2.0,198,47024.75,318.0,46.97,1.4
942,True,102,102,1.0,102,51770.0,260.5,7.91,1.23
942,True,123,102,1.2,123,31204.5,262.25,44.49,0.57
942,True,153,102,1.5,153,32089.25,252.5,42.92,4.27
942,True,204,102,2.0,204,31842.0,274.5,43.36,-4.08
943,True,126,126,1.0,126,48020.0,336.75,24.39,0.22
943,True,152,126,1.2,152,48761.0,334.5,23.22,0.89
943,True,189,126,1.5,189,50631.75,332.25,20.28,1.56
943,True,252,126,2.0,252,51999.75,352.25,18.12,-4.37
944,True,97,97,1.0,97,82391.0,337.0,11.66,2.46
944,True,117,97,1.2,117,54840.25,335.5,41.2,2.89
944,True,146,97,1.5,146,50103.0,331.5,46.28,4.05
944,True,194,97,2.0,193,59106.25,342.0,36.62,1.01
945,True,111,111,1.0,111,58359.25,341.25,17.51,2.08
945,True,134,111,1.2,134,39140.75,342.5,44.68,1.72
945,True,167,111,1.5,167,36851.5,344.75,47.91,1.08
945,True,222,111,2.0,222,28214.25,349.25,60.12,-0.22
946,True,103,103,1.0,103,76472.25,330.75,6.01,-1.38
946,True,124,103,1.2,124,41259.25,324.5,49.29,0.54
946,True,155,103,1.5,155,31456.75,324.75,61.34,0.46
946,True,206,103,2.0,206,28359.0,319.25,65.15,2.15
947,True,104,104,1.0,104,50638.25,249.5,11.68,-1.01
947,True,125,104,1.2,125,25079.75,251.25,56.26,-1.72
947,True,156,104,1.5,156,22402.25,253.0,60.93,-2.43
947,True,208,104,2.0,208,23152.25,271.75,59.62,-10.02
948,True,104,104,1.0,104,23617.75,278.25,8.0,-1.64
948,True,125,104,1.2,125,17537.25,273.25,31.69,0.18
948,True,156,104,1.5,155,18496.0,272.5,27.95,0.46
948,True,208,104,2.0,197,22055.25,280.25,14.09,-2.37
949,True,94,94,1.0,94,22111.75,220.75,11.81,2.0
949,True,113,94,1.2,113,15175.5,216.0,39.47,4.11
949,True,141,94,1.5,130,13782.25,230.75,45.03,-2.44
949,True,188,94,2.0,186,19452.5,227.0,22.41,-0.78
950,True,89,89,1.0,89,24962.25,240.5,10.03,2.43
950,True,107,89,1.2,107,18609.0,239.5,32.93,2.84
950,True,134,89,1.5,133,15025.0,246.0,45.85,0.2
950,True,178,89,2.0,178,22146.5,245.75,20.18,0.3
951,True,100,100,1.0,100,39389.75,184.25,7.23,3.66
951,True,120,100,1.2,120,14603.75,183.5,65.61,4.05
951,True,150,100,1.5,150,14699.0,186.25,65.38,2.61
951,True,200,100,2.0,186,18447.0,195.0,56.55,-1.96
952,True,90,90,1.0,90,45833.0,201.75,21.74,4.16
952,True,108,90,1.2,108,26345.25,205.0,55.01,2.61
952,True,135,90,1.5,135,15360.5,208.5,73.77,0.95
952,True,180,90,2.0,174,19302.25,208.5,67.04,0.95
953,True,92,92,1.0,92,67008.75,242.75,11.07,2.41
953,True,111,92,1.2,111,41756.25,237.5,44.59,4.52
953,True,138,92,1.5,138,24313.5,235.25,67.73,5.43
953,True,184,92,2.0,184,30311.75,228.75,59.77,8.04
954,True,121,121,1.0,121,57027.75,404.25,8.48,1.76
954,True,146,121,1.2,146,55550.5,403.75,10.85,1.88
954,True,182,121,1.5,182,29957.0,400.0,51.92,2.79
954,True,242,121,2.0,242,39722.25,416.5,36.25,-1.22
955,True,116,116,1.0,116,40427.5,296.75,22.93,2.47
955,True,140,116,1.2,139,34680.0,294.25,33.89,3.29
955,True,174,116,1.5,174,21392.5,300.5,59.22,1.23
955,True,232,116,2.0,230,28492.0,304.25,45.68,0.0
956,True,112,112,1.0,112,68065.75,425.25,6.29,0.93
956,True,135,112,1.2,134,59999.25,425.5,17.39,0.87
956,True,168,112,1.5,168,46442.75,432.0,36.06,-0.64
956,True,224,112,2.0,224,51130.5,436.75,29.6,-1.75
957,True,120,120,1.0,120,17505.5,319.0,58.07,1.01
957,True,144,120,1.2,142,18004.0,319.75,56.87,0.78
957,True,180,120,1.5,180,14261.0,316.75,65.84,1.71
957,True,240,120,2.0,233,19324.25,324.75,53.71,-0.78
958,True,102,102,1.0,102,13328.0,267.75,60.29,0.46
958,True,123,102,1.2,123,13806.0,263.75,58.86,1.95
958,True,153,102,1.5,153,14100.75,264.25,57.98,1.77
958,True,204,102,2.0,203,12883.25,268.0,61.61,0.37
959,True,101,101,1.0,101,19567.0,333.5,54.01,0.67
959,True,122,101,1.2,122,19363.0,329.5,54.49,1.86
959,True,152,101,1.5,152,19261.25,325.75,54.73,2.98
959,True,202,101,2.0,202,18946.5,322.0,55.47,4.1
960,True,93,93,1.0,93,23937.5,348.75,1.63,-0.5
960,True,112,93,1.2,112,17331.5,343.5,28.78,1.01
960,True,140,93,1.5,136,15950.75,344.5,34.45,0.72
960,True,186,93,2.0,183,18387.0,352.5,24.44,-1.59
961,True,108,108,1.0,108,16599.0,326.5,31.14,2.76
961,True,130,108,1.2,130,15282.75,331.75,36.6,1.19
961,True,162,108,1.5,162,15776.0,325.5,34.55,3.05
961,True,216,108,2.0,191,16290.5,332.0,32.42,1.12
962,True,93,93,1.0,93,14247.0,273.25,30.05,3.79
962,True,112,93,1.2,110,13080.0,276.0,35.78,2.82
962,True,140,93,1.5,140,13129.5,272.0,35.53,4.23
962,True,186,93,2.0,178,14121.75,276.5,30.66,2.64
963,True,104,104,1.0,104,16544.75,226.5,22.56,3.31
963,True,125,104,1.2,125,14040.0,226.25,34.28,3.42
