Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
734,True,156,104,1.5,156,43782.5,257.75,18.87,3.1
734,True,208,104,2.0,204,32573.0,260.0,39.64,2.26
735,True,98,98,1.0,98,16622.5,139.25,42.5,7.01
735,True,147,98,1.5,104,16440.5,137.75,43.13,8.01
735,True,196,98,2.0,167,18552.5,135.0,35.82,9.85
736,True,101,101,1.0,101,26894.5,201.25,36.85,3.13
736,True,152,101,1.5,151,29015.75,199.5,31.87,3.97
736,True,202,101,2.0,194,29774.0,201.25,30.09,3.13
737,True,99,99,1.0,99,28313.25,208.25,26.55,0.6
737,True,149,99,1.5,147,32023.5,199.25,16.92,4.89
737,True,198,99,2.0,196,29879.75,210.5,22.48,-0.48
738,True,110,110,1.0,110,38028.25,177.75,11.64,3.79
738,True,165,110,1.5,165,38562.0,183.5,10.4,0.68
738,True,220,110,2.0,219,38537.0,183.25,10.46,0.81
739,True,96,96,1.0,96,29559.75,153.25,33.71,9.85
739,True,144,96,1.5,109,30661.25,154.0,31.24,9.41
739,True,192,96,2.0,187,31537.0,160.75,29.28,5.44
740,True,108,108,1.0,108,49553.75,221.25,21.78,3.28
740,True,162,108,1.5,162,51232.5,216.25,19.13,5.46
740,True,216,108,2.0,216,48479.25,221.75,23.47,3.06
741,True,104,104,1.0,104,49355.5,217.25,24.9,5.03
741,True,156,104,1.5,156,49809.75,209.25,24.21,8.52
741,True,208,104,2.0,203,54846.5,217.75,16.55,4.81
742,True,107,107,1.0,107,51738.5,225.75,10.82,-1.01
742,True,161,107,1.5,161,54472.5,222.75,6.11,0.34
742,True,214,107,2.0,212,54597.5,206.75,5.9,7.49
743,True,104,104,1.0,104,57993.5,237.75,17.93,2.76
743,True,156,104,1.5,156,60145.0,239.5,14.88,2.04
743,True,208,104,2.0,204,55742.25,241.0,21.11,1.43
744,True,101,101,1.0,101,62226.75,244.25,12.41,2.79
744,True,152,101,1.5,152,64049.0,244.5,9.85,2.69
744,True,202,101,2.0,202,61521.0,238.25,13.4,5.17
745,True,82,82,1.0,82,41135.25,159.25,12.56,7.28
745,True,123,82,1.5,92,38933.25,164.25,17.24,4.37
745,True,164,82,2.0,164,42248.75,164.0,10.19,4.51
746,True,89,89,1.0,89,30340.25,135.75,13.47,1.63
746,True,134,89,1.5,128,31197.75,133.0,11.02,3.62
746,True,178,89,2.0,178,31127.0,133.0,11.22,3.62
747,True,97,97,1.0,97,62464.5,229.0,12.63,5.66
747,True,146,97,1.5,146,64149.25,227.5,10.27,6.28
747,True,194,97,2.0,194,57688.75,240.0,19.31,1.13
748,True,88,88,1.0,88,49148.0,184.0,18.72,0.54
748,True,132,88,1.5,105,49206.5,189.75,18.62,-2.57
748,True,176,88,2.0,176,46826.0,175.75,22.56,5.0
749,True,107,107,1.0,107,71113.0,261.0,8.04,1.79
749,True,161,107,1.5,161,71172.25,264.25,7.96,0.56
749,True,214,107,2.0,213,65097.25,267.25,15.82,-0.56
750,True,121,121,1.0,121,70890.0,266.75,10.05,0.74
750,True,182,121,1.5,182,63751.0,265.0,19.11,1.4
750,True,242,121,2.0,224,67292.0,268.75,14.61,0.0
751,True,103,103,1.0,103,39658.0,174.0,23.31,5.31
751,True,155,103,1.5,155,44345.75,168.0,14.24,8.57
751,True,206,103,2.0,195,40581.0,177.75,21.52,3.27
752,True,97,97,1.0,97,53000.25,215.75,9.31,3.79
752,True,146,97,1.5,128,53247.25,221.25,8.88,1.34
752,True,194,97,2.0,194,50997.5,227.25,12.73,-1.34
753,True,110,110,1.0,110,44893.25,191.5,10.53,-1.59
753,True,165,110,1.5,165,45862.0,187.0,8.6,0.8
753,True,220,110,2.0,215,43541.5,181.5,13.22,3.71
754,True,111,111,1.0,111,59913.25,244.25,5.9,1.81
754,True,167,111,1.5,167,57818.75,244.75,9.19,1.61
754,True,222,111,2.0,211,61035.25,245.75,4.14,1.21
755,True,98,98,1.0,98,34703.0,159.0,13.14,1.24
755,True,147,98,1.5,99,36338.0,163.25,9.04,-1.4
755,True,196,98,2.0,192,36604.25,171.25,8.38,-6.37
756,True,99,99,1.0,99,33001.5,147.0,12.43,6.52
756,True,149,99,1.5,106,32154.75,147.25,14.68,6.36
756,True,198,99,2.0,198,27699.5,144.25,26.5,8.27
757,True,104,104,1.0,104,65402.75,268.5,18.19,2.54
757,True,156,104,1.5,156,66663.0,259.5,16.61,5.81
757,True,208,104,2.0,208,54442.0,274.0,31.9,0.54
758,True,100,100,1.0,100,44639.0,195.25,19.62,4.17
758,True,150,100,1.5,107,48705.25,210.75,12.3,-3.44
758,True,200,100,2.0,198,37396.75,208.25,32.66,-2.21
759,True,107,107,1.0,107,41632.75,228.25,14.87,-4.46
759,True,161,107,1.5,161,40316.5,216.5,17.57,0.92
759,True,214,107,2.0,196,32449.5,228.25,33.65,-4.46
760,True,103,103,1.0,103,53334.25,271.5,11.19,4.49
760,True,155,103,1.5,155,54866.25,277.5,8.64,2.37
760,True,206,103,2.0,206,38474.75,273.25,35.93,3.87
761,True,107,107,1.0,107,33694.25,189.25,21.31,-0.8
761,True,161,107,1.5,161,34534.25,177.0,19.34,5.73
761,True,214,107,2.0,204,24566.75,189.5,42.62,-0.93
762,True,98,98,1.0,98,28688.5,235.0,22.96,-0.53
762,True,147,98,1.5,147,29684.75,224.75,20.29,3.85
762,True,196,98,2.0,194,25262.5,234.25,32.16,-0.21
763,True,103,103,1.0,103,14369.0,141.25,44.71,8.87
763,True,155,103,1.5,123,15024.5,143.0,42.19,7.74
763,True,206,103,2.0,202,14085.0,144.75,45.81,6.61
764,True,103,103,1.0,103,25135.0,225.5,39.01,-1.46
764,True,155,103,1.5,155,27953.75,226.25,32.17,-1.8
764,True,206,103,2.0,200,25401.25,234.0,38.36,-5.29
765,True,84,84,1.0,84,21173.25,164.75,35.55,6.26
765,True,126,84,1.5,108,17605.25,167.0,46.41,4.98
765,True,168,84,2.0,107,19851.0,163.0,39.57,7.25
766,True,106,106,1.0,106,23689.0,207.0,31.57,-0.12
766,True,159,106,1.5,157,25479.5,207.25,26.4,-0.24
766,True,212,106,2.0,210,27675.75,216.0,20.05,-4.47
767,True,75,75,1.0,75,33400.0,187.5,12.21,3.47
767,True,113,75,1.5,104,19555.5,192.0,48.6,1.16
767,True,150,75,2.0,140,21994.5,185.25,42.19,4.63
768,True,87,87,1.0,87,45745.75,259.75,14.82,0.29
768,True,131,87,1.5,130,40089.5,252.75,25.35,2.98
768,True,174,87,2.0,174,38914.5,256.5,27.54,1.54
769,True,119,119,1.0,119,31426.25,209.25,29.45,-2.95
769,True,179,119,1.5,179,28541.75,198.5,35.92,2.34
769,True,238,119,2.0,238,30628.0,218.5,31.24,-7.5
770,True,110,110,1.0,110,27934.5,187.75,20.49,-1.62
770,True,165,110,1.5,165,28020.5,185.0,20.24,-0.14
770,True,220,110,2.0,208,23947.75,189.0,31.84,-2.3
771,True,94,94,1.0,94,22797.0,192.5,49.64,0.26
771,True,141,94,1.5,137,23755.25,193.25,47.53,-0.13
771,True,188,94,2.0,188,19827.0,198.5,56.2,-2.85
772,True,102,102,1.0,102,13607.75,132.75,49.69,-1.14
772,True,153,102,1.5,153,17638.0,132.5,34.79,-0.95
772,True,204,102,2.0,192,10062.5,140.5,62.8,-7.05
773,True,94,94,1.0,94,36662.25,242.25,29.66,4.44
773,True,141,94,1.5,141,33710.25,238.0,35.33,6.11
773,True,188,94,2.0,188,23576.0,242.75,54.77,4.24
774,True,91,91,1.0,91,27057.0,233.0,31.73,4.9
774,True,137,91,1.5,135,23105.0,237.5,41.7,3.06
774,True,182,91,2.0,182,22723.5,237.5,42.67,3.06
775,True,122,122,1.0,122,28978.0,265.5,29.8,0.93
775,True,183,122,1.5,183,27879.0,269.75,32.46,-0.65
775,True,244,122,2.0,244,27727.75,265.5,32.83,0.93
776,True,83,83,1.0,83,11429.75,131.75,48.67,0.0
776,True,125,83,1.5,99,9943.25,139.5,55.35,-5.88
776,True,166,83,2.0,166,12249.5,133.25,44.99,-1.14
777,True,107,107,1.0,107,20232.25,181.25,24.68,-4.77
777,True,161,107,1.5,161,20608.25,179.5,23.28,-3.76
777,True,214,107,2.0,196,19938.25,186.75,25.77,-7.95
778,True,105,105,1.0,105,24001.75,201.25,12.51,-0.62
778,True,158,105,1.5,158,26136.5,193.25,4.73,3.38
778,True,210,105,2.0,195,22056.0,202.75,19.6,-1.38
779,True,94,94,1.0,94,16288.75,156.25,30.99,-2.46
779,True,141,94,1.5,101,16990.75,159.25,28.01,-4.43
779,True,188,94,2.0,188,15003.75,156.0,36.43,-2.3
780,True,111,111,1.0,111,23909.5,207.5,27.39,5.68
780,True,167,111,1.5,167,26330.25,220.0,20.04,0.0
780,True,222,111,2.0,190,25065.5,211.5,23.88,3.86
781,True,96,96,1.0,96,24401.0,215.5,39.43,3.79
781,True,144,96,1.5,128,25907.5,220.0,35.69,1.79
781,True,192,96,2.0,192,24081.25,209.75,40.23,6.36
782,True,104,104,1.0,104,20824.25,203.0,31.22,1.58
782,True,156,104,1.5,125,23133.25,205.25,23.59,0.48
782,True,208,104,2.0,201,23463.5,205.5,22.5,0.36
783,True,85,85,1.0,85,27909.25,185.25,28.22,8.41
783,True,128,85,1.5,127,24560.0,184.75,36.83,8.65
783,True,170,85,2.0,170,23924.0,193.5,38.47,4.33
784,True,105,105,1.0,105,28853.5,213.75,29.54,6.56
784,True,158,105,1.5,158,32148.0,220.25,21.5,3.72
784,True,210,105,2.0,210,25653.0,216.5,37.36,5.36
785,True,87,87,1.0,87,17398.75,144.75,37.06,5.08
785,True,131,87,1.5,97,17244.25,147.25,37.62,3.44
785,True,174,87,2.0,174,16958.0,138.5,38.65,9.18
786,True,98,98,1.0,98,23965.25,211.25,21.4,0.59
786,True,147,98,1.5,147,26145.0,207.25,14.25,2.47
786,True,196,98,2.0,196,24365.0,205.5,20.09,3.29
787,True,109,109,1.0,109,20321.5,168.5,31.2,4.53
787,True,164,109,1.5,164,21130.5,166.5,28.46,5.67
787,True,218,109,2.0,218,20162.75,178.75,31.74,-1.27
788,True,95,95,1.0,95,28164.25,217.75,29.81,3.54
788,True,143,95,1.5,143,28026.0,215.25,30.16,4.65
788,True,190,95,2.0,190,24127.75,224.75,39.87,0.44
789,True,99,99,1.0,99,32865.25,238.75,18.44,1.44
789,True,149,99,1.5,132,34867.25,235.0,13.48,2.99
789,True,198,99,2.0,198,25405.0,234.5,36.96,3.2
790,True,105,105,1.0,105,24240.5,183.75,17.32,-2.94
790,True,158,105,1.5,158,25123.25,176.25,14.31,1.26
790,True,210,105,2.0,210,19294.5,184.75,34.19,-3.5
791,True,84,84,1.0,84,26611.5,179.5,18.55,5.28
791,True,126,84,1.5,121,22731.75,180.25,30.42,4.88
791,True,168,84,2.0,168,23149.0,182.25,29.15,3.83
792,True,102,102,1.0,102,20421.0,201.5,36.54,1.47
792,True,153,102,1.5,153,23518.5,206.75,26.91,-1.1
792,True,204,102,2.0,195,20571.25,205.5,36.07,-0.49
793,True,86,86,1.0,86,38178.75,242.75,19.36,3.09
793,True,129,86,1.5,129,30666.75,241.5,35.23,3.59
793,True,172,86,2.0,172,28975.0,253.0,38.8,-1.0
794,True,102,102,1.0,102,24859.75,224.75,38.36,0.44
794,True,153,102,1.5,153,26000.0,219.0,35.53,2.99
794,True,204,102,2.0,199,25553.25,223.0,36.64,1.22
795,True,108,108,1.0,108,24605.75,190.25,34.11,4.88
795,True,162,108,1.5,162,24076.0,191.0,35.52,4.5
795,True,216,108,2.0,197,24897.0,192.75,33.33,3.62
796,True,103,103,1.0,103,24864.0,212.0,28.82,0.47
796,True,155,103,1.5,127,30312.5,208.75,13.23,2.0
796,True,206,103,2.0,172,34570.5,211.25,1.04,0.82
797,True,98,98,1.0,98,22227.0,198.75,46.17,-3.92
797,True,147,98,1.5,147,25016.75,192.5,39.41,-0.65
797,True,196,98,2.0,188,25189.25,191.25,39.0,0.0
798,True,103,103,1.0,103,25246.5,142.0,32.16,3.89
798,True,155,103,1.5,112,27318.5,149.75,26.6,-1.35
798,True,206,103,2.0,205,25185.5,141.25,32.33,4.4
799,True,100,100,1.0,100,44357.25,237.25,5.13,1.35
799,True,150,100,1.5,150,46422.75,235.5,0.71,2.08
799,True,200,100,2.0,192,40362.25,240.75,13.67,-0.1
800,True,93,93,1.0,93,39356.25,210.75,25.01,6.44
800,True,140,93,1.5,110,41101.0,216.75,21.69,3.77
800,True,186,93,2.0,186,37108.0,213.5,29.29,5.22
801,True,100,100,1.0,100,26680.0,157.75,30.66,2.02
801,True,150,100,1.5,125,27900.25,158.0,27.49,1.86
801,True,200,100,2.0,197,21344.5,160.25,44.53,0.47
802,True,103,103,1.0,103,36481.75,200.0,31.76,0.62
802,True,155,103,1.5,106,39018.75,199.75,27.01,0.75
802,True,206,103,2.0,196,24202.75,201.25,54.73,0.0
803,True,100,100,1.0,100,38981.25,212.75,16.33,3.51
803,True,150,100,1.5,150,41234.5,203.5,11.49,7.71
803,True,200,100,2.0,200,31948.0,213.75,31.43,3.06
804,True,130,130,1.0,130,48791.0,277.25,26.49,1.33
804,True,195,130,1.5,195,39401.0,280.75,40.64,0.09
804,True,260,130,2.0,196,43772.5,264.25,34.05,5.96
805,True,85,85,1.0,85,28190.25,173.25,23.51,4.94
805,True,128,85,1.5,126,22202.5,171.5,39.76,5.9
805,True,170,85,2.0,170,21440.5,180.75,41.83,0.82
806,True,108,108,1.0,108,20137.5,163.5,45.66,-1.4
806,True,162,108,1.5,162,20578.5,165.75,44.47,-2.79
806,True,216,108,2.0,190,19473.0,168.25,47.45,-4.34
807,True,101,101,1.0,101,29381.5,203.5,30.61,5.35
807,True,152,101,1.5,152,31219.75,205.5,26.27,4.42
807,True,202,101,2.0,198,28949.5,208.75,31.63,2.91
808,True,101,101,1.0,101,25986.5,195.5,23.45,0.89
808,True,152,101,1.5,152,30715.0,185.5,9.53,5.96
808,True,202,101,2.0,200,29774.25,192.75,12.3,2.28
809,True,89,89,1.0,89,34478.25,209.75,31.12,7.7
809,True,134,89,1.5,133,30781.0,207.0,38.5,8.91
809,True,178,89,2.0,178,29700.25,222.75,40.66,1.98
810,True,112,112,1.0,112,33371.75,194.25,25.75,-2.37
810,True,168,112,1.5,168,30152.5,192.25,32.91,-1.32
810,True,224,112,2.0,222,33374.0,197.5,25.75,-4.08
811,True,144,96,1.5,141,32842.25,201.0,34.67,4.4
811,True,96,96,1.0,96,32369.25,201.25,35.61,4.28
811,True,192,96,2.0,192,26259.0,199.0,47.77,5.35
812,True,85,85,1.0,85,34591.0,187.0,22.42,-0.4
812,True,128,85,1.5,117,29557.0,193.75,33.71,-4.03
812,True,170,85,2.0,170,29895.75,198.0,32.95,-6.31
813,True,107,107,1.0,107,25972.25,182.0,41.26,3.19
813,True,161,107,1.5,161,27156.25,178.75,38.59,4.92
813,True,214,107,2.0,208,19900.5,182.5,55.0,2.93
814,True,90,90,1.0,90,19242.0,158.75,52.88,-1.6
814,True,135,90,1.5,103,21268.75,165.5,47.92,-5.92
814,True,180,90,2.0,180,19880.75,159.5,51.32,-2.08
815,True,108,108,1.0,108,27846.0,193.75,29.45,1.65
815,True,162,108,1.5,162,24677.5,192.25,37.48,2.41
815,True,216,108,2.0,195,22509.0,196.25,42.97,0.38
816,True,95,95,1.0,95,17272.0,177.25,45.21,1.8
816,True,143,95,1.5,114,18301.0,177.0,41.94,1.94
816,True,190,95,2.0,100,22225.75,174.25,29.49,3.46
817,True,94,94,1.0,94,25319.5,204.5,26.52,3.54
817,True,141,94,1.5,102,23853.5,210.5,30.78,0.71
817,True,188,94,2.0,188,26708.25,202.5,22.49,4.48
818,True,97,97,1.0,97,17537.75,175.0,30.77,-0.72
818,True,146,97,1.5,146,19813.75,170.25,21.79,2.01
818,True,194,97,2.0,194,18516.25,176.25,26.91,-1.44
819,True,110,110,1.0,110,43088.0,222.5,12.49,-0.11
819,True,165,110,1.5,165,40861.25,206.75,17.01,6.97
819,True,220,110,2.0,215,40327.5,211.5,18.1,4.84
820,True,94,94,1.0,94,29192.5,184.25,31.21,-7.75
820,True,141,94,1.5,100,30014.25,182.25,29.27,-6.58
820,True,188,94,2.0,188,31628.0,180.5,25.47,-5.56
821,True,104,104,1.0,104,24356.25,147.75,30.31,-4.23
821,True,156,104,1.5,156,25300.25,142.5,27.61,-0.53
821,True,208,104,2.0,208,25233.0,138.5,27.8,2.29
822,True,99,99,1.0,99,32672.0,166.75,20.6,-1.06
822,True,149,99,1.5,149,37333.0,157.25,9.27,4.7
822,True,198,99,2.0,197,35702.0,173.0,13.24,-4.85
823,True,101,101,1.0,101,39310.0,187.75,19.65,1.7
823,True,152,101,1.5,151,44314.25,186.25,9.43,2.49
823,True,202,101,2.0,191,41152.25,199.0,15.89,-4.19
824,True,99,99,1.0,99,46497.75,218.25,13.94,-1.51
824,True,149,99,1.5,149,49765.25,215.75,7.89,-0.35
824,True,198,99,2.0,195,48927.25,222.5,9.44,-3.49
825,True,103,103,1.0,103,49704.5,214.5,23.86,0.35
825,True,155,103,1.5,155,49764.75,204.5,23.77,4.99
825,True,206,103,2.0,206,47254.0,225.0,27.62,-4.53
826,True,69,69,1.0,69,64069.0,203.75,9.65,6.96
826,True,104,69,1.5,101,45651.25,207.25,35.62,5.37
826,True,138,69,2.0,138,48704.75,203.5,31.32,7.08
827,True,96,96,1.0,96,39605.0,182.0,20.51,3.06
827,True,144,96,1.5,140,39460.0,180.75,20.8,3.73
827,True,192,96,2.0,192,36172.5,179.25,27.4,4.53
828,True,111,111,1.0,111,64231.0,266.5,9.35,-1.72
828,True,167,111,1.5,167,63561.25,258.75,10.29,1.24
828,True,222,111,2.0,203,60961.5,256.25,13.96,2.19
829,True,101,101,1.0,101,47609.75,211.5,23.22,3.86
829,True,152,101,1.5,140,47845.75,211.5,22.84,3.86
829,True,202,101,2.0,194,46957.75,216.75,24.27,1.48
830,True,100,100,1.0,100,47322.75,212.0,23.68,1.74
830,True,150,100,1.5,129,48790.25,213.75,21.32,0.93
830,True,200,100,2.0,200,44544.75,211.0,28.16,2.2
831,True,108,108,1.0,108,35529.75,162.5,22.54,7.14
831,True,162,108,1.5,162,34990.25,155.75,23.72,11.0
831,True,216,108,2.0,197,32899.5,165.0,28.28,5.71
832,True,99,99,1.0,99,56153.75,241.75,13.41,2.22
832,True,149,99,1.5,140,59580.25,242.75,8.13,1.82
832,True,198,99,2.0,195,51295.5,248.5,20.91,-0.51
833,True,97,97,1.0,97,30449.0,147.75,19.79,0.84
833,True,146,97,1.5,139,30612.0,146.5,19.36,1.68
833,True,194,97,2.0,194,30704.25,155.0,19.12,-4.03
834,True,89,89,1.0,89,50093.75,215.0,16.98,4.97
834,True,134,89,1.5,104,49105.5,221.5,18.62,2.1
834,True,178,89,2.0,178,45365.5,219.0,24.82,3.2
835,True,103,103,1.0,103,37775.5,182.75,21.38,2.53
835,True,155,103,1.5,104,38469.25,184.5,19.94,1.6
835,True,206,103,2.0,203,40888.25,190.75,14.9,-1.73
836,True,103,103,1.0,103,38652.0,191.5,28.39,-2.82
836,True,155,103,1.5,155,42786.75,194.5,20.73,-4.43
836,True,206,103,2.0,200,38190.0,202.0,29.25,-8.46
837,True,102,102,1.0,102,49355.5,225.25,17.79,3.43
837,True,153,102,1.5,109,50981.75,229.25,15.09,1.71
837,True,204,102,2.0,204,50143.25,227.0,16.48,2.68
838,True,109,109,1.0,109,39131.5,178.25,28.73,-0.85
838,True,164,109,1.5,164,41326.5,165.25,24.74,6.51
838,True,218,109,2.0,215,40302.5,179.25,26.6,-1.41
839,True,99,99,1.0,99,37605.25,183.5,30.22,0.81
839,True,149,99,1.5,105,40289.5,186.0,25.24,-0.54
839,True,198,99,2.0,197,41944.5,180.0,22.17,2.7
840,True,106,106,1.0,106,52882.5,201.5,13.75,1.47
840,True,159,106,1.5,159,53856.5,199.75,12.16,2.32
840,True,212,106,2.0,210,49797.0,200.5,18.78,1.96
841,True,94,94,1.0,94,35054.75,144.5,32.44,6.77
841,True,141,94,1.5,137,38082.0,137.5,26.61,11.29
841,True,188,94,2.0,188,32334.0,145.75,37.68,5.97
842,True,102,102,1.0,102,48624.75,189.5,15.64,0.66
842,True,153,102,1.5,112,49812.5,192.5,13.57,-0.92
842,True,204,102,2.0,197,45648.75,196.75,20.8,-3.15
843,True,115,115,1.0,115,53246.5,215.75,17.7,-2.01
843,True,173,115,1.5,173,49061.25,214.0,24.17,-1.18
843,True,230,115,2.0,228,45714.0,219.0,29.34,-3.55
844,True,101,101,1.0,101,57699.0,233.0,15.59,3.62
844,True,152,101,1.5,152,61599.75,235.0,9.89,2.79
844,True,202,101,2.0,196,48286.0,236.75,29.36,2.07
845,True,106,106,1.0,106,45329.25,192.75,30.86,4.7
845,True,159,106,1.5,159,47611.0,197.25,27.38,2.47
845,True,212,106,2.0,210,40365.5,198.75,38.43,1.73
846,True,94,94,1.0,94,45562.5,212.0,21.41,4.18
846,True,141,94,1.5,116,48676.75,217.75,16.04,1.58
846,True,188,94,2.0,188,46676.0,221.25,19.49,0.0
847,True,105,105,1.0,105,43529.25,208.0,36.37,7.14
847,True,158,105,1.5,158,44738.0,207.0,34.6,7.59
847,True,210,105,2.0,209,45571.5,210.75,33.38,5.92
848,True,102,102,1.0,102,39455.75,192.25,25.94,4.47
848,True,153,102,1.5,153,41679.25,184.75,21.76,8.2
848,True,204,102,2.0,195,38710.75,188.0,27.34,6.58
849,True,92,92,1.0,92,22007.0,111.5,32.06,4.29
849,True,138,92,1.5,130,23558.25,105.0,27.27,9.87
849,True,184,92,2.0,184,21455.25,99.0,33.77,15.02
850,True,105,105,1.0,105,50016.5,221.0,13.87,1.01
850,True,158,105,1.5,158,51629.75,211.5,11.09,5.26
850,True,210,105,2.0,206,46197.75,219.75,20.45,1.57
851,True,89,89,1.0,89,36376.5,164.5,15.97,3.24
851,True,134,89,1.5,121,34063.75,164.25,21.31,3.38
851,True,178,89,2.0,178,34389.25,172.25,20.56,-1.32
852,True,101,101,1.0,101,44157.75,210.75,32.59,8.17
852,True,152,101,1.5,152,48110.25,208.75,26.56,9.04
852,True,202,101,2.0,198,32649.0,221.0,50.16,3.7
853,True,95,95,1.0,95,39510.5,187.25,23.61,2.47
853,True,143,95,1.5,143,41314.5,175.0,20.13,8.85
853,True,190,95,2.0,190,29569.0,188.75,42.83,1.69
854,True,109,109,1.0,109,40979.75,196.5,28.36,-2.48
854,True,164,109,1.5,164,38407.25,192.75,32.86,-0.52
854,True,218,109,2.0,215,37568.75,196.5,34.32,-2.48
855,True,87,87,1.0,87,40390.5,210.25,22.03,2.55
855,True,131,87,1.5,120,33233.25,213.25,35.85,1.16
855,True,174,87,2.0,174,28230.0,215.0,45.51,0.35
856,True,113,113,1.0,113,41610.5,247.5,24.7,3.04
856,True,170,113,1.5,170,41716.0,240.5,24.51,5.78
856,True,226,113,2.0,216,36210.5,250.25,34.48,1.96
857,True,117,117,1.0,117,49725.0,279.25,23.74,1.06
857,True,176,117,1.5,176,44354.25,284.0,31.97,-0.62
857,True,234,117,2.0,207,47846.75,296.0,26.62,-4.87
858,True,95,95,1.0,95,26215.5,195.0,34.53,-2.36
858,True,143,95,1.5,135,30241.25,192.5,24.47,-1.05
858,True,190,95,2.0,174,30798.25,196.75,23.08,-3.28
859,True,103,103,1.0,103,34951.25,231.0,37.69,5.04
859,True,155,103,1.5,155,35092.0,223.75,37.44,8.02
859,True,206,103,2.0,192,35831.75,239.0,36.12,1.75
860,True,101,101,1.0,101,24919.75,182.5,29.59,0.82
860,True,152,101,1.5,152,29071.75,186.25,17.86,-1.22
860,True,202,101,2.0,191,26955.75,185.5,23.84,-0.82
861,True,90,90,1.0,90,25039.0,159.5,38.79,1.85
861,True,135,90,1.5,101,25201.0,162.75,38.4,-0.15
861,True,180,90,2.0,180,25721.5,168.5,37.12,-3.69
862,True,96,96,1.0,96,30153.75,188.0,19.49,2.84
862,True,144,96,1.5,143,32936.5,187.0,12.06,3.36
862,True,192,96,2.0,192,30591.0,186.25,18.32,3.75
863,True,103,103,1.0,103,39615.0,223.75,23.7,-2.17
863,True,155,103,1.5,108,42014.0,224.5,19.08,-2.51
863,True,206,103,2.0,206,44065.75,225.0,15.13,-2.74
864,True,90,90,1.0,90,40262.5,197.5,18.1,4.01
864,True,135,90,1.5,114,38928.0,204.0,20.82,0.85
864,True,180,90,2.0,180,33841.25,204.0,31.17,0.85
865,True,98,98,1.0,98,46589.25,230.75,9.82,1.18
865,True,147,98,1.5,144,50206.75,235.5,2.81,-0.86
865,True,196,98,2.0,196,40017.5,241.0,22.54,-3.21
866,True,107,107,1.0,107,38494.75,194.75,19.64,-0.39
866,True,161,107,1.5,161,39092.75,193.5,18.39,0.26
866,True,214,107,2.0,208,34953.5,195.75,27.03,-0.9
867,True,89,89,1.0,89,29842.0,170.75,35.57,1.16
867,True,134,89,1.5,101,28435.25,172.5,38.61,0.14
867,True,178,89,2.0,178,24886.25,170.25,46.27,1.45
868,True,112,112,1.0,112,54190.5,280.0,19.34,5.08
868,True,168,112,1.5,168,51293.75,284.25,23.65,3.64
868,True,224,112,2.0,202,43575.5,283.75,35.14,3.81
869,True,122,122,1.0,122,45248.0,242.5,23.75,2.32
869,True,183,122,1.5,183,39117.75,253.25,34.08,-2.01
869,True,244,122,2.0,243,42798.0,245.25,27.88,1.21
870,True,110,110,1.0,110,33544.25,230.5,17.3,-1.65
870,True,165,110,1.5,165,33097.25,221.25,18.4,2.43
870,True,220,110,2.0,203,33422.0,232.0,17.6,-2.32
871,True,109,109,1.0,109,37603.0,250.0,22.68,4.85
871,True,164,109,1.5,164,39916.25,248.0,17.93,5.61
871,True,218,109,2.0,215,34173.25,258.75,29.74,1.52
872,True,102,102,1.0,102,40651.0,267.0,21.54,4.73
872,True,153,102,1.5,153,42029.75,259.75,18.88,7.31
872,True,204,102,2.0,202,39949.75,263.75,22.89,5.89
873,True,101,101,1.0,101,24897.0,173.25,38.43,7.6
873,True,152,101,1.5,137,27148.75,180.25,32.86,3.87
873,True,202,101,2.0,193,21761.75,172.25,46.18,8.13
874,True,111,111,1.0,111,30894.0,183.5,20.56,-0.55
874,True,167,111,1.5,167,28418.5,185.5,26.93,-1.64
874,True,222,111,2.0,207,31588.5,185.5,18.78,-1.64
875,True,153,102,1.5,153,23528.25,151.0,34.95,9.58
875,True,102,102,1.0,102,21177.25,153.25,41.45,8.23
875,True,204,102,2.0,184,18275.0,161.75,49.47,3.14
876,True,84,84,1.0,84,47355.0,236.5,8.06,3.67
876,True,126,84,1.5,124,37030.5,237.5,28.1,3.26
876,True,168,84,2.0,168,41066.75,252.75,20.27,-2.95
877,True,102,102,1.0,102,27106.5,199.75,21.62,2.08
877,True,153,102,1.5,153,30401.75,204.75,12.09,-0.37
877,True,204,102,2.0,200,29202.25,205.75,15.56,-0.86
878,True,111,111,1.0,111,36758.5,236.5,28.75,-2.94
878,True,167,111,1.5,167,36890.0,242.5,28.49,-5.55
878,True,222,111,2.0,214,34330.5,240.75,33.46,-4.79
879,True,107,107,1.0,107,27575.0,197.5,48.67,1.37
879,True,161,107,1.5,161,32543.75,195.75,39.42,2.25
879,True,214,107,2.0,200,31266.75,193.5,41.8,3.37
880,True,106,106,1.0,106,39547.0,248.0,14.55,0.5
880,True,159,106,1.5,159,41596.0,242.0,10.12,2.91
880,True,212,106,2.0,212,36896.5,241.0,20.28,3.31
881,True,101,101,1.0,101,25201.25,196.25,50.02,-0.51
881,True,152,101,1.5,148,29804.25,188.5,40.89,3.46
881,True,202,101,2.0,196,25532.75,193.5,49.36,0.9
882,True,104,104,1.0,104,48469.5,257.75,10.54,2.09
