Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-10 19:00:00,Australia,Western Australia,AU-WA,417.19,482.85,29.86,29.86,opennem.org.au,false,
2024-01-10 20:00:00,Australia,Western Australia,AU-WA,408.13,477.19,29.61,29.61,opennem.org.au,false,
2024-01-10 21:00:00,Australia,Western Australia,AU-WA,419.93,493.9,26.1,26.1,opennem.org.au,false,
2024-01-10 22:00:00,Australia,Western Australia,AU-WA,390.26,463.68,31.37,31.37,opennem.org.au,false,
2024-01-10 23:00:00,Australia,Western Australia,AU-WA,346.1,414.89,40.7,40.7,opennem.org.au,false,
2024-01-11 00:00:00,Australia,Western Australia,AU-WA,292.01,357.06,49.91,49.91,opennem.org.au,false,
2024-01-11 01:00:00,Australia,Western Australia,AU-WA,260.33,322.62,55.38,55.38,opennem.org.au,false,
2024-01-11 02:00:00,Australia,Western Australia,AU-WA,226.67,284.83,61.45,61.45,opennem.org.au,false,
2024-01-11 03:00:00,Australia,Western Australia,AU-WA,219.77,277.56,61.89,61.89,opennem.org.au,false,
2024-01-11 04:00:00,Australia,Western Australia,AU-WA,222.59,280.93,60.6,60.6,opennem.org.au,false,
2024-01-11 05:00:00,Australia,Western Australia,AU-WA,233.17,294.8,56.98,56.98,opennem.org.au,false,
2024-01-11 06:00:00,Australia,Western Australia,AU-WA,246.88,311.85,52.76,52.76,opennem.org.au,false,
2024-01-11 07:00:00,Australia,Western Australia,AU-WA,260.92,324.09,52.07,52.07,opennem.org.au,false,
2024-01-11 08:00:00,Australia,Western Australia,AU-WA,282.42,348.02,47.33,47.33,opennem.org.au,false,
2024-01-11 09:00:00,Australia,Western Australia,AU-WA,309.08,374.39,43.22,43.22,opennem.org.au,false,
2024-01-11 10:00:00,Australia,Western Australia,AU-WA,343.63,407.3,39.2,39.2,opennem.org.au,false,
2024-01-11 11:00:00,Australia,Western Australia,AU-WA,385.38,452.02,31.95,31.95,opennem.org.au,false,
2024-01-11 12:00:00,Australia,Western Australia,AU-WA,386.55,448.34,34.0,34.0,opennem.org.au,false,
2024-01-11 13:00:00,Australia,Western Australia,AU-WA,394.52,457.63,32.51,32.51,opennem.org.au,false,
2024-01-11 14:00:00,Australia,Western Australia,AU-WA,412.87,478.33,29.41,29.41,opennem.org.au,false,
2024-01-11 15:00:00,Australia,Western Australia,AU-WA,441.77,510.96,24.48,24.48,opennem.org.au,false,
2024-01-11 16:00:00,Australia,Western Australia,AU-WA,450.52,521.33,22.68,22.68,opennem.org.au,false,
2024-01-11 17:00:00,Australia,Western Australia,AU-WA,427.23,495.3,26.51,26.51,opennem.org.au,false,
2024-01-11 18:00:00,Australia,Western Australia,AU-WA,442.83,513.68,23.53,23.53,opennem.org.au,false,
2024-01-11 19:00:00,Australia,Western Australia,AU-WA,468.28,546.84,16.85,16.85,opennem.org.au,false,
2024-01-11 20:00:00,Australia,Western Australia,AU-WA,466.02,539.87,19.95,19.95,opennem.org.au,false,
2024-01-11 21:00:00,Australia,Western Australia,AU-WA,464.17,538.18,21.06,21.06,opennem.org.au,false,
2024-01-11 22:00:00,Australia,Western Australia,AU-WA,388.1,457.55,33.58,33.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-11 23:00:00,Australia,Western Australia,AU-WA,333.71,399.89,42.53,42.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-12 00:00:00,Australia,Western Australia,AU-WA,292.88,356.62,49.25,49.25,opennem.org.au,false,
2024-01-12 01:00:00,Australia,Western Australia,AU-WA,273.06,335.12,53.23,53.23,opennem.org.au,false,
2024-01-12 02:00:00,Australia,Western Australia,AU-WA,258.6,317.76,56.54,56.54,opennem.org.au,false,
2024-01-12 03:00:00,Australia,Western Australia,AU-WA,243.28,300.92,58.78,58.78,opennem.org.au,false,
2024-01-12 04:00:00,Australia,Western Australia,AU-WA,252.32,312.83,55.53,55.53,opennem.org.au,false,
2024-01-12 05:00:00,Australia,Western Australia,AU-WA,264.39,326.21,52.98,52.98,opennem.org.au,false,
2024-01-12 06:00:00,Australia,Western Australia,AU-WA,269.74,332.72,51.93,51.93,opennem.org.au,false,
2024-01-12 07:00:00,Australia,Western Australia,AU-WA,301.67,370.23,43.85,43.85,opennem.org.au,false,
2024-01-12 08:00:00,Australia,Western Australia,AU-WA,322.99,389.58,41.93,41.93,opennem.org.au,false,
2024-01-12 09:00:00,Australia,Western Australia,AU-WA,351.95,415.91,39.42,39.42,opennem.org.au,false,
2024-01-12 10:00:00,Australia,Western Australia,AU-WA,398.47,469.42,28.98,28.98,opennem.org.au,false,
2024-01-12 11:00:00,Australia,Western Australia,AU-WA,428.38,491.02,29.91,29.91,opennem.org.au,false,
2024-01-12 12:00:00,Australia,Western Australia,AU-WA,438.39,507.74,24.63,24.63,opennem.org.au,false,
2024-01-12 13:00:00,Australia,Western Australia,AU-WA,451.99,517.37,25.94,25.94,opennem.org.au,false,
2024-01-12 14:00:00,Australia,Western Australia,AU-WA,440.88,504.52,28.03,28.03,opennem.org.au,false,
2024-01-12 15:00:00,Australia,Western Australia,AU-WA,420.44,483.86,29.96,29.96,opennem.org.au,false,
2024-01-12 16:00:00,Australia,Western Australia,AU-WA,400.58,463.49,32.19,32.19,opennem.org.au,false,
2024-01-12 17:00:00,Australia,Western Australia,AU-WA,407.25,470.13,31.6,31.6,opennem.org.au,false,
2024-01-12 18:00:00,Australia,Western Australia,AU-WA,421.02,486.51,28.85,28.85,opennem.org.au,false,
2024-01-12 19:00:00,Australia,Western Australia,AU-WA,410.27,474.03,30.95,30.95,opennem.org.au,false,
2024-01-12 20:00:00,Australia,Western Australia,AU-WA,415.74,480.79,29.88,29.88,opennem.org.au,false,
2024-01-12 21:00:00,Australia,Western Australia,AU-WA,428.54,496.61,27.01,27.01,opennem.org.au,false,
2024-01-12 22:00:00,Australia,Western Australia,AU-WA,397.68,467.07,31.16,31.16,opennem.org.au,false,
2024-01-12 23:00:00,Australia,Western Australia,AU-WA,314.48,378.27,45.52,45.52,opennem.org.au,false,
2024-01-13 00:00:00,Australia,Western Australia,AU-WA,215.83,272.87,63.12,63.12,opennem.org.au,false,
2024-01-13 01:00:00,Australia,Western Australia,AU-WA,174.69,229.16,70.16,70.16,opennem.org.au,false,
2024-01-13 02:00:00,Australia,Western Australia,AU-WA,183.5,239.2,68.87,68.87,opennem.org.au,false,
2024-01-13 03:00:00,Australia,Western Australia,AU-WA,193.26,248.94,68.07,68.07,opennem.org.au,false,
2024-01-13 04:00:00,Australia,Western Australia,AU-WA,214.19,272.33,64.12,64.12,opennem.org.au,false,
2024-01-13 05:00:00,Australia,Western Australia,AU-WA,222.65,282.44,61.98,61.98,opennem.org.au,false,
2024-01-13 06:00:00,Australia,Western Australia,AU-WA,237.95,299.21,58.68,58.68,opennem.org.au,false,
2024-01-13 07:00:00,Australia,Western Australia,AU-WA,270.43,336.23,50.96,50.96,opennem.org.au,false,
2024-01-13 08:00:00,Australia,Western Australia,AU-WA,294.37,363.34,45.54,45.54,opennem.org.au,false,
2024-01-13 09:00:00,Australia,Western Australia,AU-WA,347.62,423.49,34.39,34.39,opennem.org.au,false,
2024-01-13 10:00:00,Australia,Western Australia,AU-WA,424.89,511.72,18.71,18.71,opennem.org.au,false,
2024-01-13 11:00:00,Australia,Western Australia,AU-WA,468.9,563.66,8.5,8.5,opennem.org.au,false,
2024-01-13 12:00:00,Australia,Western Australia,AU-WA,480.06,574.19,6.84,6.84,opennem.org.au,false,
2024-01-13 13:00:00,Australia,Western Australia,AU-WA,478.89,568.41,8.89,8.89,opennem.org.au,false,
2024-01-13 14:00:00,Australia,Western Australia,AU-WA,498.5,587.39,7.24,7.24,opennem.org.au,false,
2024-01-13 15:00:00,Australia,Western Australia,AU-WA,518.86,607.05,5.81,5.81,opennem.org.au,false,
2024-01-13 16:00:00,Australia,Western Australia,AU-WA,519.65,603.0,8.69,8.69,opennem.org.au,false,
2024-01-13 17:00:00,Australia,Western Australia,AU-WA,528.0,611.87,7.62,7.62,opennem.org.au,false,
2024-01-13 18:00:00,Australia,Western Australia,AU-WA,549.65,635.63,4.35,4.35,opennem.org.au,false,
2024-01-13 19:00:00,Australia,Western Australia,AU-WA,536.53,611.69,12.1,12.1,opennem.org.au,false,
2024-01-13 20:00:00,Australia,Western Australia,AU-WA,535.43,609.18,13.08,13.08,opennem.org.au,false,
2024-01-13 21:00:00,Australia,Western Australia,AU-WA,534.25,608.4,13.2,13.2,opennem.org.au,false,
2024-01-13 22:00:00,Australia,Western Australia,AU-WA,456.34,526.62,25.11,25.11,opennem.org.au,false,
2024-01-13 23:00:00,Australia,Western Australia,AU-WA,360.4,426.58,40.0,40.0,opennem.org.au,false,
2024-01-14 00:00:00,Australia,Western Australia,AU-WA,288.42,350.09,52.49,52.49,opennem.org.au,false,
2024-01-14 01:00:00,Australia,Western Australia,AU-WA,247.94,307.16,59.24,59.24,opennem.org.au,false,
2024-01-14 02:00:00,Australia,Western Australia,AU-WA,226.77,284.77,62.88,62.88,opennem.org.au,false,
2024-01-14 03:00:00,Australia,Western Australia,AU-WA,210.41,266.35,65.84,65.84,opennem.org.au,false,
2024-01-14 04:00:00,Australia,Western Australia,AU-WA,215.72,273.43,63.94,63.94,opennem.org.au,false,
2024-01-14 05:00:00,Australia,Western Australia,AU-WA,211.12,269.19,63.68,63.68,opennem.org.au,false,
2024-01-14 06:00:00,Australia,Western Australia,AU-WA,220.92,281.96,60.34,60.34,opennem.org.au,false,
2024-01-14 07:00:00,Australia,Western Australia,AU-WA,239.12,301.66,56.87,56.87,opennem.org.au,false,
2024-01-14 08:00:00,Australia,Western Australia,AU-WA,267.13,335.12,49.05,49.05,opennem.org.au,false,
2024-01-14 09:00:00,Australia,Western Australia,AU-WA,328.42,404.69,36.09,36.09,opennem.org.au,false,
2024-01-14 10:00:00,Australia,Western Australia,AU-WA,395.77,481.81,21.57,21.57,opennem.org.au,false,
2024-01-14 11:00:00,Australia,Western Australia,AU-WA,444.82,540.64,8.84,8.84,opennem.org.au,false,
2024-01-14 12:00:00,Australia,Western Australia,AU-WA,461.89,560.49,5.09,5.09,opennem.org.au,false,
2024-01-14 13:00:00,Australia,Western Australia,AU-WA,471.44,566.77,5.86,5.86,opennem.org.au,false,
2024-01-14 14:00:00,Australia,Western Australia,AU-WA,489.26,583.01,5.18,5.18,opennem.org.au,false,
2024-01-14 15:00:00,Australia,Western Australia,AU-WA,507.17,600.15,4.03,4.03,opennem.org.au,false,
2024-01-14 16:00:00,Australia,Western Australia,AU-WA,516.82,609.66,3.24,3.24,opennem.org.au,false,
2024-01-14 17:00:00,Australia,Western Australia,AU-WA,521.82,611.21,4.86,4.86,opennem.org.au,false,
2024-01-14 18:00:00,Australia,Western Australia,AU-WA,525.47,611.17,6.79,6.79,opennem.org.au,false,
2024-01-14 19:00:00,Australia,Western Australia,AU-WA,533.49,616.73,7.57,7.57,opennem.org.au,false,
2024-01-14 20:00:00,Australia,Western Australia,AU-WA,545.7,628.15,7.04,7.04,opennem.org.au,false,
2024-01-14 21:00:00,Australia,Western Australia,AU-WA,554.95,637.84,6.06,6.06,opennem.org.au,false,
2024-01-14 22:00:00,Australia,Western Australia,AU-WA,496.0,575.48,16.05,16.05,opennem.org.au,false,
2024-01-14 23:00:00,Australia,Western Australia,AU-WA,402.18,475.7,31.63,31.63,opennem.org.au,false,
2024-01-15 00:00:00,Australia,Western Australia,AU-WA,318.34,385.27,46.32,46.32,opennem.org.au,false,
2024-01-15 01:00:00,Australia,Western Australia,AU-WA,268.71,332.19,54.78,54.78,opennem.org.au,false,
2024-01-15 02:00:00,Australia,Western Australia,AU-WA,240.63,302.23,59.44,59.44,opennem.org.au,false,
2024-01-15 03:00:00,Australia,Western Australia,AU-WA,227.36,288.27,61.36,61.36,opennem.org.au,false,
2024-01-15 04:00:00,Australia,Western Australia,AU-WA,222.37,282.73,62.15,62.15,opennem.org.au,false,
2024-01-15 05:00:00,Australia,Western Australia,AU-WA,221.36,281.37,62.39,62.39,opennem.org.au,false,
2024-01-15 06:00:00,Australia,Western Australia,AU-WA,229.24,290.47,60.42,60.42,opennem.org.au,false,
2024-01-15 07:00:00,Australia,Western Australia,AU-WA,248.45,312.01,56.04,56.04,opennem.org.au,false,
2024-01-15 08:00:00,Australia,Western Australia,AU-WA,285.63,353.65,48.16,48.16,opennem.org.au,false,
2024-01-15 09:00:00,Australia,Western Australia,AU-WA,346.42,420.43,36.68,36.68,opennem.org.au,false,
2024-01-15 10:00:00,Australia,Western Australia,AU-WA,425.29,507.21,21.51,21.51,opennem.org.au,false,
2024-01-15 11:00:00,Australia,Western Australia,AU-WA,490.62,581.38,7.4,7.4,opennem.org.au,false,
2024-01-15 12:00:00,Australia,Western Australia,AU-WA,513.62,605.35,4.13,4.13,opennem.org.au,false,
2024-01-15 13:00:00,Australia,Western Australia,AU-WA,518.42,607.08,5.54,5.54,opennem.org.au,false,
2024-01-15 14:00:00,Australia,Western Australia,AU-WA,535.27,622.12,5.11,5.11,opennem.org.au,false,
2024-01-15 15:00:00,Australia,Western Australia,AU-WA,541.93,623.93,7.46,7.46,opennem.org.au,false,
2024-01-15 16:00:00,Australia,Western Australia,AU-WA,536.5,615.18,10.0,10.0,opennem.org.au,false,
2024-01-15 17:00:00,Australia,Western Australia,AU-WA,525.71,604.52,10.95,10.95,opennem.org.au,false,
2024-01-15 18:00:00,Australia,Western Australia,AU-WA,536.72,618.13,8.37,8.37,opennem.org.au,false,
2024-01-15 19:00:00,Australia,Western Australia,AU-WA,546.19,628.82,6.77,6.77,opennem.org.au,false,
2024-01-15 20:00:00,Australia,Western Australia,AU-WA,540.69,622.36,7.86,7.86,opennem.org.au,false,
2024-01-15 21:00:00,Australia,Western Australia,AU-WA,521.64,601.51,10.95,10.95,opennem.org.au,false,
2024-01-15 22:00:00,Australia,Western Australia,AU-WA,461.19,536.9,21.29,21.29,opennem.org.au,false,
2024-01-15 23:00:00,Australia,Western Australia,AU-WA,366.74,435.63,37.61,37.61,opennem.org.au,false,
2024-01-16 00:00:00,Australia,Western Australia,AU-WA,297.64,361.89,49.52,49.52,opennem.org.au,false,
2024-01-16 01:00:00,Australia,Western Australia,AU-WA,258.41,320.76,55.86,55.86,opennem.org.au,false,
2024-01-16 02:00:00,Australia,Western Australia,AU-WA,234.07,295.33,59.65,59.65,opennem.org.au,false,
2024-01-16 03:00:00,Australia,Western Australia,AU-WA,224.92,286.0,60.75,60.75,opennem.org.au,false,
2024-01-16 04:00:00,Australia,Western Australia,AU-WA,219.33,278.18,62.62,62.62,opennem.org.au,false,
2024-01-16 05:00:00,Australia,Western Australia,AU-WA,214.01,271.8,63.61,63.61,opennem.org.au,false,
2024-01-16 06:00:00,Australia,Western Australia,AU-WA,223.14,282.15,61.61,61.61,opennem.org.au,false,
2024-01-16 07:00:00,Australia,Western Australia,AU-WA,249.79,312.59,55.81,55.81,opennem.org.au,false,
2024-01-16 08:00:00,Australia,Western Australia,AU-WA,287.16,354.46,47.81,47.81,opennem.org.au,false,
2024-01-16 09:00:00,Australia,Western Australia,AU-WA,355.4,431.57,33.88,33.88,opennem.org.au,false,
2024-01-16 10:00:00,Australia,Western Australia,AU-WA,427.05,511.41,19.92,19.92,opennem.org.au,false,
2024-01-16 11:00:00,Australia,Western Australia,AU-WA,468.01,555.59,11.48,11.48,opennem.org.au,false,
2024-01-16 12:00:00,Australia,Western Australia,AU-WA,486.85,573.94,9.34,9.34,opennem.org.au,false,
2024-01-16 13:00:00,Australia,Western Australia,AU-WA,492.11,577.21,10.17,10.17,opennem.org.au,false,
2024-01-16 14:00:00,Australia,Western Australia,AU-WA,499.29,580.53,11.8,11.8,opennem.org.au,false,
2024-01-16 15:00:00,Australia,Western Australia,AU-WA,510.64,589.99,11.9,11.9,opennem.org.au,false,
2024-01-16 16:00:00,Australia,Western Australia,AU-WA,508.59,584.73,14.08,14.08,opennem.org.au,false,
2024-01-16 17:00:00,Australia,Western Australia,AU-WA,512.89,589.7,13.3,13.3,opennem.org.au,false,
2024-01-16 18:00:00,Australia,Western Australia,AU-WA,509.0,584.48,14.48,14.48,opennem.org.au,false,
2024-01-16 19:00:00,Australia,Western Australia,AU-WA,490.09,564.66,16.79,16.79,opennem.org.au,false,
2024-01-16 20:00:00,Australia,Western Australia,AU-WA,504.92,581.43,14.25,14.25,opennem.org.au,false,
2024-01-16 21:00:00,Australia,Western Australia,AU-WA,497.66,573.1,15.81,15.81,opennem.org.au,false,
2024-01-16 22:00:00,Australia,Western Australia,AU-WA,439.69,512.07,25.46,25.46,opennem.org.au,false,
2024-01-16 23:00:00,Australia,Western Australia,AU-WA,357.85,423.75,40.58,40.58,opennem.org.au,false,
2024-01-17 00:00:00,Australia,Western Australia,AU-WA,293.29,353.37,53.0,53.0,opennem.org.au,false,
2024-01-17 01:00:00,Australia,Western Australia,AU-WA,247.75,306.05,59.83,59.83,opennem.org.au,false,
2024-01-17 02:00:00,Australia,Western Australia,AU-WA,212.45,268.84,65.46,65.46,opennem.org.au,false,
2024-01-17 03:00:00,Australia,Western Australia,AU-WA,196.23,251.81,67.96,67.96,opennem.org.au,false,
2024-01-17 04:00:00,Australia,Western Australia,AU-WA,186.0,240.58,69.61,69.61,opennem.org.au,false,
2024-01-17 05:00:00,Australia,Western Australia,AU-WA,182.91,236.92,70.05,70.05,opennem.org.au,false,
2024-01-17 06:00:00,Australia,Western Australia,AU-WA,200.64,255.37,67.24,67.24,opennem.org.au,false,
2024-01-17 07:00:00,Australia,Western Australia,AU-WA,228.45,285.83,61.8,61.8,opennem.org.au,false,
2024-01-17 08:00:00,Australia,Western Australia,AU-WA,263.74,324.89,54.45,54.45,opennem.org.au,false,
2024-01-17 09:00:00,Australia,Western Australia,AU-WA,315.43,380.63,44.69,44.69,opennem.org.au,false,
2024-01-17 10:00:00,Australia,Western Australia,AU-WA,396.78,469.21,29.91,29.91,opennem.org.au,false,
2024-01-17 11:00:00,Australia,Western Australia,AU-WA,479.58,557.83,16.7,16.7,opennem.org.au,false,
2024-01-17 12:00:00,Australia,Western Australia,AU-WA,508.27,588.83,12.44,12.44,opennem.org.au,false,
2024-01-17 13:00:00,Australia,Western Australia,AU-WA,535.88,618.96,7.76,7.76,opennem.org.au,false,
2024-01-17 14:00:00,Australia,Western Australia,AU-WA,559.67,639.28,7.58,7.58,opennem.org.au,false,
2024-01-17 15:00:00,Australia,Western Australia,AU-WA,574.95,656.38,4.83,4.83,opennem.org.au,false,
2024-01-17 16:00:00,Australia,Western Australia,AU-WA,587.46,668.55,3.89,3.89,opennem.org.au,false,
2024-01-17 17:00:00,Australia,Western Australia,AU-WA,595.63,676.55,3.25,3.25,opennem.org.au,false,
2024-01-17 18:00:00,Australia,Western Australia,AU-WA,592.18,672.66,3.84,3.84,opennem.org.au,false,
2024-01-17 19:00:00,Australia,Western Australia,AU-WA,590.39,670.05,4.62,4.62,opennem.org.au,false,
2024-01-17 20:00:00,Australia,Western Australia,AU-WA,598.83,679.79,2.99,2.99,opennem.org.au,false,
2024-01-17 21:00:00,Australia,Western Australia,AU-WA,591.71,672.66,3.75,3.75,opennem.org.au,false,
2024-01-17 22:00:00,Australia,Western Australia,AU-WA,521.93,598.71,14.45,14.45,opennem.org.au,false,
2024-01-17 23:00:00,Australia,Western Australia,AU-WA,411.51,478.66,33.36,33.36,opennem.org.au,false,
2024-01-18 00:00:00,Australia,Western Australia,AU-WA,308.53,369.06,50.75,50.75,opennem.org.au,false,
2024-01-18 01:00:00,Australia,Western Australia,AU-WA,222.88,279.19,64.29,64.29,opennem.org.au,false,
2024-01-18 02:00:00,Australia,Western Australia,AU-WA,173.31,227.98,71.35,71.35,opennem.org.au,false,
2024-01-18 03:00:00,Australia,Western Australia,AU-WA,158.55,212.88,73.36,73.36,opennem.org.au,false,
2024-01-18 04:00:00,Australia,Western Australia,AU-WA,154.88,208.91,73.99,73.99,opennem.org.au,false,
2024-01-18 05:00:00,Australia,Western Australia,AU-WA,154.08,207.48,74.15,74.15,opennem.org.au,false,
2024-01-18 06:00:00,Australia,Western Australia,AU-WA,163.39,216.26,72.49,72.49,opennem.org.au,false,
2024-01-18 07:00:00,Australia,Western Australia,AU-WA,194.18,247.77,67.88,67.88,opennem.org.au,false,
2024-01-18 08:00:00,Australia,Western Australia,AU-WA,234.13,290.63,60.63,60.63,opennem.org.au,false,
2024-01-18 09:00:00,Australia,Western Australia,AU-WA,295.41,355.7,50.05,50.05,opennem.org.au,false,
2024-01-18 10:00:00,Australia,Western Australia,AU-WA,381.28,445.3,36.51,36.51,opennem.org.au,false,
2024-01-18 11:00:00,Australia,Western Australia,AU-WA,457.31,525.29,24.35,24.35,opennem.org.au,false,
2024-01-18 12:00:00,Australia,Western Australia,AU-WA,506.56,576.89,18.15,18.15,opennem.org.au,false,
2024-01-18 13:00:00,Australia,Western Australia,AU-WA,537.92,607.68,16.14,16.14,opennem.org.au,false,
2024-01-18 14:00:00,Australia,Western Australia,AU-WA,538.1,610.13,13.94,13.94,opennem.org.au,false,
2024-01-18 15:00:00,Australia,Western Australia,AU-WA,532.24,604.71,14.48,14.48,opennem.org.au,false,
2024-01-18 16:00:00,Australia,Western Australia,AU-WA,529.1,603.99,13.51,13.51,opennem.org.au,false,
2024-01-18 17:00:00,Australia,Western Australia,AU-WA,544.73,619.94,11.96,11.96,opennem.org.au,false,
2024-01-18 18:00:00,Australia,Western Australia,AU-WA,549.37,626.51,10.42,10.42,opennem.org.au,false,
