Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-12-06 06:00:00,South Korea,South Korea,KR,352.83,417.25,35.76,5.2,new.kpx.or.kr,false,
2024-12-06 07:00:00,South Korea,South Korea,KR,364.97,429.97,33.93,4.11,new.kpx.or.kr,false,
2024-12-06 08:00:00,South Korea,South Korea,KR,370.68,435.12,33.55,3.9,new.kpx.or.kr,false,
2024-12-06 09:00:00,South Korea,South Korea,KR,371.49,434.19,34.53,4.21,new.kpx.or.kr,false,
2024-12-06 10:00:00,South Korea,South Korea,KR,372.36,434.37,34.85,3.95,new.kpx.or.kr,false,
2024-12-06 11:00:00,South Korea,South Korea,KR,374.49,435.44,35.3,3.5,new.kpx.or.kr,false,
2024-12-06 12:00:00,South Korea,South Korea,KR,370.73,429.6,37.06,4.24,new.kpx.or.kr,false,
2024-12-06 13:00:00,South Korea,South Korea,KR,369.98,429.15,36.95,4.03,new.kpx.or.kr,false,
2024-12-06 14:00:00,South Korea,South Korea,KR,366.7,426.8,36.59,3.31,new.kpx.or.kr,false,
2024-12-06 15:00:00,South Korea,South Korea,KR,362.65,422.33,37.02,1.9,new.kpx.or.kr,false,
2024-12-06 16:00:00,South Korea,South Korea,KR,361.74,419.75,38.04,1.47,new.kpx.or.kr,false,
2024-12-06 17:00:00,South Korea,South Korea,KR,361.66,419.27,38.29,1.4,new.kpx.or.kr,false,
2024-12-06 18:00:00,South Korea,South Korea,KR,362.09,419.62,38.3,1.33,new.kpx.or.kr,false,
2024-12-06 19:00:00,South Korea,South Korea,KR,361.94,419.57,38.25,1.31,new.kpx.or.kr,false,
2024-12-06 20:00:00,South Korea,South Korea,KR,362.66,421.03,37.74,1.3,new.kpx.or.kr,false,
2024-12-06 21:00:00,South Korea,South Korea,KR,363.03,421.59,37.59,1.29,new.kpx.or.kr,false,
2024-12-06 22:00:00,South Korea,South Korea,KR,363.89,422.93,37.26,1.53,new.kpx.or.kr,false,
2024-12-06 23:00:00,South Korea,South Korea,KR,358.84,417.17,38.36,2.58,new.kpx.or.kr,false,
2024-12-07 00:00:00,South Korea,South Korea,KR,340.04,397.54,41.05,4.73,new.kpx.or.kr,false,
2024-12-07 01:00:00,South Korea,South Korea,KR,325.05,380.7,44.02,6.81,new.kpx.or.kr,false,
2024-12-07 02:00:00,South Korea,South Korea,KR,321.96,376.9,44.83,7.36,new.kpx.or.kr,false,
2024-12-07 03:00:00,South Korea,South Korea,KR,324.65,380.37,43.98,6.71,new.kpx.or.kr,false,
2024-12-07 04:00:00,South Korea,South Korea,KR,334.64,390.08,43.03,5.75,new.kpx.or.kr,false,
2024-12-07 05:00:00,South Korea,South Korea,KR,337.9,394.52,41.86,5.12,new.kpx.or.kr,false,
2024-12-07 06:00:00,South Korea,South Korea,KR,344.81,403.33,39.91,4.07,new.kpx.or.kr,false,
2024-12-07 07:00:00,South Korea,South Korea,KR,352.99,411.94,38.73,3.72,new.kpx.or.kr,false,
2024-12-07 08:00:00,South Korea,South Korea,KR,358.1,417.46,37.92,3.89,new.kpx.or.kr,false,
2024-12-07 09:00:00,South Korea,South Korea,KR,358.48,418.03,37.77,3.88,new.kpx.or.kr,false,
2024-12-07 10:00:00,South Korea,South Korea,KR,356.94,415.24,38.62,4.33,new.kpx.or.kr,false,
2024-12-07 11:00:00,South Korea,South Korea,KR,355.97,413.41,39.23,4.32,new.kpx.or.kr,false,
2024-12-07 12:00:00,South Korea,South Korea,KR,352.41,409.47,39.78,4.19,new.kpx.or.kr,false,
2024-12-07 13:00:00,South Korea,South Korea,KR,350.31,408.37,39.36,4.07,new.kpx.or.kr,false,
2024-12-07 14:00:00,South Korea,South Korea,KR,344.33,403.54,39.18,3.88,new.kpx.or.kr,false,
2024-12-07 15:00:00,South Korea,South Korea,KR,335.68,393.48,40.8,3.7,new.kpx.or.kr,false,
2024-12-07 16:00:00,South Korea,South Korea,KR,329.76,387.84,40.99,2.47,new.kpx.or.kr,false,
2024-12-07 17:00:00,South Korea,South Korea,KR,323.62,381.51,41.64,2.33,new.kpx.or.kr,false,
2024-12-07 18:00:00,South Korea,South Korea,KR,323.75,381.97,41.43,2.35,new.kpx.or.kr,false,
2024-12-07 19:00:00,South Korea,South Korea,KR,323.33,381.28,41.63,2.37,new.kpx.or.kr,false,
2024-12-07 20:00:00,South Korea,South Korea,KR,323.6,381.69,41.52,2.42,new.kpx.or.kr,false,
2024-12-07 21:00:00,South Korea,South Korea,KR,324.56,383.39,40.98,2.29,new.kpx.or.kr,false,
2024-12-07 22:00:00,South Korea,South Korea,KR,323.37,383.06,40.57,2.23,new.kpx.or.kr,false,
2024-12-07 23:00:00,South Korea,South Korea,KR,316.72,375.38,42.0,3.35,new.kpx.or.kr,false,
2024-12-08 00:00:00,South Korea,South Korea,KR,298.51,354.11,45.97,5.76,new.kpx.or.kr,false,
2024-12-08 01:00:00,South Korea,South Korea,KR,279.88,332.36,50.2,8.61,new.kpx.or.kr,false,
2024-12-08 02:00:00,South Korea,South Korea,KR,271.44,323.04,51.88,9.56,new.kpx.or.kr,false,
2024-12-08 03:00:00,South Korea,South Korea,KR,262.4,312.87,53.7,10.79,new.kpx.or.kr,false,
2024-12-08 04:00:00,South Korea,South Korea,KR,262.74,312.73,53.96,11.07,new.kpx.or.kr,false,
2024-12-08 05:00:00,South Korea,South Korea,KR,278.84,330.08,51.46,10.04,new.kpx.or.kr,false,
2024-12-08 06:00:00,South Korea,South Korea,KR,305.26,359.03,46.94,7.37,new.kpx.or.kr,false,
2024-12-08 07:00:00,South Korea,South Korea,KR,334.45,389.5,43.0,5.79,new.kpx.or.kr,false,
2024-12-08 08:00:00,South Korea,South Korea,KR,352.6,410.1,39.7,4.96,new.kpx.or.kr,false,
2024-12-08 09:00:00,South Korea,South Korea,KR,358.92,416.98,38.77,4.62,new.kpx.or.kr,false,
2024-12-08 10:00:00,South Korea,South Korea,KR,360.4,418.07,38.86,4.53,new.kpx.or.kr,false,
2024-12-08 11:00:00,South Korea,South Korea,KR,361.67,418.55,39.18,4.43,new.kpx.or.kr,false,
2024-12-08 12:00:00,South Korea,South Korea,KR,364.16,420.09,39.53,4.09,new.kpx.or.kr,false,
2024-12-08 13:00:00,South Korea,South Korea,KR,364.03,420.44,39.17,3.37,new.kpx.or.kr,false,
2024-12-08 14:00:00,South Korea,South Korea,KR,363.78,420.0,39.3,3.21,new.kpx.or.kr,false,
2024-12-08 15:00:00,South Korea,South Korea,KR,358.36,413.52,40.36,2.5,new.kpx.or.kr,false,
2024-12-08 16:00:00,South Korea,South Korea,KR,352.25,407.1,41.0,1.66,new.kpx.or.kr,false,
2024-12-08 17:00:00,South Korea,South Korea,KR,351.0,406.59,40.54,0.86,new.kpx.or.kr,false,
2024-12-08 18:00:00,South Korea,South Korea,KR,354.66,410.4,40.11,0.94,new.kpx.or.kr,false,
2024-12-08 19:00:00,South Korea,South Korea,KR,357.57,413.69,39.61,1.02,new.kpx.or.kr,false,
2024-12-08 20:00:00,South Korea,South Korea,KR,364.46,421.55,38.38,0.97,new.kpx.or.kr,false,
2024-12-08 21:00:00,South Korea,South Korea,KR,372.14,432.0,36.01,0.83,new.kpx.or.kr,false,
2024-12-08 22:00:00,South Korea,South Korea,KR,374.47,439.5,32.7,0.78,new.kpx.or.kr,false,
2024-12-08 23:00:00,South Korea,South Korea,KR,375.17,444.01,30.5,1.77,new.kpx.or.kr,false,
2024-12-09 00:00:00,South Korea,South Korea,KR,369.39,436.79,32.25,3.66,new.kpx.or.kr,false,
2024-12-09 01:00:00,South Korea,South Korea,KR,358.67,424.71,34.39,4.96,new.kpx.or.kr,false,
2024-12-09 02:00:00,South Korea,South Korea,KR,350.35,415.36,35.99,5.77,new.kpx.or.kr,false,
2024-12-09 03:00:00,South Korea,South Korea,KR,345.79,410.31,36.81,5.89,new.kpx.or.kr,false,
2024-12-09 04:00:00,South Korea,South Korea,KR,354.94,419.49,35.91,5.72,new.kpx.or.kr,false,
2024-12-09 05:00:00,South Korea,South Korea,KR,363.46,428.48,34.65,5.05,new.kpx.or.kr,false,
2024-12-09 06:00:00,South Korea,South Korea,KR,371.79,438.05,32.83,3.87,new.kpx.or.kr,false,
2024-12-09 07:00:00,South Korea,South Korea,KR,381.83,448.07,31.64,3.18,new.kpx.or.kr,false,
2024-12-09 08:00:00,South Korea,South Korea,KR,387.57,452.97,31.53,3.16,new.kpx.or.kr,false,
2024-12-09 09:00:00,South Korea,South Korea,KR,389.9,454.01,32.08,3.01,new.kpx.or.kr,false,
2024-12-09 10:00:00,South Korea,South Korea,KR,391.06,454.04,32.63,2.81,new.kpx.or.kr,false,
2024-12-09 11:00:00,South Korea,South Korea,KR,389.73,451.51,33.45,2.49,new.kpx.or.kr,false,
2024-12-09 12:00:00,South Korea,South Korea,KR,388.36,448.65,34.48,2.34,new.kpx.or.kr,false,
2024-12-09 13:00:00,South Korea,South Korea,KR,390.26,449.17,35.19,2.79,new.kpx.or.kr,false,
2024-12-09 14:00:00,South Korea,South Korea,KR,391.69,449.79,35.5,2.74,new.kpx.or.kr,false,
2024-12-09 15:00:00,South Korea,South Korea,KR,386.55,442.48,37.21,2.54,new.kpx.or.kr,false,
2024-12-09 16:00:00,South Korea,South Korea,KR,384.42,440.1,37.39,1.44,new.kpx.or.kr,false,
2024-12-09 17:00:00,South Korea,South Korea,KR,389.18,444.86,36.91,1.23,new.kpx.or.kr,false,
2024-12-09 18:00:00,South Korea,South Korea,KR,387.65,443.27,37.09,1.39,new.kpx.or.kr,false,
2024-12-09 19:00:00,South Korea,South Korea,KR,389.82,445.73,36.71,1.33,new.kpx.or.kr,false,
2024-12-09 20:00:00,South Korea,South Korea,KR,388.52,445.92,35.94,1.34,new.kpx.or.kr,false,
2024-12-09 21:00:00,South Korea,South Korea,KR,389.82,449.97,34.17,1.23,new.kpx.or.kr,false,
2024-12-09 22:00:00,South Korea,South Korea,KR,389.63,453.44,32.0,1.19,new.kpx.or.kr,false,
2024-12-09 23:00:00,South Korea,South Korea,KR,384.9,451.31,31.14,2.62,new.kpx.or.kr,false,
2024-12-10 00:00:00,South Korea,South Korea,KR,368.52,435.36,32.73,3.87,new.kpx.or.kr,false,
2024-12-10 01:00:00,South Korea,South Korea,KR,348.57,413.43,36.35,6.38,new.kpx.or.kr,false,
2024-12-10 02:00:00,South Korea,South Korea,KR,338.08,400.76,39.06,7.75,new.kpx.or.kr,false,
2024-12-10 03:00:00,South Korea,South Korea,KR,324.65,386.17,41.23,8.71,new.kpx.or.kr,false,
2024-12-10 04:00:00,South Korea,South Korea,KR,328.67,390.66,40.48,8.6,new.kpx.or.kr,false,
2024-12-10 05:00:00,South Korea,South Korea,KR,336.42,400.14,38.38,7.34,new.kpx.or.kr,false,
2024-12-10 06:00:00,South Korea,South Korea,KR,350.86,416.6,35.35,5.53,new.kpx.or.kr,false,
2024-12-10 07:00:00,South Korea,South Korea,KR,365.18,432.29,32.85,4.05,new.kpx.or.kr,false,
2024-12-10 08:00:00,South Korea,South Korea,KR,371.31,438.57,32.0,3.49,new.kpx.or.kr,false,
2024-12-10 09:00:00,South Korea,South Korea,KR,372.88,439.0,32.51,3.45,new.kpx.or.kr,false,
2024-12-10 10:00:00,South Korea,South Korea,KR,371.9,437.19,33.12,3.47,new.kpx.or.kr,false,
2024-12-10 11:00:00,South Korea,South Korea,KR,371.93,436.03,33.81,3.03,new.kpx.or.kr,false,
2024-12-10 12:00:00,South Korea,South Korea,KR,371.29,434.37,34.45,2.4,new.kpx.or.kr,false,
2024-12-10 13:00:00,South Korea,South Korea,KR,371.86,434.15,34.9,2.57,new.kpx.or.kr,false,
2024-12-10 14:00:00,South Korea,South Korea,KR,371.37,432.32,35.81,3.1,new.kpx.or.kr,false,
2024-12-10 15:00:00,South Korea,South Korea,KR,368.5,427.45,37.17,2.56,new.kpx.or.kr,false,
2024-12-10 16:00:00,South Korea,South Korea,KR,367.98,426.6,37.12,1.2,new.kpx.or.kr,false,
2024-12-10 17:00:00,South Korea,South Korea,KR,368.13,426.86,37.03,1.06,new.kpx.or.kr,false,
2024-12-10 18:00:00,South Korea,South Korea,KR,368.68,427.6,36.87,1.04,new.kpx.or.kr,false,
2024-12-10 19:00:00,South Korea,South Korea,KR,368.76,428.07,36.63,0.93,new.kpx.or.kr,false,
2024-12-10 20:00:00,South Korea,South Korea,KR,368.83,429.4,35.86,0.82,new.kpx.or.kr,false,
2024-12-10 21:00:00,South Korea,South Korea,KR,369.86,433.61,33.88,0.67,new.kpx.or.kr,false,
2024-12-10 22:00:00,South Korea,South Korea,KR,370.12,437.44,31.78,0.75,new.kpx.or.kr,false,
2024-12-10 23:00:00,South Korea,South Korea,KR,368.74,439.04,30.31,1.96,new.kpx.or.kr,false,
2024-12-11 00:00:00,South Korea,South Korea,KR,364.45,434.6,31.02,3.08,new.kpx.or.kr,false,
2024-12-11 01:00:00,South Korea,South Korea,KR,358.39,427.24,32.56,3.71,new.kpx.or.kr,false,
2024-12-11 02:00:00,South Korea,South Korea,KR,351.42,417.32,35.32,5.42,new.kpx.or.kr,false,
2024-12-11 03:00:00,South Korea,South Korea,KR,342.4,406.06,37.78,6.58,new.kpx.or.kr,false,
2024-12-11 04:00:00,South Korea,South Korea,KR,345.59,409.11,37.64,6.92,new.kpx.or.kr,false,
2024-12-11 05:00:00,South Korea,South Korea,KR,349.38,413.6,36.7,6.3,new.kpx.or.kr,false,
2024-12-11 06:00:00,South Korea,South Korea,KR,356.28,422.88,34.19,4.39,new.kpx.or.kr,false,
2024-12-11 07:00:00,South Korea,South Korea,KR,365.5,433.86,31.85,2.71,new.kpx.or.kr,false,
2024-12-11 08:00:00,South Korea,South Korea,KR,372.77,439.11,32.37,3.44,new.kpx.or.kr,false,
2024-12-11 09:00:00,South Korea,South Korea,KR,374.45,439.55,32.96,3.61,new.kpx.or.kr,false,
2024-12-11 10:00:00,South Korea,South Korea,KR,373.88,438.13,33.57,3.68,new.kpx.or.kr,false,
2024-12-11 11:00:00,South Korea,South Korea,KR,373.13,436.16,34.4,3.42,new.kpx.or.kr,false,
2024-12-11 12:00:00,South Korea,South Korea,KR,372.98,434.91,35.03,2.94,new.kpx.or.kr,false,
2024-12-11 13:00:00,South Korea,South Korea,KR,373.5,434.75,35.46,3.31,new.kpx.or.kr,false,
2024-12-11 14:00:00,South Korea,South Korea,KR,373.43,435.0,35.16,2.71,new.kpx.or.kr,false,
2024-12-11 15:00:00,South Korea,South Korea,KR,372.57,433.43,35.34,1.0,new.kpx.or.kr,false,
2024-12-11 16:00:00,South Korea,South Korea,KR,372.46,431.27,36.56,0.85,new.kpx.or.kr,false,
2024-12-11 17:00:00,South Korea,South Korea,KR,372.91,431.43,36.7,0.8,new.kpx.or.kr,false,
2024-12-11 18:00:00,South Korea,South Korea,KR,372.76,430.93,36.94,0.78,new.kpx.or.kr,false,
2024-12-11 19:00:00,South Korea,South Korea,KR,372.73,431.62,36.52,0.85,new.kpx.or.kr,false,
2024-12-11 20:00:00,South Korea,South Korea,KR,371.55,431.97,35.7,0.95,new.kpx.or.kr,false,
2024-12-11 21:00:00,South Korea,South Korea,KR,370.08,433.22,34.21,0.93,new.kpx.or.kr,false,
2024-12-11 22:00:00,South Korea,South Korea,KR,372.33,439.72,31.51,0.89,new.kpx.or.kr,false,
2024-12-11 23:00:00,South Korea,South Korea,KR,367.19,438.03,30.12,1.82,new.kpx.or.kr,false,
2024-12-12 00:00:00,South Korea,South Korea,KR,354.52,423.27,32.96,4.17,new.kpx.or.kr,false,
2024-12-12 01:00:00,South Korea,South Korea,KR,337.67,402.94,37.14,6.99,new.kpx.or.kr,false,
2024-12-12 02:00:00,South Korea,South Korea,KR,319.35,383.78,39.68,8.53,new.kpx.or.kr,false,
2024-12-12 03:00:00,South Korea,South Korea,KR,308.71,372.65,41.08,8.83,new.kpx.or.kr,false,
2024-12-12 04:00:00,South Korea,South Korea,KR,323.05,386.78,39.71,8.29,new.kpx.or.kr,false,
2024-12-12 05:00:00,South Korea,South Korea,KR,337.53,403.72,36.39,6.19,new.kpx.or.kr,false,
2024-12-12 06:00:00,South Korea,South Korea,KR,347.07,416.42,33.16,4.11,new.kpx.or.kr,false,
2024-12-12 07:00:00,South Korea,South Korea,KR,355.81,426.11,31.56,3.29,new.kpx.or.kr,false,
2024-12-12 08:00:00,South Korea,South Korea,KR,362.61,431.78,31.54,3.31,new.kpx.or.kr,false,
2024-12-12 09:00:00,South Korea,South Korea,KR,364.45,431.91,32.4,3.5,new.kpx.or.kr,false,
2024-12-12 10:00:00,South Korea,South Korea,KR,364.18,430.74,32.98,3.43,new.kpx.or.kr,false,
2024-12-12 11:00:00,South Korea,South Korea,KR,363.33,428.74,33.76,3.13,new.kpx.or.kr,false,
2024-12-12 12:00:00,South Korea,South Korea,KR,362.08,427.05,34.08,2.39,new.kpx.or.kr,false,
2024-12-12 13:00:00,South Korea,South Korea,KR,362.03,426.83,34.18,2.14,new.kpx.or.kr,false,
2024-12-12 14:00:00,South Korea,South Korea,KR,362.45,427.21,34.06,1.59,new.kpx.or.kr,false,
2024-12-12 15:00:00,South Korea,South Korea,KR,361.23,423.84,35.32,0.88,new.kpx.or.kr,false,
2024-12-12 16:00:00,South Korea,South Korea,KR,360.23,420.5,36.82,1.09,new.kpx.or.kr,false,
2024-12-12 17:00:00,South Korea,South Korea,KR,359.31,418.78,37.39,1.35,new.kpx.or.kr,false,
2024-12-12 18:00:00,South Korea,South Korea,KR,358.65,418.01,37.52,1.47,new.kpx.or.kr,false,
2024-12-12 19:00:00,South Korea,South Korea,KR,359.67,419.86,36.94,1.26,new.kpx.or.kr,false,
2024-12-12 20:00:00,South Korea,South Korea,KR,363.88,425.4,35.75,1.13,new.kpx.or.kr,false,
2024-12-12 21:00:00,South Korea,South Korea,KR,367.44,430.5,34.5,1.03,new.kpx.or.kr,false,
2024-12-12 22:00:00,South Korea,South Korea,KR,374.35,441.06,31.67,0.76,new.kpx.or.kr,false,
2024-12-12 23:00:00,South Korea,South Korea,KR,376.0,445.96,29.68,1.49,new.kpx.or.kr,false,
2024-12-13 00:00:00,South Korea,South Korea,KR,373.48,443.62,29.99,2.37,new.kpx.or.kr,false,
2024-12-13 01:00:00,South Korea,South Korea,KR,370.45,439.25,31.32,3.35,new.kpx.or.kr,false,
2024-12-13 02:00:00,South Korea,South Korea,KR,362.77,430.78,32.68,3.87,new.kpx.or.kr,false,
2024-12-13 03:00:00,South Korea,South Korea,KR,360.3,428.04,33.07,3.75,new.kpx.or.kr,false,
2024-12-13 04:00:00,South Korea,South Korea,KR,364.64,432.21,32.76,4.05,new.kpx.or.kr,false,
2024-12-13 05:00:00,South Korea,South Korea,KR,371.18,438.64,32.12,3.7,new.kpx.or.kr,false,
2024-12-13 06:00:00,South Korea,South Korea,KR,375.84,443.64,31.28,2.9,new.kpx.or.kr,false,
2024-12-13 07:00:00,South Korea,South Korea,KR,380.81,448.49,30.7,2.36,new.kpx.or.kr,false,
2024-12-13 08:00:00,South Korea,South Korea,KR,382.48,448.88,31.28,2.71,new.kpx.or.kr,false,
2024-12-13 09:00:00,South Korea,South Korea,KR,382.63,446.8,32.73,3.35,new.kpx.or.kr,false,
2024-12-13 10:00:00,South Korea,South Korea,KR,382.79,445.64,33.54,3.64,new.kpx.or.kr,false,
2024-12-13 11:00:00,South Korea,South Korea,KR,380.65,442.18,34.52,3.69,new.kpx.or.kr,false,
2024-12-13 12:00:00,South Korea,South Korea,KR,380.02,439.64,35.78,4.02,new.kpx.or.kr,false,
2024-12-13 13:00:00,South Korea,South Korea,KR,382.92,441.98,35.85,3.87,new.kpx.or.kr,false,
2024-12-13 14:00:00,South Korea,South Korea,KR,384.82,443.46,35.86,3.64,new.kpx.or.kr,false,
2024-12-13 15:00:00,South Korea,South Korea,KR,384.75,441.05,37.1,3.17,new.kpx.or.kr,false,
2024-12-13 16:00:00,South Korea,South Korea,KR,383.51,439.28,37.32,1.9,new.kpx.or.kr,false,
2024-12-13 17:00:00,South Korea,South Korea,KR,379.89,435.5,37.71,1.68,new.kpx.or.kr,false,
2024-12-13 18:00:00,South Korea,South Korea,KR,381.87,437.51,37.51,1.6,new.kpx.or.kr,false,
2024-12-13 19:00:00,South Korea,South Korea,KR,381.47,437.16,37.52,1.73,new.kpx.or.kr,false,
2024-12-13 20:00:00,South Korea,South Korea,KR,384.7,440.67,37.07,1.74,new.kpx.or.kr,false,
2024-12-13 21:00:00,South Korea,South Korea,KR,384.51,441.64,36.4,1.54,new.kpx.or.kr,false,
2024-12-13 22:00:00,South Korea,South Korea,KR,380.79,438.79,36.22,1.57,new.kpx.or.kr,false,
2024-12-13 23:00:00,South Korea,South Korea,KR,373.24,431.81,36.71,2.52,new.kpx.or.kr,false,
2024-12-14 00:00:00,South Korea,South Korea,KR,353.17,411.19,39.32,4.88,new.kpx.or.kr,false,
2024-12-14 01:00:00,South Korea,South Korea,KR,338.28,394.31,42.37,7.32,new.kpx.or.kr,false,
2024-12-14 02:00:00,South Korea,South Korea,KR,317.21,372.41,45.13,8.68,new.kpx.or.kr,false,
2024-12-14 03:00:00,South Korea,South Korea,KR,309.92,364.56,46.12,8.42,new.kpx.or.kr,false,
2024-12-14 04:00:00,South Korea,South Korea,KR,311.7,366.04,46.08,8.69,new.kpx.or.kr,false,
2024-12-14 05:00:00,South Korea,South Korea,KR,319.55,374.47,44.75,7.72,new.kpx.or.kr,false,
2024-12-14 06:00:00,South Korea,South Korea,KR,332.74,390.53,41.38,5.75,new.kpx.or.kr,false,
2024-12-14 07:00:00,South Korea,South Korea,KR,344.38,404.52,38.57,4.43,new.kpx.or.kr,false,
2024-12-14 08:00:00,South Korea,South Korea,KR,350.84,411.89,37.43,4.4,new.kpx.or.kr,false,
2024-12-14 09:00:00,South Korea,South Korea,KR,351.78,412.72,37.52,4.67,new.kpx.or.kr,false,
2024-12-14 10:00:00,South Korea,South Korea,KR,351.82,412.0,38.07,4.84,new.kpx.or.kr,false,
2024-12-14 11:00:00,South Korea,South Korea,KR,352.12,411.57,38.51,4.85,new.kpx.or.kr,false,
2024-12-14 12:00:00,South Korea,South Korea,KR,351.94,410.68,38.94,4.54,new.kpx.or.kr,false,
2024-12-14 13:00:00,South Korea,South Korea,KR,351.94,411.06,38.7,4.42,new.kpx.or.kr,false,
2024-12-14 14:00:00,South Korea,South Korea,KR,351.73,411.25,38.43,4.04,new.kpx.or.kr,false,
2024-12-14 15:00:00,South Korea,South Korea,KR,348.99,406.63,39.64,3.56,new.kpx.or.kr,false,
2024-12-14 16:00:00,South Korea,South Korea,KR,346.45,403.34,40.1,2.41,new.kpx.or.kr,false,
2024-12-14 17:00:00,South Korea,South Korea,KR,341.41,398.3,40.5,2.16,new.kpx.or.kr,false,
2024-12-14 18:00:00,South Korea,South Korea,KR,342.99,399.88,40.35,2.15,new.kpx.or.kr,false,
2024-12-14 19:00:00,South Korea,South Korea,KR,341.89,398.76,40.47,2.2,new.kpx.or.kr,false,
2024-12-14 20:00:00,South Korea,South Korea,KR,344.46,401.42,40.18,2.28,new.kpx.or.kr,false,
2024-12-14 21:00:00,South Korea,South Korea,KR,344.36,401.77,39.94,2.23,new.kpx.or.kr,false,
2024-12-14 22:00:00,South Korea,South Korea,KR,344.31,401.99,39.78,2.17,new.kpx.or.kr,false,
2024-12-14 23:00:00,South Korea,South Korea,KR,344.86,402.39,39.91,2.83,new.kpx.or.kr,false,
2024-12-15 00:00:00,South Korea,South Korea,KR,340.86,397.57,40.96,3.82,new.kpx.or.kr,false,
2024-12-15 01:00:00,South Korea,South Korea,KR,337.39,394.01,41.57,4.83,new.kpx.or.kr,false,
2024-12-15 02:00:00,South Korea,South Korea,KR,330.17,386.2,42.83,5.74,new.kpx.or.kr,false,
2024-12-15 03:00:00,South Korea,South Korea,KR,329.74,385.86,42.91,5.98,new.kpx.or.kr,false,
2024-12-15 04:00:00,South Korea,South Korea,KR,326.23,382.72,42.98,6.09,new.kpx.or.kr,false,
2024-12-15 05:00:00,South Korea,South Korea,KR,329.97,387.25,41.96,5.36,new.kpx.or.kr,false,
2024-12-15 06:00:00,South Korea,South Korea,KR,336.14,394.23,40.7,4.63,new.kpx.or.kr,false,
2024-12-15 07:00:00,South Korea,South Korea,KR,345.1,404.62,38.74,3.48,new.kpx.or.kr,false,
2024-12-15 08:00:00,South Korea,South Korea,KR,359.46,418.92,37.51,3.59,new.kpx.or.kr,false,
2024-12-15 09:00:00,South Korea,South Korea,KR,362.34,420.94,37.99,4.5,new.kpx.or.kr,false,
2024-12-15 10:00:00,South Korea,South Korea,KR,360.78,418.41,38.82,5.04,new.kpx.or.kr,false,
2024-12-15 11:00:00,South Korea,South Korea,KR,360.76,417.95,39.1,4.83,new.kpx.or.kr,false,
2024-12-15 12:00:00,South Korea,South Korea,KR,360.92,417.87,39.16,4.19,new.kpx.or.kr,false,
2024-12-15 13:00:00,South Korea,South Korea,KR,362.76,419.48,39.08,3.75,new.kpx.or.kr,false,
2024-12-15 14:00:00,South Korea,South Korea,KR,365.44,422.02,38.82,3.25,new.kpx.or.kr,false,
2024-12-15 15:00:00,South Korea,South Korea,KR,361.69,416.02,40.43,3.19,new.kpx.or.kr,false,
2024-12-15 16:00:00,South Korea,South Korea,KR,356.71,410.49,41.09,2.39,new.kpx.or.kr,false,
2024-12-15 17:00:00,South Korea,South Korea,KR,357.29,411.69,40.55,1.6,new.kpx.or.kr,false,
2024-12-15 18:00:00,South Korea,South Korea,KR,360.64,415.46,39.98,1.43,new.kpx.or.kr,false,
2024-12-15 19:00:00,South Korea,South Korea,KR,362.86,418.05,39.55,1.44,new.kpx.or.kr,false,
2024-12-15 20:00:00,South Korea,South Korea,KR,364.49,421.33,38.42,1.44,new.kpx.or.kr,false,
2024-12-15 21:00:00,South Korea,South Korea,KR,369.22,429.46,35.95,1.27,new.kpx.or.kr,false,
2024-12-15 22:00:00,South Korea,South Korea,KR,373.75,439.47,32.26,1.13,new.kpx.or.kr,false,
2024-12-15 23:00:00,South Korea,South Korea,KR,372.88,441.57,30.9,2.87,new.kpx.or.kr,false,
2024-12-16 00:00:00,South Korea,South Korea,KR,366.38,434.11,32.42,4.37,new.kpx.or.kr,false,
2024-12-16 01:00:00,South Korea,South Korea,KR,357.97,423.22,35.01,5.75,new.kpx.or.kr,false,
2024-12-16 02:00:00,South Korea,South Korea,KR,354.07,418.43,36.06,6.16,new.kpx.or.kr,false,
2024-12-16 03:00:00,South Korea,South Korea,KR,352.69,416.87,36.27,5.88,new.kpx.or.kr,false,
2024-12-16 04:00:00,South Korea,South Korea,KR,357.7,422.18,35.66,6.21,new.kpx.or.kr,false,
2024-12-16 05:00:00,South Korea,South Korea,KR,361.43,426.7,34.71,6.05,new.kpx.or.kr,false,
2024-12-16 06:00:00,South Korea,South Korea,KR,373.25,440.12,32.31,4.39,new.kpx.or.kr,false,
2024-12-16 07:00:00,South Korea,South Korea,KR,382.19,449.96,30.63,3.23,new.kpx.or.kr,false,
2024-12-16 08:00:00,South Korea,South Korea,KR,385.5,453.79,29.8,2.13,new.kpx.or.kr,false,
2024-12-16 09:00:00,South Korea,South Korea,KR,387.1,454.24,30.31,1.91,new.kpx.or.kr,false,
2024-12-16 10:00:00,South Korea,South Korea,KR,387.28,453.23,31.06,2.01,new.kpx.or.kr,false,
2024-12-16 11:00:00,South Korea,South Korea,KR,383.44,448.16,32.19,2.05,new.kpx.or.kr,false,
2024-12-16 12:00:00,South Korea,South Korea,KR,383.68,447.0,32.99,1.68,new.kpx.or.kr,false,
