Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-10-29 20:00:00,USA,CAISO,US-CAL-CISO,68.46,106.87,85.18,75.09,caiso.com,false,
2024-10-29 21:00:00,USA,CAISO,US-CAL-CISO,72.98,112.48,84.09,73.58,caiso.com,false,
2024-10-29 22:00:00,USA,CAISO,US-CAL-CISO,84.25,126.59,81.3,70.79,caiso.com,false,
2024-10-29 23:00:00,USA,CAISO,US-CAL-CISO,114.17,161.98,74.41,63.68,caiso.com,false,
2024-10-30 00:00:00,USA,CAISO,US-CAL-CISO,192.11,236.65,62.43,51.38,caiso.com,false,
2024-10-30 01:00:00,USA,CAISO,US-CAL-CISO,227.24,266.46,58.52,47.92,caiso.com,false,
2024-10-30 02:00:00,USA,CAISO,US-CAL-CISO,233.49,277.51,55.92,45.13,caiso.com,false,
2024-10-30 03:00:00,USA,CAISO,US-CAL-CISO,237.43,288.81,52.73,41.45,caiso.com,false,
2024-10-30 04:00:00,USA,CAISO,US-CAL-CISO,249.36,306.74,49.34,37.53,caiso.com,false,
2024-10-30 05:00:00,USA,CAISO,US-CAL-CISO,260.2,320.85,46.81,33.92,caiso.com,false,
2024-10-30 06:00:00,USA,CAISO,US-CAL-CISO,272.35,341.88,42.32,28.23,caiso.com,false,
2024-10-30 07:00:00,USA,CAISO,US-CAL-CISO,274.62,354.34,38.66,23.99,caiso.com,false,
2024-10-30 08:00:00,USA,CAISO,US-CAL-CISO,274.29,356.76,38.04,22.98,caiso.com,false,
2024-10-30 09:00:00,USA,CAISO,US-CAL-CISO,281.11,365.7,36.19,20.91,caiso.com,false,
2024-10-30 10:00:00,USA,CAISO,US-CAL-CISO,283.58,369.77,35.03,19.66,caiso.com,false,
2024-10-30 11:00:00,USA,CAISO,US-CAL-CISO,284.91,371.57,34.54,19.52,caiso.com,false,
2024-10-30 12:00:00,USA,CAISO,US-CAL-CISO,281.15,364.5,36.05,21.91,caiso.com,false,
2024-10-30 13:00:00,USA,CAISO,US-CAL-CISO,276.82,348.58,40.07,27.56,caiso.com,false,
2024-10-30 14:00:00,USA,CAISO,US-CAL-CISO,261.56,330.68,43.59,31.72,caiso.com,false,
2024-10-30 15:00:00,USA,CAISO,US-CAL-CISO,181.38,244.7,59.21,48.33,caiso.com,false,
2024-10-30 16:00:00,USA,CAISO,US-CAL-CISO,122.73,174.22,72.44,62.45,caiso.com,false,
2024-10-30 17:00:00,USA,CAISO,US-CAL-CISO,108.7,157.33,75.6,65.48,caiso.com,false,
2024-10-30 18:00:00,USA,CAISO,US-CAL-CISO,104.88,152.41,76.75,66.37,caiso.com,false,
2024-10-30 19:00:00,USA,CAISO,US-CAL-CISO,101.56,148.44,77.5,66.92,caiso.com,false,
2024-10-30 20:00:00,USA,CAISO,US-CAL-CISO,102.2,149.54,77.15,66.76,caiso.com,false,
2024-10-30 21:00:00,USA,CAISO,US-CAL-CISO,104.65,152.86,76.42,66.04,caiso.com,false,
2024-10-30 22:00:00,USA,CAISO,US-CAL-CISO,115.55,166.28,73.73,62.98,caiso.com,false,
2024-10-30 23:00:00,USA,CAISO,US-CAL-CISO,146.56,202.95,66.59,55.87,caiso.com,false,
2024-10-31 00:00:00,USA,CAISO,US-CAL-CISO,239.96,292.88,51.87,41.21,caiso.com,false,
2024-10-31 01:00:00,USA,CAISO,US-CAL-CISO,267.29,312.93,49.68,39.5,caiso.com,false,
2024-10-31 02:00:00,USA,CAISO,US-CAL-CISO,269.53,319.87,48.04,37.47,caiso.com,false,
2024-10-31 03:00:00,USA,CAISO,US-CAL-CISO,269.45,327.05,45.65,34.35,caiso.com,false,
2024-10-31 04:00:00,USA,CAISO,US-CAL-CISO,270.27,334.55,43.32,31.73,caiso.com,false,
2024-10-31 05:00:00,USA,CAISO,US-CAL-CISO,281.1,355.48,38.74,26.24,caiso.com,false,
2024-10-31 06:00:00,USA,CAISO,US-CAL-CISO,287.6,370.48,35.07,21.44,caiso.com,false,
2024-10-31 07:00:00,USA,CAISO,US-CAL-CISO,273.87,357.37,37.23,22.74,caiso.com,false,
2024-10-31 08:00:00,USA,CAISO,US-CAL-CISO,267.33,349.38,38.75,24.0,caiso.com,false,
2024-10-31 09:00:00,USA,CAISO,US-CAL-CISO,272.3,356.1,37.27,22.46,caiso.com,false,
2024-10-31 10:00:00,USA,CAISO,US-CAL-CISO,272.38,356.28,37.3,22.25,caiso.com,false,
2024-10-31 11:00:00,USA,CAISO,US-CAL-CISO,268.38,351.48,38.16,23.21,caiso.com,false,
2024-10-31 12:00:00,USA,CAISO,US-CAL-CISO,260.54,341.26,39.86,25.77,caiso.com,false,
2024-10-31 13:00:00,USA,CAISO,US-CAL-CISO,255.34,322.4,44.58,32.11,caiso.com,false,
2024-10-31 14:00:00,USA,CAISO,US-CAL-CISO,243.54,310.17,46.8,35.13,caiso.com,false,
2024-10-31 15:00:00,USA,CAISO,US-CAL-CISO,143.33,198.52,67.12,55.53,caiso.com,false,
2024-10-31 16:00:00,USA,CAISO,US-CAL-CISO,100.44,148.77,76.53,65.9,caiso.com,false,
2024-10-31 17:00:00,USA,CAISO,US-CAL-CISO,89.78,135.47,79.24,68.62,caiso.com,false,
2024-10-31 18:00:00,USA,CAISO,US-CAL-CISO,80.19,125.56,80.57,72.17,caiso.com,false,
2024-10-31 19:00:00,USA,CAISO,US-CAL-CISO,77.63,122.54,81.18,72.75,caiso.com,false,
2024-10-31 20:00:00,USA,CAISO,US-CAL-CISO,76.47,121.15,81.46,73.07,caiso.com,false,
2024-10-31 21:00:00,USA,CAISO,US-CAL-CISO,77.42,122.19,81.19,72.87,caiso.com,false,
2024-10-31 22:00:00,USA,CAISO,US-CAL-CISO,82.79,128.69,79.87,71.16,caiso.com,false,
2024-10-31 23:00:00,USA,CAISO,US-CAL-CISO,100.85,148.96,76.08,66.55,caiso.com,false,
2024-11-01 00:00:00,USA,CAISO,US-CAL-CISO,169.42,211.32,66.37,55.88,caiso.com,false,
2024-11-01 01:00:00,USA,CAISO,US-CAL-CISO,192.84,230.23,63.75,53.07,caiso.com,false,
2024-11-01 02:00:00,USA,CAISO,US-CAL-CISO,185.6,231.27,62.28,51.14,caiso.com,false,
2024-11-01 03:00:00,USA,CAISO,US-CAL-CISO,189.82,238.65,60.58,49.16,caiso.com,false,
2024-11-01 04:00:00,USA,CAISO,US-CAL-CISO,186.42,239.13,59.93,48.27,caiso.com,false,
2024-11-01 05:00:00,USA,CAISO,US-CAL-CISO,188.41,243.35,58.95,46.85,caiso.com,false,
2024-11-01 06:00:00,USA,CAISO,US-CAL-CISO,191.42,249.31,57.63,44.81,caiso.com,false,
2024-11-01 07:00:00,USA,CAISO,US-CAL-CISO,195.01,256.49,55.72,42.53,caiso.com,false,
2024-11-01 08:00:00,USA,CAISO,US-CAL-CISO,201.71,269.54,52.47,38.84,caiso.com,false,
2024-11-01 09:00:00,USA,CAISO,US-CAL-CISO,201.8,276.51,49.53,35.83,caiso.com,false,
2024-11-01 10:00:00,USA,CAISO,US-CAL-CISO,198.3,272.11,50.46,36.68,caiso.com,false,
2024-11-01 11:00:00,USA,CAISO,US-CAL-CISO,209.75,283.38,48.64,34.87,caiso.com,false,
2024-11-01 12:00:00,USA,CAISO,US-CAL-CISO,224.7,287.13,49.77,37.33,caiso.com,false,
2024-11-01 13:00:00,USA,CAISO,US-CAL-CISO,228.0,277.92,53.27,42.06,caiso.com,false,
2024-11-01 14:00:00,USA,CAISO,US-CAL-CISO,216.06,261.08,56.95,46.31,caiso.com,false,
2024-11-01 15:00:00,USA,CAISO,US-CAL-CISO,136.01,186.89,69.13,58.82,caiso.com,false,
2024-11-01 16:00:00,USA,CAISO,US-CAL-CISO,80.09,126.41,80.36,71.08,caiso.com,false,
2024-11-01 17:00:00,USA,CAISO,US-CAL-CISO,72.7,117.19,82.24,73.1,caiso.com,false,
2024-11-01 18:00:00,USA,CAISO,US-CAL-CISO,70.05,113.96,82.92,73.56,caiso.com,false,
2024-11-01 19:00:00,USA,CAISO,US-CAL-CISO,69.73,113.56,83.03,73.38,caiso.com,false,
2024-11-01 20:00:00,USA,CAISO,US-CAL-CISO,68.37,111.78,83.4,73.56,caiso.com,false,
2024-11-01 21:00:00,USA,CAISO,US-CAL-CISO,70.46,114.27,82.85,73.12,caiso.com,false,
2024-11-01 22:00:00,USA,CAISO,US-CAL-CISO,76.49,121.81,81.31,71.47,caiso.com,false,
2024-11-01 23:00:00,USA,CAISO,US-CAL-CISO,107.85,159.12,73.67,63.56,caiso.com,false,
2024-11-02 00:00:00,USA,CAISO,US-CAL-CISO,184.69,227.11,62.91,52.57,caiso.com,false,
2024-11-02 01:00:00,USA,CAISO,US-CAL-CISO,198.81,233.16,63.04,53.07,caiso.com,false,
2024-11-02 02:00:00,USA,CAISO,US-CAL-CISO,197.86,234.79,62.41,52.1,caiso.com,false,
2024-11-02 03:00:00,USA,CAISO,US-CAL-CISO,198.02,238.64,61.19,50.48,caiso.com,false,
2024-11-02 04:00:00,USA,CAISO,US-CAL-CISO,201.71,248.04,58.7,47.59,caiso.com,false,
2024-11-02 05:00:00,USA,CAISO,US-CAL-CISO,199.26,251.06,57.39,45.41,caiso.com,false,
2024-11-02 06:00:00,USA,CAISO,US-CAL-CISO,198.09,257.61,55.05,42.12,caiso.com,false,
2024-11-02 07:00:00,USA,CAISO,US-CAL-CISO,222.86,286.66,51.81,37.78,caiso.com,false,
2024-11-02 08:00:00,USA,CAISO,US-CAL-CISO,221.14,290.38,50.33,35.8,caiso.com,false,
2024-11-02 09:00:00,USA,CAISO,US-CAL-CISO,221.52,292.57,49.71,34.78,caiso.com,false,
2024-11-02 10:00:00,USA,CAISO,US-CAL-CISO,224.25,295.88,49.16,34.06,caiso.com,false,
2024-11-02 11:00:00,USA,CAISO,US-CAL-CISO,225.21,297.53,48.72,33.36,caiso.com,false,
2024-11-02 12:00:00,USA,CAISO,US-CAL-CISO,223.98,296.16,48.79,33.56,caiso.com,false,
2024-11-02 13:00:00,USA,CAISO,US-CAL-CISO,212.17,277.18,52.68,38.39,caiso.com,false,
2024-11-02 14:00:00,USA,CAISO,US-CAL-CISO,201.49,265.59,55.13,40.6,caiso.com,false,
2024-11-02 15:00:00,USA,CAISO,US-CAL-CISO,148.3,197.97,69.35,55.81,caiso.com,false,
2024-11-02 16:00:00,USA,CAISO,US-CAL-CISO,109.92,157.43,76.31,64.38,caiso.com,false,
2024-11-02 17:00:00,USA,CAISO,US-CAL-CISO,84.85,128.02,81.71,70.53,caiso.com,false,
2024-11-02 18:00:00,USA,CAISO,US-CAL-CISO,65.86,104.55,86.24,75.65,caiso.com,false,
2024-11-02 19:00:00,USA,CAISO,US-CAL-CISO,55.2,90.53,89.23,78.05,caiso.com,false,
2024-11-02 20:00:00,USA,CAISO,US-CAL-CISO,49.52,83.81,90.16,79.43,caiso.com,false,
2024-11-02 21:00:00,USA,CAISO,US-CAL-CISO,47.8,82.15,90.37,80.08,caiso.com,false,
2024-11-02 22:00:00,USA,CAISO,US-CAL-CISO,51.88,87.06,89.48,78.88,caiso.com,false,
2024-11-02 23:00:00,USA,CAISO,US-CAL-CISO,87.61,126.59,82.37,70.5,caiso.com,false,
2024-11-03 00:00:00,USA,CAISO,US-CAL-CISO,165.03,199.63,71.08,58.1,caiso.com,false,
2024-11-03 01:00:00,USA,CAISO,US-CAL-CISO,183.95,214.24,69.22,56.99,caiso.com,false,
2024-11-03 02:00:00,USA,CAISO,US-CAL-CISO,179.77,211.78,69.31,56.82,caiso.com,false,
2024-11-03 03:00:00,USA,CAISO,US-CAL-CISO,175.83,210.01,69.2,56.29,caiso.com,false,
2024-11-03 04:00:00,USA,CAISO,US-CAL-CISO,174.47,215.18,67.13,53.95,caiso.com,false,
2024-11-03 05:00:00,USA,CAISO,US-CAL-CISO,184.93,228.64,64.48,50.9,caiso.com,false,
2024-11-03 06:00:00,USA,CAISO,US-CAL-CISO,199.03,248.19,60.64,45.89,caiso.com,false,
2024-11-03 07:00:00,USA,CAISO,US-CAL-CISO,192.0,245.05,60.5,45.46,caiso.com,false,
2024-11-03 08:00:00,USA,CAISO,US-CAL-CISO,188.79,249.44,58.61,42.9,caiso.com,false,
2024-11-03 09:00:00,USA,CAISO,US-CAL-CISO,189.26,250.17,58.41,42.48,caiso.com,false,
2024-11-03 10:00:00,USA,CAISO,US-CAL-CISO,177.05,234.92,61.68,44.8,caiso.com,false,
2024-11-03 11:00:00,USA,CAISO,US-CAL-CISO,180.46,240.05,60.68,43.61,caiso.com,false,
2024-11-03 12:00:00,USA,CAISO,US-CAL-CISO,187.39,243.03,60.85,44.13,caiso.com,false,
2024-11-03 13:00:00,USA,CAISO,US-CAL-CISO,187.53,243.68,60.52,44.05,caiso.com,false,
2024-11-03 14:00:00,USA,CAISO,US-CAL-CISO,170.36,220.92,65.13,49.98,caiso.com,false,
2024-11-03 15:00:00,USA,CAISO,US-CAL-CISO,84.78,126.22,82.03,70.12,caiso.com,false,
2024-11-03 16:00:00,USA,CAISO,US-CAL-CISO,43.88,77.4,90.96,81.52,caiso.com,false,
2024-11-03 17:00:00,USA,CAISO,US-CAL-CISO,38.3,70.38,92.33,82.92,caiso.com,false,
2024-11-03 18:00:00,USA,CAISO,US-CAL-CISO,41.83,74.16,91.79,81.43,caiso.com,false,
2024-11-03 19:00:00,USA,CAISO,US-CAL-CISO,46.44,79.46,90.91,79.96,caiso.com,false,
2024-11-03 20:00:00,USA,CAISO,US-CAL-CISO,45.63,79.08,90.92,80.16,caiso.com,false,
2024-11-03 21:00:00,USA,CAISO,US-CAL-CISO,51.69,86.18,89.8,78.54,caiso.com,false,
2024-11-03 22:00:00,USA,CAISO,US-CAL-CISO,47.19,81.94,90.23,79.68,caiso.com,false,
2024-11-03 23:00:00,USA,CAISO,US-CAL-CISO,72.81,107.81,85.73,75.07,caiso.com,false,
2024-11-04 00:00:00,USA,CAISO,US-CAL-CISO,162.95,197.6,70.88,58.77,caiso.com,false,
2024-11-04 01:00:00,USA,CAISO,US-CAL-CISO,194.81,229.48,65.49,54.14,caiso.com,false,
2024-11-04 02:00:00,USA,CAISO,US-CAL-CISO,201.42,238.76,63.43,52.28,caiso.com,false,
2024-11-04 03:00:00,USA,CAISO,US-CAL-CISO,203.21,245.23,61.77,50.28,caiso.com,false,
2024-11-04 04:00:00,USA,CAISO,US-CAL-CISO,204.92,249.73,60.78,48.48,caiso.com,false,
2024-11-04 05:00:00,USA,CAISO,US-CAL-CISO,206.82,256.41,58.99,46.03,caiso.com,false,
2024-11-04 06:00:00,USA,CAISO,US-CAL-CISO,210.44,267.9,56.03,41.67,caiso.com,false,
2024-11-04 07:00:00,USA,CAISO,US-CAL-CISO,213.53,279.05,52.87,37.66,caiso.com,false,
2024-11-04 08:00:00,USA,CAISO,US-CAL-CISO,215.4,282.98,51.66,36.15,caiso.com,false,
2024-11-04 09:00:00,USA,CAISO,US-CAL-CISO,214.25,282.91,51.37,35.39,caiso.com,false,
2024-11-04 10:00:00,USA,CAISO,US-CAL-CISO,215.33,286.24,50.42,34.12,caiso.com,false,
2024-11-04 11:00:00,USA,CAISO,US-CAL-CISO,221.0,293.39,49.08,32.79,caiso.com,false,
2024-11-04 12:00:00,USA,CAISO,US-CAL-CISO,225.19,287.71,51.6,36.24,caiso.com,false,
2024-11-04 13:00:00,USA,CAISO,US-CAL-CISO,233.58,287.42,53.1,39.07,caiso.com,false,
2024-11-04 14:00:00,USA,CAISO,US-CAL-CISO,223.51,274.63,55.58,42.68,caiso.com,false,
2024-11-04 15:00:00,USA,CAISO,US-CAL-CISO,146.45,201.47,67.15,55.9,caiso.com,false,
2024-11-04 16:00:00,USA,CAISO,US-CAL-CISO,80.25,123.77,82.07,72.12,caiso.com,false,
2024-11-04 17:00:00,USA,CAISO,US-CAL-CISO,65.79,106.17,85.53,75.25,caiso.com,false,
2024-11-04 18:00:00,USA,CAISO,US-CAL-CISO,65.87,106.08,85.55,75.1,caiso.com,false,
2024-11-04 19:00:00,USA,CAISO,US-CAL-CISO,67.73,108.16,85.18,74.63,caiso.com,false,
2024-11-04 20:00:00,USA,CAISO,US-CAL-CISO,65.32,105.04,85.85,75.17,caiso.com,false,
2024-11-04 21:00:00,USA,CAISO,US-CAL-CISO,69.95,110.29,84.98,74.27,caiso.com,false,
2024-11-04 22:00:00,USA,CAISO,US-CAL-CISO,83.15,126.55,81.65,70.85,caiso.com,false,
2024-11-04 23:00:00,USA,CAISO,US-CAL-CISO,117.09,166.16,73.95,62.83,caiso.com,false,
2024-11-05 00:00:00,USA,CAISO,US-CAL-CISO,217.59,259.79,59.21,47.8,caiso.com,false,
2024-11-05 01:00:00,USA,CAISO,US-CAL-CISO,236.03,274.08,57.26,46.45,caiso.com,false,
2024-11-05 02:00:00,USA,CAISO,US-CAL-CISO,242.99,282.21,56.19,45.3,caiso.com,false,
2024-11-05 03:00:00,USA,CAISO,US-CAL-CISO,238.39,284.27,54.68,43.34,caiso.com,false,
2024-11-05 04:00:00,USA,CAISO,US-CAL-CISO,240.43,295.43,51.61,39.57,caiso.com,false,
2024-11-05 05:00:00,USA,CAISO,US-CAL-CISO,246.31,307.35,48.94,36.21,caiso.com,false,
2024-11-05 06:00:00,USA,CAISO,US-CAL-CISO,248.63,317.6,46.17,32.43,caiso.com,false,
2024-11-05 07:00:00,USA,CAISO,US-CAL-CISO,255.55,332.9,42.58,27.67,caiso.com,false,
2024-11-05 08:00:00,USA,CAISO,US-CAL-CISO,247.05,322.6,44.73,29.51,caiso.com,false,
2024-11-05 09:00:00,USA,CAISO,US-CAL-CISO,246.28,321.6,44.96,29.56,caiso.com,false,
2024-11-05 10:00:00,USA,CAISO,US-CAL-CISO,248.14,324.74,44.14,28.41,caiso.com,false,
2024-11-05 11:00:00,USA,CAISO,US-CAL-CISO,242.91,317.66,45.61,30.1,caiso.com,false,
2024-11-05 12:00:00,USA,CAISO,US-CAL-CISO,235.06,307.0,47.83,32.44,caiso.com,false,
2024-11-05 13:00:00,USA,CAISO,US-CAL-CISO,233.14,298.62,49.8,35.87,caiso.com,false,
2024-11-05 14:00:00,USA,CAISO,US-CAL-CISO,220.26,280.99,53.21,40.49,caiso.com,false,
2024-11-05 15:00:00,USA,CAISO,US-CAL-CISO,147.75,202.71,67.17,55.93,caiso.com,false,
2024-11-05 16:00:00,USA,CAISO,US-CAL-CISO,94.65,139.19,79.25,69.19,caiso.com,false,
2024-11-05 17:00:00,USA,CAISO,US-CAL-CISO,85.2,127.92,81.44,71.12,caiso.com,false,
2024-11-05 18:00:00,USA,CAISO,US-CAL-CISO,77.65,118.57,83.27,73.12,caiso.com,false,
2024-11-05 19:00:00,USA,CAISO,US-CAL-CISO,74.39,114.53,83.92,73.89,caiso.com,false,
2024-11-05 20:00:00,USA,CAISO,US-CAL-CISO,78.75,119.33,83.15,72.64,caiso.com,false,
2024-11-05 21:00:00,USA,CAISO,US-CAL-CISO,76.44,117.0,83.39,73.24,caiso.com,false,
2024-11-05 22:00:00,USA,CAISO,US-CAL-CISO,89.31,132.94,80.09,69.75,caiso.com,false,
2024-11-05 23:00:00,USA,CAISO,US-CAL-CISO,145.42,195.4,68.6,57.13,caiso.com,false,
2024-11-06 00:00:00,USA,CAISO,US-CAL-CISO,207.48,246.63,61.64,50.72,caiso.com,false,
2024-11-06 01:00:00,USA,CAISO,US-CAL-CISO,221.35,259.31,59.87,49.1,caiso.com,false,
2024-11-06 02:00:00,USA,CAISO,US-CAL-CISO,221.64,268.13,57.34,46.29,caiso.com,false,
2024-11-06 03:00:00,USA,CAISO,US-CAL-CISO,220.36,271.02,55.98,44.67,caiso.com,false,
2024-11-06 04:00:00,USA,CAISO,US-CAL-CISO,218.84,272.11,55.46,43.78,caiso.com,false,
2024-11-06 05:00:00,USA,CAISO,US-CAL-CISO,219.47,278.31,53.67,41.69,caiso.com,false,
2024-11-06 06:00:00,USA,CAISO,US-CAL-CISO,225.68,291.86,50.7,37.89,caiso.com,false,
2024-11-06 07:00:00,USA,CAISO,US-CAL-CISO,235.77,307.48,47.51,33.85,caiso.com,false,
2024-11-06 08:00:00,USA,CAISO,US-CAL-CISO,243.98,314.12,46.68,32.53,caiso.com,false,
2024-11-06 09:00:00,USA,CAISO,US-CAL-CISO,244.55,318.64,45.28,30.72,caiso.com,false,
2024-11-06 10:00:00,USA,CAISO,US-CAL-CISO,242.85,318.7,44.81,30.08,caiso.com,false,
2024-11-06 11:00:00,USA,CAISO,US-CAL-CISO,242.53,318.18,44.78,30.17,caiso.com,false,
2024-11-06 12:00:00,USA,CAISO,US-CAL-CISO,243.65,313.35,46.39,32.54,caiso.com,false,
2024-11-06 13:00:00,USA,CAISO,US-CAL-CISO,238.92,297.28,50.38,37.8,caiso.com,false,
2024-11-06 14:00:00,USA,CAISO,US-CAL-CISO,230.81,286.48,52.68,40.91,caiso.com,false,
2024-11-06 15:00:00,USA,CAISO,US-CAL-CISO,165.24,220.68,64.22,53.3,caiso.com,false,
2024-11-06 16:00:00,USA,CAISO,US-CAL-CISO,90.04,133.47,80.22,70.73,caiso.com,false,
2024-11-06 17:00:00,USA,CAISO,US-CAL-CISO,70.65,110.02,84.67,75.14,caiso.com,false,
2024-11-06 18:00:00,USA,CAISO,US-CAL-CISO,68.24,107.31,85.09,75.66,caiso.com,false,
2024-11-06 19:00:00,USA,CAISO,US-CAL-CISO,69.03,108.09,84.96,75.21,caiso.com,false,
2024-11-06 20:00:00,USA,CAISO,US-CAL-CISO,68.62,107.66,84.92,75.12,caiso.com,false,
2024-11-06 21:00:00,USA,CAISO,US-CAL-CISO,72.2,112.02,84.11,73.94,caiso.com,false,
2024-11-06 22:00:00,USA,CAISO,US-CAL-CISO,75.98,117.07,82.86,73.12,caiso.com,false,
2024-11-06 23:00:00,USA,CAISO,US-CAL-CISO,114.45,160.76,74.62,64.28,caiso.com,false,
2024-11-07 00:00:00,USA,CAISO,US-CAL-CISO,207.54,252.84,59.58,48.45,caiso.com,false,
2024-11-07 01:00:00,USA,CAISO,US-CAL-CISO,231.06,267.94,58.29,47.68,caiso.com,false,
2024-11-07 02:00:00,USA,CAISO,US-CAL-CISO,234.94,276.23,56.46,45.58,caiso.com,false,
2024-11-07 03:00:00,USA,CAISO,US-CAL-CISO,229.59,276.18,55.6,44.44,caiso.com,false,
2024-11-07 04:00:00,USA,CAISO,US-CAL-CISO,234.41,288.12,52.71,40.89,caiso.com,false,
2024-11-07 05:00:00,USA,CAISO,US-CAL-CISO,236.29,299.17,49.54,37.11,caiso.com,false,
2024-11-07 06:00:00,USA,CAISO,US-CAL-CISO,247.36,315.71,46.11,32.9,caiso.com,false,
2024-11-07 07:00:00,USA,CAISO,US-CAL-CISO,253.68,330.11,42.52,28.58,caiso.com,false,
2024-11-07 08:00:00,USA,CAISO,US-CAL-CISO,256.03,333.99,41.77,27.34,caiso.com,false,
2024-11-07 09:00:00,USA,CAISO,US-CAL-CISO,258.5,337.08,41.04,26.38,caiso.com,false,
2024-11-07 10:00:00,USA,CAISO,US-CAL-CISO,258.09,337.04,40.87,26.16,caiso.com,false,
2024-11-07 11:00:00,USA,CAISO,US-CAL-CISO,255.7,334.76,41.13,26.38,caiso.com,false,
2024-11-07 12:00:00,USA,CAISO,US-CAL-CISO,256.55,331.25,42.29,28.18,caiso.com,false,
2024-11-07 13:00:00,USA,CAISO,US-CAL-CISO,247.63,310.96,47.07,34.08,caiso.com,false,
2024-11-07 14:00:00,USA,CAISO,US-CAL-CISO,242.21,301.45,49.58,37.71,caiso.com,false,
2024-11-07 15:00:00,USA,CAISO,US-CAL-CISO,170.46,230.93,62.02,51.1,caiso.com,false,
2024-11-07 16:00:00,USA,CAISO,US-CAL-CISO,98.16,145.26,78.09,68.8,caiso.com,false,
2024-11-07 17:00:00,USA,CAISO,US-CAL-CISO,79.66,123.34,82.02,72.93,caiso.com,false,
2024-11-07 18:00:00,USA,CAISO,US-CAL-CISO,77.27,120.63,82.47,73.33,caiso.com,false,
2024-11-07 19:00:00,USA,CAISO,US-CAL-CISO,78.76,122.69,81.98,72.67,caiso.com,false,
2024-11-07 20:00:00,USA,CAISO,US-CAL-CISO,77.79,121.47,82.3,73.07,caiso.com,false,
2024-11-07 21:00:00,USA,CAISO,US-CAL-CISO,77.42,121.02,82.44,73.27,caiso.com,false,
2024-11-07 22:00:00,USA,CAISO,US-CAL-CISO,85.42,130.97,80.43,71.42,caiso.com,false,
2024-11-07 23:00:00,USA,CAISO,US-CAL-CISO,134.17,183.94,70.77,60.95,caiso.com,false,
2024-11-08 00:00:00,USA,CAISO,US-CAL-CISO,229.31,273.74,56.23,45.93,caiso.com,false,
2024-11-08 01:00:00,USA,CAISO,US-CAL-CISO,256.16,298.23,52.96,43.01,caiso.com,false,
2024-11-08 02:00:00,USA,CAISO,US-CAL-CISO,254.12,299.48,52.35,41.87,caiso.com,false,
2024-11-08 03:00:00,USA,CAISO,US-CAL-CISO,252.56,303.96,50.83,40.22,caiso.com,false,
2024-11-08 04:00:00,USA,CAISO,US-CAL-CISO,257.45,320.19,46.38,34.25,caiso.com,false,
2024-11-08 05:00:00,USA,CAISO,US-CAL-CISO,265.54,337.0,42.38,29.72,caiso.com,false,
2024-11-08 06:00:00,USA,CAISO,US-CAL-CISO,274.33,353.42,38.84,25.45,caiso.com,false,
2024-11-08 07:00:00,USA,CAISO,US-CAL-CISO,273.84,354.42,38.43,24.4,caiso.com,false,
2024-11-08 08:00:00,USA,CAISO,US-CAL-CISO,282.27,364.61,36.69,22.33,caiso.com,false,
2024-11-08 09:00:00,USA,CAISO,US-CAL-CISO,280.78,366.25,35.78,21.07,caiso.com,false,
2024-11-08 10:00:00,USA,CAISO,US-CAL-CISO,278.83,364.66,35.75,20.87,caiso.com,false,
2024-11-08 11:00:00,USA,CAISO,US-CAL-CISO,277.89,364.43,35.56,20.68,caiso.com,false,
2024-11-08 12:00:00,USA,CAISO,US-CAL-CISO,274.69,357.57,36.93,22.92,caiso.com,false,
2024-11-08 13:00:00,USA,CAISO,US-CAL-CISO,270.18,347.57,38.84,26.33,caiso.com,false,
2024-11-08 14:00:00,USA,CAISO,US-CAL-CISO,265.23,345.38,38.49,26.99,caiso.com,false,
2024-11-08 15:00:00,USA,CAISO,US-CAL-CISO,186.69,254.39,56.49,45.94,caiso.com,false,
2024-11-08 16:00:00,USA,CAISO,US-CAL-CISO,103.87,153.34,76.3,66.51,caiso.com,false,
2024-11-08 17:00:00,USA,CAISO,US-CAL-CISO,86.28,132.65,80.04,70.65,caiso.com,false,
2024-11-08 18:00:00,USA,CAISO,US-CAL-CISO,85.58,132.03,80.06,70.58,caiso.com,false,
2024-11-08 19:00:00,USA,CAISO,US-CAL-CISO,86.57,133.29,79.77,70.16,caiso.com,false,
2024-11-08 20:00:00,USA,CAISO,US-CAL-CISO,86.24,132.43,80.08,70.31,caiso.com,false,
2024-11-08 21:00:00,USA,CAISO,US-CAL-CISO,90.02,136.8,79.25,69.46,caiso.com,false,
2024-11-08 22:00:00,USA,CAISO,US-CAL-CISO,98.29,146.32,77.54,67.69,caiso.com,false,
2024-11-08 23:00:00,USA,CAISO,US-CAL-CISO,141.54,195.21,68.28,57.69,caiso.com,false,
2024-11-09 00:00:00,USA,CAISO,US-CAL-CISO,234.32,284.74,53.62,42.38,caiso.com,false,
2024-11-09 01:00:00,USA,CAISO,US-CAL-CISO,247.82,293.87,52.62,41.72,caiso.com,false,
2024-11-09 02:00:00,USA,CAISO,US-CAL-CISO,247.85,300.74,50.49,39.02,caiso.com,false,
