Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-11 12:00:00,Australia,South Australia,AU-SA,43.9,67.74,88.17,88.17,opennem.org.au,false,
2024-01-11 13:00:00,Australia,South Australia,AU-SA,58.51,86.25,84.42,84.42,opennem.org.au,false,
2024-01-11 14:00:00,Australia,South Australia,AU-SA,89.18,117.44,81.34,81.34,opennem.org.au,false,
2024-01-11 15:00:00,Australia,South Australia,AU-SA,114.39,144.49,77.92,77.92,opennem.org.au,false,
2024-01-11 16:00:00,Australia,South Australia,AU-SA,137.42,169.59,74.52,74.52,opennem.org.au,false,
2024-01-11 17:00:00,Australia,South Australia,AU-SA,134.63,167.09,74.62,74.62,opennem.org.au,false,
2024-01-11 18:00:00,Australia,South Australia,AU-SA,167.84,202.65,70.17,70.17,opennem.org.au,false,
2024-01-11 19:00:00,Australia,South Australia,AU-SA,207.29,244.39,65.3,65.3,opennem.org.au,false,
2024-01-11 20:00:00,Australia,South Australia,AU-SA,246.08,287.07,60.63,60.63,opennem.org.au,false,
2024-01-11 21:00:00,Australia,South Australia,AU-SA,166.94,211.06,71.5,71.5,opennem.org.au,false,
2024-01-11 22:00:00,Australia,South Australia,AU-SA,68.17,111.29,86.18,86.18,opennem.org.au,false,
2024-01-11 23:00:00,Australia,South Australia,AU-SA,47.86,92.81,89.72,89.72,opennem.org.au,false,
2024-01-12 00:00:00,Australia,South Australia,AU-SA,53.7,101.14,89.34,89.34,opennem.org.au,false,
2024-01-12 01:00:00,Australia,South Australia,AU-SA,66.77,116.57,87.75,87.75,opennem.org.au,false,
2024-01-12 02:00:00,Australia,South Australia,AU-SA,68.39,118.81,87.11,87.11,opennem.org.au,false,
2024-01-12 03:00:00,Australia,South Australia,AU-SA,70.94,122.11,86.0,86.0,opennem.org.au,false,
2024-01-12 04:00:00,Australia,South Australia,AU-SA,84.74,137.66,82.61,82.61,opennem.org.au,false,
2024-01-12 05:00:00,Australia,South Australia,AU-SA,90.41,143.37,80.89,80.89,opennem.org.au,false,
2024-01-12 06:00:00,Australia,South Australia,AU-SA,81.48,135.14,78.56,78.56,opennem.org.au,false,
2024-01-12 07:00:00,Australia,South Australia,AU-SA,93.86,147.69,74.81,74.81,opennem.org.au,false,
2024-01-12 08:00:00,Australia,South Australia,AU-SA,102.81,150.45,73.25,73.25,opennem.org.au,false,
2024-01-12 09:00:00,Australia,South Australia,AU-SA,132.21,179.1,66.64,66.64,opennem.org.au,false,
2024-01-12 10:00:00,Australia,South Australia,AU-SA,139.75,191.05,62.65,62.65,opennem.org.au,false,
2024-01-12 11:00:00,Australia,South Australia,AU-SA,126.63,172.84,66.65,66.65,opennem.org.au,false,
2024-01-12 12:00:00,Australia,South Australia,AU-SA,114.84,154.47,71.13,71.13,opennem.org.au,false,
2024-01-12 13:00:00,Australia,South Australia,AU-SA,83.8,118.29,77.85,77.85,opennem.org.au,false,
2024-01-12 14:00:00,Australia,South Australia,AU-SA,52.08,78.25,86.01,86.01,opennem.org.au,false,
2024-01-12 15:00:00,Australia,South Australia,AU-SA,25.99,43.44,93.71,93.71,opennem.org.au,false,
2024-01-12 16:00:00,Australia,South Australia,AU-SA,59.68,81.0,88.25,88.25,opennem.org.au,false,
2024-01-12 17:00:00,Australia,South Australia,AU-SA,284.18,318.07,59.52,59.52,opennem.org.au,false,
2024-01-12 18:00:00,Australia,South Australia,AU-SA,320.2,361.1,52.79,52.79,opennem.org.au,false,
2024-01-12 19:00:00,Australia,South Australia,AU-SA,321.45,362.84,52.43,52.43,opennem.org.au,false,
2024-01-12 20:00:00,Australia,South Australia,AU-SA,277.38,317.55,58.36,58.36,opennem.org.au,false,
2024-01-12 21:00:00,Australia,South Australia,AU-SA,106.45,140.43,83.08,83.08,opennem.org.au,false,
2024-01-12 22:00:00,Australia,South Australia,AU-SA,36.04,71.32,92.93,92.93,opennem.org.au,false,
2024-01-12 23:00:00,Australia,South Australia,AU-SA,15.59,52.61,95.96,95.96,opennem.org.au,false,
2024-01-13 00:00:00,Australia,South Australia,AU-SA,12.54,51.16,96.61,96.61,opennem.org.au,false,
2024-01-13 01:00:00,Australia,South Australia,AU-SA,14.56,54.02,96.44,96.44,opennem.org.au,false,
2024-01-13 02:00:00,Australia,South Australia,AU-SA,11.11,49.8,97.0,97.0,opennem.org.au,false,
2024-01-13 03:00:00,Australia,South Australia,AU-SA,10.29,46.71,97.22,97.22,opennem.org.au,false,
2024-01-13 04:00:00,Australia,South Australia,AU-SA,9.83,44.4,97.34,97.34,opennem.org.au,false,
2024-01-13 05:00:00,Australia,South Australia,AU-SA,9.92,42.32,97.32,97.32,opennem.org.au,false,
2024-01-13 06:00:00,Australia,South Australia,AU-SA,10.61,40.36,97.21,97.21,opennem.org.au,false,
2024-01-13 07:00:00,Australia,South Australia,AU-SA,12.4,39.28,96.8,96.8,opennem.org.au,false,
2024-01-13 08:00:00,Australia,South Australia,AU-SA,14.57,36.09,96.64,96.64,opennem.org.au,false,
2024-01-13 09:00:00,Australia,South Australia,AU-SA,14.85,31.8,96.47,96.47,opennem.org.au,false,
2024-01-13 10:00:00,Australia,South Australia,AU-SA,15.58,30.34,96.2,96.2,opennem.org.au,false,
2024-01-13 11:00:00,Australia,South Australia,AU-SA,17.1,31.35,96.12,96.12,opennem.org.au,false,
2024-01-13 12:00:00,Australia,South Australia,AU-SA,18.41,32.59,95.96,95.96,opennem.org.au,false,
2024-01-13 13:00:00,Australia,South Australia,AU-SA,19.2,32.7,96.13,96.13,opennem.org.au,false,
2024-01-13 14:00:00,Australia,South Australia,AU-SA,18.05,32.28,95.99,95.99,opennem.org.au,false,
2024-01-13 15:00:00,Australia,South Australia,AU-SA,18.15,32.59,95.89,95.89,opennem.org.au,false,
2024-01-13 16:00:00,Australia,South Australia,AU-SA,17.05,32.22,95.75,95.75,opennem.org.au,false,
2024-01-13 17:00:00,Australia,South Australia,AU-SA,15.63,31.23,95.78,95.78,opennem.org.au,false,
2024-01-13 18:00:00,Australia,South Australia,AU-SA,16.22,31.97,95.63,95.63,opennem.org.au,false,
2024-01-13 19:00:00,Australia,South Australia,AU-SA,16.98,32.78,95.5,95.5,opennem.org.au,false,
2024-01-13 20:00:00,Australia,South Australia,AU-SA,17.11,34.11,95.42,95.42,opennem.org.au,false,
2024-01-13 21:00:00,Australia,South Australia,AU-SA,18.04,39.93,95.23,95.23,opennem.org.au,false,
2024-01-13 22:00:00,Australia,South Australia,AU-SA,15.99,43.12,95.71,95.71,opennem.org.au,false,
2024-01-13 23:00:00,Australia,South Australia,AU-SA,32.35,67.83,93.41,93.41,opennem.org.au,false,
2024-01-14 00:00:00,Australia,South Australia,AU-SA,16.88,56.92,95.51,95.51,opennem.org.au,false,
2024-01-14 01:00:00,Australia,South Australia,AU-SA,18.83,61.56,95.41,95.41,opennem.org.au,false,
2024-01-14 02:00:00,Australia,South Australia,AU-SA,14.93,57.14,95.98,95.98,opennem.org.au,false,
2024-01-14 03:00:00,Australia,South Australia,AU-SA,20.94,64.64,95.16,95.16,opennem.org.au,false,
2024-01-14 04:00:00,Australia,South Australia,AU-SA,20.52,62.94,95.24,95.24,opennem.org.au,false,
2024-01-14 05:00:00,Australia,South Australia,AU-SA,13.96,52.27,96.41,96.41,opennem.org.au,false,
2024-01-14 06:00:00,Australia,South Australia,AU-SA,17.46,53.48,96.01,96.01,opennem.org.au,false,
2024-01-14 07:00:00,Australia,South Australia,AU-SA,13.26,45.3,96.65,96.65,opennem.org.au,false,
2024-01-14 08:00:00,Australia,South Australia,AU-SA,34.47,61.91,93.74,93.74,opennem.org.au,false,
2024-01-14 09:00:00,Australia,South Australia,AU-SA,83.18,104.97,87.74,87.74,opennem.org.au,false,
2024-01-14 10:00:00,Australia,South Australia,AU-SA,83.87,102.23,87.42,87.42,opennem.org.au,false,
2024-01-14 11:00:00,Australia,South Australia,AU-SA,58.77,77.28,90.05,90.05,opennem.org.au,false,
2024-01-14 12:00:00,Australia,South Australia,AU-SA,27.38,44.08,94.01,94.01,opennem.org.au,false,
2024-01-14 13:00:00,Australia,South Australia,AU-SA,17.37,33.4,95.35,95.35,opennem.org.au,false,
2024-01-14 14:00:00,Australia,South Australia,AU-SA,17.66,33.56,95.35,95.35,opennem.org.au,false,
2024-01-14 15:00:00,Australia,South Australia,AU-SA,17.91,33.97,95.25,95.25,opennem.org.au,false,
2024-01-14 16:00:00,Australia,South Australia,AU-SA,16.74,32.55,95.53,95.53,opennem.org.au,false,
2024-01-14 17:00:00,Australia,South Australia,AU-SA,17.01,33.03,95.4,95.4,opennem.org.au,false,
2024-01-14 18:00:00,Australia,South Australia,AU-SA,17.2,33.23,95.37,95.37,opennem.org.au,false,
2024-01-14 19:00:00,Australia,South Australia,AU-SA,24.52,41.08,94.28,94.28,opennem.org.au,false,
2024-01-14 20:00:00,Australia,South Australia,AU-SA,75.99,96.84,87.76,87.76,opennem.org.au,false,
2024-01-14 21:00:00,Australia,South Australia,AU-SA,29.09,55.33,93.94,93.94,opennem.org.au,false,
2024-01-14 22:00:00,Australia,South Australia,AU-SA,13.79,46.6,96.28,96.28,opennem.org.au,false,
2024-01-14 23:00:00,Australia,South Australia,AU-SA,12.46,50.33,96.63,96.63,opennem.org.au,false,
2024-01-15 00:00:00,Australia,South Australia,AU-SA,19.81,61.93,95.74,95.74,opennem.org.au,false,
2024-01-15 01:00:00,Australia,South Australia,AU-SA,21.0,65.85,95.63,95.63,opennem.org.au,false,
2024-01-15 02:00:00,Australia,South Australia,AU-SA,29.22,75.28,94.6,94.6,opennem.org.au,false,
2024-01-15 03:00:00,Australia,South Australia,AU-SA,37.11,82.76,93.6,93.6,opennem.org.au,false,
2024-01-15 04:00:00,Australia,South Australia,AU-SA,69.16,115.97,88.4,88.4,opennem.org.au,false,
2024-01-15 05:00:00,Australia,South Australia,AU-SA,68.16,115.51,86.69,86.69,opennem.org.au,false,
2024-01-15 06:00:00,Australia,South Australia,AU-SA,121.89,172.56,76.67,76.67,opennem.org.au,false,
2024-01-15 07:00:00,Australia,South Australia,AU-SA,158.24,212.66,68.24,68.24,opennem.org.au,false,
2024-01-15 08:00:00,Australia,South Australia,AU-SA,222.39,278.2,56.74,56.74,opennem.org.au,false,
2024-01-15 09:00:00,Australia,South Australia,AU-SA,277.82,338.9,45.1,45.1,opennem.org.au,false,
2024-01-15 10:00:00,Australia,South Australia,AU-SA,305.76,367.84,40.57,40.57,opennem.org.au,false,
2024-01-15 11:00:00,Australia,South Australia,AU-SA,323.85,388.14,37.91,37.91,opennem.org.au,false,
2024-01-15 12:00:00,Australia,South Australia,AU-SA,330.68,391.9,39.34,39.34,opennem.org.au,false,
2024-01-15 13:00:00,Australia,South Australia,AU-SA,287.47,338.97,49.15,49.15,opennem.org.au,false,
2024-01-15 14:00:00,Australia,South Australia,AU-SA,260.97,308.25,53.96,53.96,opennem.org.au,false,
2024-01-15 15:00:00,Australia,South Australia,AU-SA,281.48,322.76,55.65,55.65,opennem.org.au,false,
2024-01-15 16:00:00,Australia,South Australia,AU-SA,274.89,316.74,55.92,55.92,opennem.org.au,false,
2024-01-15 17:00:00,Australia,South Australia,AU-SA,273.12,315.33,55.87,55.87,opennem.org.au,false,
2024-01-15 18:00:00,Australia,South Australia,AU-SA,239.62,279.86,60.16,60.16,opennem.org.au,false,
2024-01-15 19:00:00,Australia,South Australia,AU-SA,307.1,355.98,48.59,48.59,opennem.org.au,false,
2024-01-15 20:00:00,Australia,South Australia,AU-SA,274.25,322.69,53.07,53.07,opennem.org.au,false,
2024-01-15 21:00:00,Australia,South Australia,AU-SA,207.3,252.94,65.28,65.28,opennem.org.au,false,
2024-01-15 22:00:00,Australia,South Australia,AU-SA,141.72,185.69,76.28,76.28,opennem.org.au,false,
2024-01-15 23:00:00,Australia,South Australia,AU-SA,71.27,113.97,86.18,86.18,opennem.org.au,false,
2024-01-16 00:00:00,Australia,South Australia,AU-SA,25.09,64.17,93.35,93.35,opennem.org.au,false,
2024-01-16 01:00:00,Australia,South Australia,AU-SA,20.51,58.68,94.46,94.46,opennem.org.au,false,
2024-01-16 02:00:00,Australia,South Australia,AU-SA,21.32,60.2,94.24,94.24,opennem.org.au,false,
2024-01-16 03:00:00,Australia,South Australia,AU-SA,36.58,78.6,90.11,90.11,opennem.org.au,false,
2024-01-16 04:00:00,Australia,South Australia,AU-SA,45.37,89.07,87.74,87.74,opennem.org.au,false,
2024-01-16 05:00:00,Australia,South Australia,AU-SA,52.44,97.09,85.88,85.88,opennem.org.au,false,
2024-01-16 06:00:00,Australia,South Australia,AU-SA,83.56,132.01,79.64,79.64,opennem.org.au,false,
2024-01-16 07:00:00,Australia,South Australia,AU-SA,127.48,179.52,71.12,71.12,opennem.org.au,false,
2024-01-16 08:00:00,Australia,South Australia,AU-SA,200.45,257.61,57.38,57.38,opennem.org.au,false,
2024-01-16 09:00:00,Australia,South Australia,AU-SA,282.59,346.89,42.19,42.19,opennem.org.au,false,
2024-01-16 10:00:00,Australia,South Australia,AU-SA,259.27,317.07,48.07,48.07,opennem.org.au,false,
2024-01-16 11:00:00,Australia,South Australia,AU-SA,221.65,280.38,50.66,50.66,opennem.org.au,false,
2024-01-16 12:00:00,Australia,South Australia,AU-SA,215.71,276.07,50.19,50.19,opennem.org.au,false,
2024-01-16 13:00:00,Australia,South Australia,AU-SA,133.04,177.97,67.24,67.24,opennem.org.au,false,
2024-01-16 14:00:00,Australia,South Australia,AU-SA,137.06,178.46,69.11,69.11,opennem.org.au,false,
2024-01-16 15:00:00,Australia,South Australia,AU-SA,122.69,163.47,70.69,70.69,opennem.org.au,false,
2024-01-16 16:00:00,Australia,South Australia,AU-SA,217.72,265.85,57.45,57.45,opennem.org.au,false,
2024-01-16 17:00:00,Australia,South Australia,AU-SA,206.63,254.65,58.53,58.53,opennem.org.au,false,
2024-01-16 18:00:00,Australia,South Australia,AU-SA,150.45,195.04,65.65,65.65,opennem.org.au,false,
2024-01-16 19:00:00,Australia,South Australia,AU-SA,134.1,177.86,67.35,67.35,opennem.org.au,false,
2024-01-16 20:00:00,Australia,South Australia,AU-SA,159.63,204.93,64.94,64.94,opennem.org.au,false,
2024-01-16 21:00:00,Australia,South Australia,AU-SA,104.57,146.66,74.3,74.3,opennem.org.au,false,
2024-01-16 22:00:00,Australia,South Australia,AU-SA,73.89,113.27,82.02,82.02,opennem.org.au,false,
2024-01-16 23:00:00,Australia,South Australia,AU-SA,36.77,73.85,90.37,90.37,opennem.org.au,false,
2024-01-17 00:00:00,Australia,South Australia,AU-SA,12.32,44.41,96.72,96.72,opennem.org.au,false,
2024-01-17 01:00:00,Australia,South Australia,AU-SA,13.03,48.02,96.48,96.48,opennem.org.au,false,
2024-01-17 02:00:00,Australia,South Australia,AU-SA,13.13,51.36,96.45,96.45,opennem.org.au,false,
2024-01-17 03:00:00,Australia,South Australia,AU-SA,13.01,52.24,96.48,96.48,opennem.org.au,false,
2024-01-17 04:00:00,Australia,South Australia,AU-SA,13.62,53.84,96.32,96.32,opennem.org.au,false,
2024-01-17 05:00:00,Australia,South Australia,AU-SA,14.26,52.72,96.15,96.15,opennem.org.au,false,
2024-01-17 06:00:00,Australia,South Australia,AU-SA,13.7,49.41,96.3,96.3,opennem.org.au,false,
2024-01-17 07:00:00,Australia,South Australia,AU-SA,14.04,47.4,96.21,96.21,opennem.org.au,false,
2024-01-17 08:00:00,Australia,South Australia,AU-SA,15.23,41.98,95.89,95.89,opennem.org.au,false,
2024-01-17 09:00:00,Australia,South Australia,AU-SA,22.34,41.51,95.1,95.1,opennem.org.au,false,
2024-01-17 10:00:00,Australia,South Australia,AU-SA,38.2,49.28,94.42,94.42,opennem.org.au,false,
2024-01-17 11:00:00,Australia,South Australia,AU-SA,69.02,86.64,87.16,87.16,opennem.org.au,false,
2024-01-17 12:00:00,Australia,South Australia,AU-SA,91.41,121.27,78.75,78.75,opennem.org.au,false,
2024-01-17 13:00:00,Australia,South Australia,AU-SA,125.6,162.98,72.49,72.49,opennem.org.au,false,
2024-01-17 14:00:00,Australia,South Australia,AU-SA,144.21,182.29,70.34,70.34,opennem.org.au,false,
2024-01-17 15:00:00,Australia,South Australia,AU-SA,166.99,206.44,67.39,67.39,opennem.org.au,false,
2024-01-17 16:00:00,Australia,South Australia,AU-SA,169.7,209.56,66.89,66.89,opennem.org.au,false,
2024-01-17 17:00:00,Australia,South Australia,AU-SA,195.6,237.6,63.2,63.2,opennem.org.au,false,
2024-01-17 18:00:00,Australia,South Australia,AU-SA,230.46,274.36,58.84,58.84,opennem.org.au,false,
2024-01-17 19:00:00,Australia,South Australia,AU-SA,257.65,303.5,55.15,55.15,opennem.org.au,false,
2024-01-17 20:00:00,Australia,South Australia,AU-SA,225.53,269.67,60.29,60.29,opennem.org.au,false,
2024-01-17 21:00:00,Australia,South Australia,AU-SA,187.91,229.08,70.51,70.51,opennem.org.au,false,
2024-01-17 22:00:00,Australia,South Australia,AU-SA,95.99,135.62,84.47,84.47,opennem.org.au,false,
2024-01-17 23:00:00,Australia,South Australia,AU-SA,64.89,106.87,88.73,88.73,opennem.org.au,false,
2024-01-18 00:00:00,Australia,South Australia,AU-SA,52.37,95.11,90.43,90.43,opennem.org.au,false,
2024-01-18 01:00:00,Australia,South Australia,AU-SA,34.91,80.07,92.92,92.92,opennem.org.au,false,
2024-01-18 02:00:00,Australia,South Australia,AU-SA,19.37,65.31,95.07,95.07,opennem.org.au,false,
2024-01-18 03:00:00,Australia,South Australia,AU-SA,16.57,62.06,95.57,95.57,opennem.org.au,false,
2024-01-18 04:00:00,Australia,South Australia,AU-SA,16.07,60.22,95.68,95.68,opennem.org.au,false,
2024-01-18 05:00:00,Australia,South Australia,AU-SA,17.31,61.0,95.44,95.44,opennem.org.au,false,
2024-01-18 06:00:00,Australia,South Australia,AU-SA,42.93,85.93,91.98,91.98,opennem.org.au,false,
2024-01-18 07:00:00,Australia,South Australia,AU-SA,52.75,93.7,90.68,90.68,opennem.org.au,false,
2024-01-18 08:00:00,Australia,South Australia,AU-SA,75.51,110.73,87.52,87.52,opennem.org.au,false,
2024-01-18 09:00:00,Australia,South Australia,AU-SA,164.71,194.28,76.1,76.1,opennem.org.au,false,
2024-01-18 10:00:00,Australia,South Australia,AU-SA,192.33,222.5,70.73,70.73,opennem.org.au,false,
2024-01-18 11:00:00,Australia,South Australia,AU-SA,174.28,208.13,69.91,69.91,opennem.org.au,false,
2024-01-18 12:00:00,Australia,South Australia,AU-SA,134.7,166.99,74.47,74.47,opennem.org.au,false,
2024-01-18 13:00:00,Australia,South Australia,AU-SA,118.78,149.62,76.58,76.58,opennem.org.au,false,
2024-01-18 14:00:00,Australia,South Australia,AU-SA,207.19,244.67,64.82,64.82,opennem.org.au,false,
2024-01-18 15:00:00,Australia,South Australia,AU-SA,268.79,310.82,56.35,56.35,opennem.org.au,false,
2024-01-18 16:00:00,Australia,South Australia,AU-SA,271.63,314.53,55.44,55.44,opennem.org.au,false,
2024-01-18 17:00:00,Australia,South Australia,AU-SA,259.74,302.99,56.49,56.49,opennem.org.au,false,
2024-01-18 18:00:00,Australia,South Australia,AU-SA,271.71,314.06,55.41,55.41,opennem.org.au,false,
2024-01-18 19:00:00,Australia,South Australia,AU-SA,259.94,296.63,58.8,58.8,opennem.org.au,false,
2024-01-18 20:00:00,Australia,South Australia,AU-SA,257.09,296.8,59.1,59.1,opennem.org.au,false,
2024-01-18 21:00:00,Australia,South Australia,AU-SA,97.34,137.59,80.18,80.18,opennem.org.au,false,
2024-01-18 22:00:00,Australia,South Australia,AU-SA,19.37,57.1,94.77,94.77,opennem.org.au,false,
2024-01-18 23:00:00,Australia,South Australia,AU-SA,15.81,56.91,95.73,95.73,opennem.org.au,false,
2024-01-19 00:00:00,Australia,South Australia,AU-SA,14.71,58.41,96.02,96.02,opennem.org.au,false,
2024-01-19 01:00:00,Australia,South Australia,AU-SA,14.22,59.53,96.16,96.16,opennem.org.au,false,
2024-01-19 02:00:00,Australia,South Australia,AU-SA,14.18,60.58,96.17,96.17,opennem.org.au,false,
2024-01-19 03:00:00,Australia,South Australia,AU-SA,14.21,60.31,96.16,96.16,opennem.org.au,false,
2024-01-19 04:00:00,Australia,South Australia,AU-SA,15.28,61.14,95.95,95.95,opennem.org.au,false,
2024-01-19 05:00:00,Australia,South Australia,AU-SA,24.5,71.09,94.57,94.57,opennem.org.au,false,
2024-01-19 06:00:00,Australia,South Australia,AU-SA,53.78,102.86,89.47,89.47,opennem.org.au,false,
2024-01-19 07:00:00,Australia,South Australia,AU-SA,131.17,183.61,77.61,77.61,opennem.org.au,false,
2024-01-19 08:00:00,Australia,South Australia,AU-SA,252.72,308.61,58.28,58.28,opennem.org.au,false,
2024-01-19 09:00:00,Australia,South Australia,AU-SA,361.36,428.24,34.19,34.19,opennem.org.au,false,
2024-01-19 10:00:00,Australia,South Australia,AU-SA,422.45,487.68,26.64,26.64,opennem.org.au,false,
2024-01-19 11:00:00,Australia,South Australia,AU-SA,402.09,470.78,28.18,28.18,opennem.org.au,false,
2024-01-19 12:00:00,Australia,South Australia,AU-SA,379.76,444.2,33.08,33.08,opennem.org.au,false,
2024-01-19 13:00:00,Australia,South Australia,AU-SA,324.78,381.24,42.83,42.83,opennem.org.au,false,
2024-01-19 14:00:00,Australia,South Australia,AU-SA,281.26,326.27,53.6,53.6,opennem.org.au,false,
2024-01-19 15:00:00,Australia,South Australia,AU-SA,137.52,170.1,74.3,74.3,opennem.org.au,false,
2024-01-19 16:00:00,Australia,South Australia,AU-SA,41.48,64.64,88.81,88.81,opennem.org.au,false,
2024-01-19 17:00:00,Australia,South Australia,AU-SA,31.62,51.85,91.49,91.49,opennem.org.au,false,
