Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
593,True,208,104,2.0,208,37647.75,215.5,22.01,12.13
594,True,105,105,1.0,105,96148.75,276.25,5.55,2.56
594,True,158,105,1.5,158,62775.0,257.0,38.34,9.35
594,True,210,105,2.0,210,28122.5,254.25,72.37,10.32
595,True,90,90,1.0,90,57489.0,214.25,11.47,6.13
595,True,135,90,1.5,135,50919.0,206.75,21.58,9.42
595,True,180,90,2.0,180,22632.25,201.75,65.15,11.61
596,True,100,100,1.0,100,92830.25,279.75,-1.99,6.12
596,True,150,100,1.5,150,66158.5,273.0,27.31,8.39
596,True,200,100,2.0,200,32689.25,267.25,64.08,10.32
597,True,109,109,1.0,109,12671.0,235.0,57.09,4.57
597,True,164,109,1.5,164,13682.0,223.5,53.67,9.24
597,True,218,109,2.0,218,11733.0,218.0,60.27,11.47
598,True,99,99,1.0,99,24932.5,302.5,7.87,1.79
598,True,149,99,1.5,148,17603.25,294.75,34.95,4.3
598,True,198,99,2.0,198,13546.0,284.0,49.95,7.79
599,True,113,113,1.0,113,19827.25,298.0,17.8,3.25
599,True,170,113,1.5,170,17674.5,285.75,26.73,7.22
599,True,226,113,2.0,226,15357.0,277.0,36.33,10.06
600,True,90,90,1.0,90,25684.25,323.25,8.02,1.97
600,True,135,90,1.5,132,18656.0,314.0,33.19,4.78
600,True,180,90,2.0,180,21151.5,303.75,24.25,7.88
601,True,101,101,1.0,101,12559.5,222.5,23.57,4.71
601,True,152,101,1.5,152,12628.0,210.75,23.15,9.74
601,True,202,101,2.0,202,12295.25,206.5,25.18,11.56
602,True,108,108,1.0,108,20760.0,344.0,6.03,2.76
602,True,162,108,1.5,162,26610.75,327.0,-20.46,7.56
602,True,216,108,2.0,216,21539.5,316.5,2.5,10.53
603,True,106,106,1.0,106,24656.75,294.0,2.95,2.73
603,True,159,106,1.5,159,23064.25,281.75,9.22,6.78
603,True,212,106,2.0,212,20238.25,276.0,20.34,8.68
604,True,126,126,1.0,126,27054.75,359.25,6.76,1.17
604,True,189,126,1.5,189,33319.5,341.5,-14.83,6.05
604,True,252,126,2.0,252,36941.0,332.0,-27.31,8.67
605,True,87,87,1.0,87,37798.25,297.25,0.21,3.49
605,True,131,87,1.5,131,22534.5,281.0,40.51,8.77
605,True,174,87,2.0,172,26891.0,274.5,29.01,10.88
606,True,119,119,1.0,119,27840.0,274.0,16.32,7.98
606,True,179,119,1.5,179,25921.75,262.5,22.09,11.84
606,True,238,119,2.0,238,20691.25,256.25,37.81,13.94
607,True,94,94,1.0,94,39002.25,295.0,5.85,2.72
607,True,141,94,1.5,141,25637.0,284.5,38.11,6.18
607,True,188,94,2.0,188,23118.25,273.0,44.19,9.98
608,True,96,96,1.0,96,42868.75,256.0,4.42,2.01
608,True,144,96,1.5,144,26976.25,239.5,39.86,8.33
608,True,192,96,2.0,192,20576.25,232.25,54.12,11.1
609,True,93,93,1.0,93,20502.25,222.25,16.25,5.02
609,True,140,93,1.5,140,11656.5,216.0,52.38,7.69
609,True,186,93,2.0,186,8629.25,208.25,64.75,11.0
610,True,107,107,1.0,107,17197.75,232.75,31.8,7.91
610,True,161,107,1.5,161,12993.25,217.0,48.48,14.14
610,True,214,107,2.0,214,9106.75,212.75,63.89,15.83
611,True,113,113,1.0,113,24827.0,315.75,36.34,3.37
611,True,170,113,1.5,170,16066.5,301.0,58.8,7.88
611,True,226,113,2.0,226,14002.75,294.25,64.09,9.95
612,True,103,103,1.0,103,9486.75,249.25,12.45,3.2
612,True,155,103,1.5,155,8770.5,233.75,19.06,9.22
612,True,206,103,2.0,206,10833.25,227.5,0.02,11.65
613,True,97,97,1.0,97,11013.0,279.5,14.66,4.53
613,True,146,97,1.5,146,10699.75,272.0,17.09,7.09
613,True,194,97,2.0,186,12344.75,265.25,4.34,9.39
614,True,108,108,1.0,108,12108.25,310.25,13.46,2.21
614,True,162,108,1.5,156,10864.5,296.5,22.35,6.54
614,True,216,108,2.0,216,13495.0,287.0,3.55,9.54
615,True,108,108,1.0,108,60485.0,361.75,1.57,2.03
615,True,162,108,1.5,162,43743.5,356.75,28.82,3.39
615,True,216,108,2.0,216,35211.5,337.0,42.7,8.73
616,True,96,96,1.0,96,43681.0,337.25,22.45,2.39
616,True,144,96,1.5,144,30773.75,316.5,45.37,8.39
616,True,192,96,2.0,192,27661.75,311.75,50.89,9.77
617,True,110,110,1.0,110,36092.0,330.0,20.96,1.86
617,True,165,110,1.5,165,39926.0,312.75,12.56,6.99
617,True,220,110,2.0,220,23314.5,307.75,48.94,8.48
618,True,90,90,1.0,90,52228.5,284.0,1.16,4.46
618,True,135,90,1.5,135,27001.5,278.0,48.9,6.48
618,True,180,90,2.0,180,27739.25,265.5,47.5,10.68
619,True,105,105,1.0,105,23180.75,226.75,23.21,-0.11
619,True,158,105,1.5,158,18897.75,211.25,37.4,6.73
619,True,210,105,2.0,210,17623.5,206.75,41.62,8.72
620,True,95,95,1.0,95,38329.75,234.0,-1.68,0.64
620,True,143,95,1.5,143,19580.5,221.75,48.06,5.84
620,True,190,95,2.0,190,20252.5,215.25,46.28,8.6
621,True,85,85,1.0,85,26418.5,244.75,3.54,1.41
621,True,128,85,1.5,128,19308.25,233.25,29.5,6.04
621,True,170,85,2.0,168,22468.0,226.0,17.96,8.96
622,True,111,111,1.0,111,28900.75,290.0,5.76,0.68
622,True,167,111,1.5,165,26826.5,275.25,12.53,5.74
622,True,222,111,2.0,222,30577.75,267.25,0.3,8.48
623,True,93,93,1.0,93,28998.0,256.75,3.08,3.3
623,True,140,93,1.5,132,20949.25,245.75,29.98,7.44
623,True,186,93,2.0,184,25107.5,236.5,16.09,10.92
624,True,107,107,1.0,107,65669.75,303.0,24.08,4.27
624,True,161,107,1.5,161,60407.0,295.0,30.16,6.79
624,True,214,107,2.0,214,54006.75,284.25,37.56,10.19
625,True,103,103,1.0,103,74811.25,303.5,14.48,-0.5
625,True,155,103,1.5,155,71511.5,284.25,18.25,5.88
625,True,206,103,2.0,206,54673.5,279.5,37.5,7.45
626,True,107,107,1.0,107,49659.0,193.0,5.19,3.74
626,True,161,107,1.5,161,41112.75,184.0,21.5,8.23
626,True,214,107,2.0,214,32532.25,181.75,37.89,9.35
627,True,120,120,1.0,120,120314.5,420.25,11.11,4.16
627,True,180,120,1.5,180,96763.5,404.5,28.51,7.75
627,True,240,120,2.0,240,82425.25,396.0,39.11,9.69
628,True,103,103,1.0,103,72329.75,243.25,16.86,1.02
628,True,155,103,1.5,155,56435.75,225.25,35.13,8.34
628,True,206,103,2.0,206,41322.75,221.0,52.5,10.07
629,True,108,108,1.0,108,80061.5,315.0,6.5,3.23
629,True,162,108,1.5,162,67609.25,305.75,21.04,6.07
629,True,216,108,2.0,216,53922.5,298.5,37.03,8.29
630,True,86,86,1.0,86,54723.5,253.25,8.18,2.5
630,True,129,86,1.5,126,38034.0,240.75,36.18,7.31
630,True,172,86,2.0,172,40321.0,231.25,32.35,10.97
631,True,95,95,1.0,95,62385.75,289.5,12.08,6.16
631,True,143,95,1.5,141,46090.0,278.75,35.04,9.64
631,True,190,95,2.0,190,47613.75,271.75,32.9,11.91
632,True,113,113,1.0,113,62279.5,350.0,8.54,0.78
632,True,170,113,1.5,170,62897.75,333.75,7.63,5.39
632,True,226,113,2.0,226,52637.5,322.5,22.7,8.58
633,True,100,100,1.0,100,51834.5,289.0,27.28,3.91
633,True,150,100,1.5,150,43787.5,281.25,38.57,6.48
633,True,200,100,2.0,200,37050.0,270.0,48.02,10.22
634,True,90,90,1.0,90,47834.75,207.75,22.96,2.35
634,True,135,90,1.5,135,36356.0,194.75,41.45,8.46
634,True,180,90,2.0,180,35693.5,190.0,42.51,10.69
635,True,103,103,1.0,103,83451.75,345.5,6.21,1.29
635,True,155,103,1.5,155,61378.0,336.5,31.02,3.86
635,True,206,103,2.0,206,45744.0,325.75,48.59,6.93
636,True,108,108,1.0,108,53097.0,348.75,4.54,1.55
636,True,162,108,1.5,162,35130.75,338.5,36.84,4.45
636,True,216,108,2.0,216,26767.0,325.75,51.88,8.05
637,True,102,102,1.0,102,38831.5,246.25,15.21,1.4
637,True,153,102,1.5,153,33612.75,231.5,26.6,7.31
637,True,204,102,2.0,204,17743.5,227.25,61.25,9.01
638,True,106,106,1.0,106,30272.0,231.25,20.05,-0.11
638,True,159,106,1.5,159,23564.5,218.5,37.77,5.41
638,True,212,106,2.0,212,17785.75,211.5,53.03,8.44
639,True,102,102,1.0,102,16109.0,272.75,20.49,2.5
639,True,153,102,1.5,141,17515.0,257.0,13.55,8.13
639,True,204,102,2.0,204,20509.0,249.5,-1.23,10.81
640,True,107,107,1.0,107,22679.5,337.0,17.23,3.99
640,True,161,107,1.5,161,30746.5,331.5,-12.22,5.56
640,True,214,107,2.0,214,30813.0,318.75,-12.46,9.19
641,True,105,105,1.0,105,14599.75,277.75,21.23,5.2
641,True,158,105,1.5,148,13352.25,273.0,27.96,6.83
641,True,210,105,2.0,210,20428.0,258.25,-10.22,11.86
642,True,111,111,1.0,111,74034.5,274.75,-0.12,2.31
642,True,167,111,1.5,167,63263.0,264.75,14.44,5.87
642,True,222,111,2.0,222,58314.0,257.5,21.14,8.44
643,True,165,110,1.5,165,81635.25,338.25,23.13,4.45
643,True,220,110,2.0,220,83648.0,324.0,21.24,8.47
644,True,101,101,1.0,101,95112.0,327.5,7.74,1.65
644,True,152,101,1.5,152,67659.75,319.25,34.37,4.13
644,True,202,101,2.0,202,71929.0,303.0,30.23,9.01
645,True,92,92,1.0,92,68023.0,234.25,8.93,5.83
645,True,138,92,1.5,138,65617.25,218.75,12.15,12.06
645,True,184,92,2.0,184,65370.75,215.75,12.48,13.27
646,True,105,105,1.0,105,92280.75,301.25,3.56,2.82
646,True,158,105,1.5,158,95567.5,288.75,0.13,6.85
646,True,210,105,2.0,210,87238.0,277.5,8.83,10.48
647,True,108,108,1.0,108,59170.25,200.75,7.29,9.98
647,True,162,108,1.5,151,61603.0,193.5,3.48,13.23
647,True,216,108,2.0,216,53382.0,188.75,16.36,15.36
648,True,131,131,1.0,131,117949.5,350.75,6.11,1.89
648,True,197,131,1.5,197,112582.75,339.25,10.38,5.1
648,True,262,131,2.0,262,96753.5,336.0,22.98,6.01
649,True,87,87,1.0,87,134292.75,304.75,3.81,2.17
649,True,131,87,1.5,129,98487.5,291.5,29.45,6.42
649,True,174,87,2.0,174,96949.5,284.25,30.56,8.75
650,True,101,101,1.0,101,121421.5,284.25,4.72,3.56
650,True,152,101,1.5,151,93059.75,271.5,26.98,7.89
650,True,202,101,2.0,202,83172.75,266.25,34.73,9.67
651,True,109,109,1.0,109,81521.0,248.0,8.83,2.84
651,True,164,109,1.5,164,71240.75,237.25,20.33,7.05
651,True,218,109,2.0,218,42591.0,234.0,52.37,8.33
652,True,92,92,1.0,92,99395.0,257.0,8.21,2.93
652,True,138,92,1.5,138,60458.75,241.0,44.17,8.97
652,True,184,92,2.0,184,58624.25,235.5,45.86,11.05
653,True,103,103,1.0,103,70204.75,213.5,8.98,2.06
653,True,155,103,1.5,155,49909.75,198.75,35.29,8.83
653,True,206,103,2.0,206,39743.5,192.5,48.47,11.7
654,True,94,94,1.0,94,73407.0,206.5,4.26,3.95
654,True,141,94,1.5,141,28912.75,198.0,62.29,7.91
654,True,188,94,2.0,188,14810.25,188.75,80.68,12.21
655,True,85,85,1.0,85,99391.5,281.0,3.67,1.83
655,True,128,85,1.5,128,48029.75,270.25,53.45,5.59
655,True,170,85,2.0,170,30867.75,260.75,70.08,8.91
656,True,93,93,1.0,93,70608.5,251.25,13.06,5.9
656,True,140,93,1.5,140,43406.5,240.0,46.55,10.11
656,True,186,93,2.0,186,21489.5,233.5,73.54,12.55
657,True,96,96,1.0,96,13112.5,213.0,8.52,4.7
657,True,144,96,1.5,142,10111.5,202.25,29.46,9.51
657,True,192,96,2.0,192,16918.0,198.0,-18.03,11.41
658,True,104,104,1.0,104,10278.0,256.5,53.06,2.38
658,True,156,104,1.5,156,20339.5,246.25,7.11,6.28
658,True,208,104,2.0,208,22903.5,236.0,-4.6,10.18
659,True,88,88,1.0,88,13264.0,223.25,31.95,5.5
659,True,132,88,1.5,131,10690.0,213.25,45.15,9.74
659,True,176,88,2.0,176,15000.0,207.75,23.04,12.06
660,True,114,114,1.0,114,83328.25,247.75,2.98,2.36
660,True,171,114,1.5,171,63088.75,231.5,26.54,8.77
660,True,228,114,2.0,228,41732.25,227.5,51.41,10.34
661,True,92,92,1.0,92,98040.5,275.25,12.55,5.66
661,True,138,92,1.5,138,54355.0,266.0,51.52,8.83
661,True,184,92,2.0,184,60226.75,256.75,46.28,12.0
662,True,109,109,1.0,109,60713.25,239.5,21.87,7.26
662,True,164,109,1.5,164,55176.5,229.0,28.99,11.33
662,True,218,109,2.0,218,36061.25,224.5,53.59,13.07
663,True,99,99,1.0,99,54945.5,225.25,16.62,5.46
663,True,149,99,1.5,149,43989.5,212.75,33.25,10.7
663,True,198,99,2.0,198,35256.5,209.75,46.5,11.96
664,True,99,99,1.0,99,83527.0,311.5,12.16,1.74
664,True,149,99,1.5,149,65605.0,303.75,31.01,4.18
664,True,198,99,2.0,198,53048.25,294.75,44.21,7.02
665,True,102,102,1.0,102,90501.5,346.0,8.03,5.53
665,True,153,102,1.5,153,68267.0,330.75,30.63,9.69
665,True,204,102,2.0,204,55847.25,324.25,43.25,11.47
666,True,101,101,1.0,101,56196.75,238.25,9.3,4.51
666,True,152,101,1.5,152,39404.75,231.5,36.4,7.21
666,True,202,101,2.0,202,24598.0,225.5,60.3,9.62
667,True,108,108,1.0,108,74841.25,334.25,11.03,3.47
667,True,162,108,1.5,162,47295.75,320.0,43.78,7.58
667,True,216,108,2.0,216,25287.0,312.5,69.94,9.75
668,True,104,104,1.0,104,79473.5,316.0,6.59,3.59
668,True,156,104,1.5,156,47819.5,307.0,43.79,6.33
668,True,208,104,2.0,208,24794.25,295.25,70.86,9.92
669,True,106,106,1.0,106,13671.0,216.0,31.0,3.79
669,True,159,106,1.5,159,11730.25,205.75,40.8,8.35
669,True,212,106,2.0,212,10943.25,200.75,44.77,10.58
670,True,105,105,1.0,105,17593.5,254.75,45.53,6.77
670,True,158,105,1.5,158,19014.0,244.0,41.13,10.7
670,True,210,105,2.0,210,14440.5,239.0,55.29,12.53
671,True,90,90,1.0,90,20789.0,257.75,43.4,2.09
671,True,135,90,1.5,135,15374.5,248.0,58.14,5.79
671,True,180,90,2.0,180,13252.0,239.5,63.92,9.02
672,True,103,103,1.0,103,14909.25,271.75,44.26,3.29
672,True,155,103,1.5,155,15988.25,264.25,40.22,5.96
672,True,206,103,2.0,206,17906.5,253.5,33.05,9.79
673,True,107,107,1.0,107,17670.0,255.25,10.69,3.04
673,True,161,107,1.5,161,16351.25,245.5,17.36,6.74
673,True,214,107,2.0,214,16748.0,239.75,15.35,8.93
674,True,104,104,1.0,104,12032.5,237.75,34.69,5.0
674,True,156,104,1.5,156,18781.75,222.75,-1.94,10.99
674,True,208,104,2.0,208,16748.5,215.75,9.09,13.79
675,True,120,120,1.0,120,30943.25,280.5,16.48,8.78
675,True,180,120,1.5,180,35252.75,268.75,4.85,12.6
675,True,240,120,2.0,240,20971.75,263.5,43.39,14.31
676,True,99,99,1.0,99,23916.75,192.5,25.8,5.64
676,True,149,99,1.5,149,19130.5,184.0,40.65,9.8
676,True,198,99,2.0,198,15432.5,178.0,52.12,12.75
677,True,98,98,1.0,98,28252.0,219.0,17.59,1.46
677,True,147,98,1.5,147,26377.0,205.0,23.06,7.76
677,True,196,98,2.0,196,18320.5,199.75,46.56,10.12
678,True,96,96,1.0,96,31298.5,253.75,16.64,4.15
678,True,144,96,1.5,144,14979.5,240.75,60.1,9.07
678,True,192,96,2.0,192,12390.25,233.75,67.0,11.71
679,True,104,104,1.0,104,20188.0,260.0,30.61,3.17
679,True,156,104,1.5,156,17732.5,240.5,39.05,10.43
679,True,208,104,2.0,208,13607.25,235.75,53.23,12.2
680,True,108,108,1.0,108,26072.5,307.75,34.05,2.07
680,True,162,108,1.5,156,16037.5,294.5,59.43,6.28
680,True,216,108,2.0,216,16206.25,283.75,59.01,9.71
681,True,94,94,1.0,94,19909.5,312.5,6.96,1.65
681,True,141,94,1.5,141,13684.25,301.75,36.05,5.04
681,True,188,94,2.0,188,15561.0,289.75,27.28,8.81
682,True,98,98,1.0,98,11018.25,253.25,22.39,1.17
682,True,147,98,1.5,147,12993.25,242.75,8.47,5.27
682,True,196,98,2.0,196,11276.0,237.0,20.57,7.51
683,True,108,108,1.0,108,15714.25,305.25,19.09,4.01
683,True,162,108,1.5,162,15827.5,292.0,18.51,8.18
683,True,216,108,2.0,216,12208.5,283.5,37.14,10.85
684,True,114,114,1.0,114,13192.0,282.25,10.42,3.5
684,True,171,114,1.5,171,26216.5,268.75,-78.01,8.12
684,True,228,114,2.0,226,23814.75,261.5,-61.71,10.6
685,True,90,90,1.0,90,12401.0,244.0,15.58,4.13
685,True,135,90,1.5,134,10787.0,232.0,26.57,8.84
685,True,180,90,2.0,174,18785.0,227.75,-27.88,10.51
686,True,108,108,1.0,108,12256.25,239.0,9.69,6.91
686,True,162,108,1.5,162,21672.5,228.25,-59.69,11.1
686,True,216,108,2.0,216,16809.75,225.75,-23.86,12.07
687,True,100,100,1.0,100,61780.25,251.5,24.87,5.45
687,True,150,100,1.5,150,44807.75,239.25,45.51,10.06
687,True,200,100,2.0,200,34850.0,232.25,57.62,12.69
688,True,108,108,1.0,108,106421.5,329.5,8.28,-0.46
688,True,162,108,1.5,162,61211.75,322.5,47.24,1.68
688,True,216,108,2.0,216,39054.0,303.0,66.34,7.62
689,True,118,118,1.0,118,76436.25,268.75,9.72,3.67
689,True,177,118,1.5,177,48041.5,254.5,43.26,8.78
689,True,236,118,2.0,236,29998.75,246.5,64.57,11.65
690,True,105,105,1.0,105,38945.75,311.75,14.1,2.58
690,True,158,105,1.5,158,24617.25,300.25,45.7,6.17
690,True,210,105,2.0,210,20868.75,286.25,53.97,10.55
691,True,96,96,1.0,96,51022.25,310.5,3.77,1.74
691,True,144,96,1.5,144,25617.75,295.25,51.68,6.57
691,True,192,96,2.0,192,20607.25,283.75,61.13,10.21
692,True,105,105,1.0,105,27841.75,242.5,29.2,2.12
692,True,158,105,1.5,158,18666.25,225.75,52.54,8.88
692,True,210,105,2.0,210,12141.75,220.75,69.13,10.9
693,True,123,123,1.0,123,14383.0,337.5,9.49,2.81
693,True,185,123,1.5,180,17753.0,322.75,-11.72,7.06
693,True,246,123,2.0,244,23905.75,312.0,-50.44,10.15
694,True,89,89,1.0,89,13094.5,258.25,22.54,6.01
694,True,134,89,1.5,133,11676.25,249.5,30.93,9.19
694,True,178,89,2.0,177,12060.0,243.25,28.66,11.46
695,True,111,111,1.0,111,13374.0,304.0,12.38,4.1
695,True,167,111,1.5,167,15388.0,292.25,-0.81,7.81
695,True,222,111,2.0,221,14871.25,280.75,2.57,11.44
696,True,103,103,1.0,103,40019.5,395.5,3.56,0.5
696,True,155,103,1.5,154,32275.0,381.5,22.22,4.03
696,True,206,103,2.0,206,34530.25,369.5,16.79,7.04
697,True,115,115,1.0,115,25465.75,292.5,5.91,2.74
697,True,173,115,1.5,173,37347.25,281.5,-37.99,6.4
697,True,230,115,2.0,227,25139.5,278.25,7.12,7.48
698,True,115,115,1.0,115,25053.0,280.25,1.8,2.61
698,True,173,115,1.5,173,37313.5,262.0,-46.26,8.95
698,True,230,115,2.0,229,26713.0,257.75,-4.71,10.43
699,True,110,110,1.0,110,86486.5,323.0,5.97,2.12
699,True,165,110,1.5,165,59314.25,309.75,35.51,6.14
699,True,220,110,2.0,220,35576.75,303.25,61.32,8.11
700,True,106,106,1.0,106,68109.25,258.5,7.88,5.66
700,True,159,106,1.5,159,49316.0,249.25,33.3,9.03
700,True,212,106,2.0,212,22443.25,242.75,69.65,11.41
701,True,89,89,1.0,89,71636.75,224.5,9.07,2.71
701,True,134,89,1.5,133,40632.25,211.0,48.42,8.56
701,True,178,89,2.0,178,22360.25,206.75,71.62,10.4
702,True,110,110,1.0,110,19268.75,289.0,31.22,2.94
702,True,165,110,1.5,165,19606.5,271.5,30.01,8.82
702,True,220,110,2.0,220,20968.25,263.25,25.15,11.59
703,True,103,103,1.0,103,20825.75,288.5,38.89,2.86
703,True,155,103,1.5,155,15145.25,276.5,55.56,6.9
703,True,206,103,2.0,206,18029.5,269.75,47.09,9.18
704,True,118,118,1.0,118,13288.5,252.75,42.55,8.42
704,True,177,118,1.5,177,16945.25,244.25,26.74,11.5
704,True,236,118,2.0,236,18301.0,239.0,20.88,13.41
705,True,102,102,1.0,102,43265.25,276.75,0.1,2.04
705,True,153,102,1.5,153,29278.25,266.0,32.39,5.84
705,True,204,102,2.0,204,21477.75,255.75,50.41,9.47
706,True,109,109,1.0,109,29630.75,241.0,11.54,4.08
706,True,164,109,1.5,164,23707.25,226.0,29.23,10.05
706,True,218,109,2.0,218,15271.75,221.0,54.41,12.04
707,True,102,102,1.0,102,47263.0,343.5,-1.55,0.79
707,True,153,102,1.5,153,32574.0,328.5,30.01,5.13
707,True,204,102,2.0,204,26248.5,320.75,43.6,7.36
708,True,90,90,1.0,90,12935.75,232.25,19.72,3.23
708,True,135,90,1.5,135,11262.25,219.5,30.1,8.54
708,True,180,90,2.0,180,10002.5,215.25,37.92,10.31
709,True,93,93,1.0,93,17271.5,263.75,38.16,2.22
709,True,140,93,1.5,140,12299.25,250.75,55.97,7.04
709,True,186,93,2.0,186,11255.75,244.0,59.7,9.55
710,True,106,106,1.0,106,11752.75,202.75,42.23,6.35
710,True,159,106,1.5,159,9867.75,195.0,51.49,9.93
710,True,212,106,2.0,212,9368.5,190.0,53.95,12.24
711,True,94,94,1.0,94,11370.25,198.0,24.05,4.0
711,True,141,94,1.5,139,9676.75,189.5,35.36,8.12
711,True,188,94,2.0,188,9990.0,184.5,33.27,10.55
712,True,99,99,1.0,99,10800.75,220.5,26.05,2.97
712,True,149,99,1.5,149,11196.75,206.0,23.34,9.35
712,True,198,99,2.0,198,10475.75,201.75,28.28,11.22
713,True,117,117,1.0,117,22401.75,263.75,3.16,3.03
713,True,176,117,1.5,176,26479.0,249.0,-14.47,8.46
713,True,234,117,2.0,234,13861.25,241.75,40.08,11.12
714,True,95,95,1.0,95,24170.75,240.0,29.41,3.61
714,True,143,95,1.5,143,14696.75,229.25,57.08,7.93
714,True,190,95,2.0,190,11375.5,225.0,66.78,9.64
715,True,114,114,1.0,114,29300.0,388.0,30.43,1.46
715,True,171,114,1.5,171,17794.75,375.0,57.75,4.76
715,True,228,114,2.0,228,18756.0,359.5,55.46,8.7
716,True,107,107,1.0,107,36286.75,358.5,18.0,2.78
716,True,161,107,1.5,161,19861.25,344.0,55.12,6.71
716,True,214,107,2.0,214,16992.5,332.0,61.6,9.97
717,True,106,106,1.0,106,9881.5,231.25,8.11,5.13
717,True,159,106,1.5,159,12161.0,214.25,-13.09,12.1
717,True,212,106,2.0,212,16243.25,209.5,-51.05,14.05
718,True,103,103,1.0,103,11707.75,280.25,7.33,3.36
718,True,155,103,1.5,153,15000.0,266.25,-18.73,8.19
718,True,206,103,2.0,206,15432.5,261.0,-22.15,10.0
719,True,112,112,1.0,112,9243.0,216.75,10.36,6.77
719,True,168,112,1.5,164,13984.0,207.5,-35.62,10.75
719,True,224,112,2.0,224,11903.25,202.5,-15.44,12.9
720,True,88,88,1.0,88,50565.0,195.25,13.02,3.94
720,True,132,88,1.5,132,14628.25,180.75,74.84,11.07
720,True,176,88,2.0,176,11687.25,176.75,79.89,13.04
721,True,112,112,1.0,112,54091.0,323.75,12.5,2.48
721,True,168,112,1.5,168,20587.0,315.0,66.7,5.12
721,True,224,112,2.0,224,16149.75,301.25,73.87,9.26
722,True,114,114,1.0,114,54387.75,304.75,12.48,1.38
722,True,171,114,1.5,171,25839.75,287.5,58.42,6.96
722,True,228,114,2.0,228,14825.75,283.75,76.14,8.17
723,True,100,100,1.0,100,9741.25,261.5,6.77,5.34
723,True,150,100,1.5,150,9543.0,247.5,8.66,10.41
723,True,200,100,2.0,200,9013.5,241.75,13.73,12.49
724,True,112,112,1.0,112,12617.0,316.75,3.54,1.71
724,True,168,112,1.5,168,11172.75,302.5,14.58,6.13
724,True,224,112,2.0,224,11415.75,295.5,12.72,8.3
725,True,106,106,1.0,106,11623.75,301.5,3.1,1.07
725,True,159,106,1.5,159,11052.75,285.5,7.86,6.32
725,True,212,106,2.0,212,10762.0,280.0,10.28,8.12
726,True,103,103,1.0,103,7529.25,215.0,4.55,2.16
726,True,155,103,1.5,155,7625.25,198.5,3.33,9.67
726,True,206,103,2.0,206,7735.75,194.25,1.93,11.6
727,True,114,114,1.0,114,12415.25,325.5,0.36,3.27
727,True,171,114,1.5,171,12154.75,313.0,2.45,6.98
727,True,228,114,2.0,228,12273.25,307.25,1.5,8.69
728,True,98,98,1.0,98,6489.75,184.75,5.69,5.26
728,True,147,98,1.5,147,6503.0,169.5,5.49,13.08
728,True,196,98,2.0,196,6508.75,165.25,5.41,15.26
729,True,113,113,1.0,113,12289.75,279.5,4.62,7.14
729,True,170,113,1.5,170,10767.25,269.5,16.44,10.47
729,True,226,113,2.0,225,10757.0,264.5,16.52,12.13
730,True,95,95,1.0,95,10328.75,251.25,8.67,6.07
730,True,143,95,1.5,143,9973.5,243.5,11.81,8.97
730,True,190,95,2.0,190,9265.0,234.75,18.07,12.24
731,True,106,106,1.0,106,11416.5,268.5,8.25,4.79
731,True,159,106,1.5,159,10343.25,257.5,16.88,8.69
731,True,212,106,2.0,212,10093.0,252.5,18.89,10.46
732,True,112,112,1.0,112,13344.75,341.75,1.99,2.43
732,True,168,112,1.5,165,16736.0,328.0,-22.92,6.35
732,True,224,112,2.0,224,22160.5,316.5,-62.76,9.64
733,True,111,111,1.0,111,11492.0,290.25,-2.01,0.26
733,True,167,111,1.5,159,13245.25,283.5,-17.57,2.58
733,True,222,111,2.0,222,14970.0,268.5,-32.88,7.73
734,True,104,104,1.0,104,8602.75,226.75,5.88,1.63
734,True,156,104,1.5,154,10313.5,209.75,-12.83,9.0
734,True,208,104,2.0,208,13880.25,204.25,-51.85,11.39
735,True,103,103,1.0,103,66784.25,262.5,3.13,4.37
735,True,155,103,1.5,155,29553.25,247.0,57.13,10.02
735,True,206,103,2.0,206,16015.0,237.75,76.77,13.39
736,True,88,88,1.0,88,73098.0,242.0,14.67,1.73
736,True,132,88,1.5,132,27161.75,230.75,68.29,6.29
736,True,176,88,2.0,176,15963.75,221.5,81.37,10.05
737,True,131,131,1.0,131,54247.5,361.75,18.25,3.92
737,True,197,131,1.5,197,20675.25,354.5,68.84,5.84
737,True,262,131,2.0,262,16360.25,339.75,75.35,9.76
738,True,106,106,1.0,106,12518.5,279.0,6.49,6.84
738,True,159,106,1.5,159,7149.0,271.75,46.6,9.27
738,True,212,106,2.0,212,8791.75,262.25,34.33,12.44
739,True,111,111,1.0,111,6589.75,222.25,24.43,4.82
739,True,167,111,1.5,167,6942.5,212.5,20.39,8.99
739,True,222,111,2.0,222,7278.0,207.75,16.54,11.03
740,True,109,109,1.0,109,10273.75,271.25,34.93,4.15
740,True,164,109,1.5,164,9981.25,255.75,36.78,9.63
740,True,218,109,2.0,218,8543.75,250.75,45.88,11.4
741,True,103,103,1.0,103,8866.5,254.25,5.13,6.35
741,True,155,103,1.5,155,8515.5,240.0,8.88,11.6
741,True,206,103,2.0,205,8822.0,235.75,5.6,13.17
742,True,103,103,1.0,103,7763.5,210.25,2.33,4.1
742,True,155,103,1.5,155,7022.0,197.0,11.66,10.15
742,True,206,103,2.0,206,7619.75,191.25,4.14,12.77
